Date,Asset,Type,Open,High,Low,Close,Volume
2016-07-11,ADA,Crypto,0.05,0.05,0.05,0.05,768235
2016-07-12,ADA,Crypto,0.05,0.05,0.05,0.05,660762
2016-07-13,ADA,Crypto,0.05,0.05,0.05,0.05,661008
2016-07-14,ADA,Crypto,0.05,0.05,0.05,0.05,832056
2016-07-15,ADA,Crypto,0.05,0.05,0.05,0.05,802135
2016-07-18,ADA,Crypto,0.05,0.05,0.05,0.05,687531
2016-07-19,ADA,Crypto,0.05,0.05,0.05,0.05,801974
2016-07-20,ADA,Crypto,0.04,0.05,0.04,0.05,769368
2016-07-21,ADA,Crypto,0.04,0.04,0.04,0.04,856116
2016-07-22,ADA,Crypto,0.04,0.05,0.04,0.04,695838
2016-07-25,ADA,Crypto,0.04,0.04,0.04,0.04,822659
2016-07-26,ADA,Crypto,0.05,0.05,0.05,0.05,590992
2016-07-27,ADA,Crypto,0.04,0.04,0.04,0.04,736667
2016-07-28,ADA,Crypto,0.04,0.04,0.04,0.04,730553
2016-07-29,ADA,Crypto,0.04,0.04,0.04,0.04,792703
2016-08-01,ADA,Crypto,0.04,0.04,0.04,0.04,797954
2016-08-02,ADA,Crypto,0.04,0.04,0.04,0.04,945220
2016-08-03,ADA,Crypto,0.05,0.05,0.05,0.05,819838
2016-08-04,ADA,Crypto,0.05,0.05,0.05,0.05,828412
2016-08-05,ADA,Crypto,0.05,0.05,0.05,0.05,671187
2016-08-08,ADA,Crypto,0.05,0.05,0.05,0.05,700635
2016-08-09,ADA,Crypto,0.05,0.05,0.05,0.05,570223
2016-08-10,ADA,Crypto,0.05,0.05,0.05,0.05,707852
2016-08-11,ADA,Crypto,0.05,0.05,0.05,0.05,992983
2016-08-12,ADA,Crypto,0.05,0.05,0.05,0.05,686614
2016-08-15,ADA,Crypto,0.04,0.04,0.04,0.04,615223
2016-08-16,ADA,Crypto,0.05,0.05,0.05,0.05,869512
2016-08-17,ADA,Crypto,0.05,0.05,0.05,0.05,1005020
2016-08-18,ADA,Crypto,0.06,0.06,0.06,0.06,851980
2016-08-19,ADA,Crypto,0.06,0.06,0.06,0.06,822052
2016-08-22,ADA,Crypto,0.06,0.06,0.06,0.06,1036875
2016-08-23,ADA,Crypto,0.07,0.07,0.07,0.07,739734
2016-08-24,ADA,Crypto,0.06,0.06,0.06,0.06,808431
2016-08-25,ADA,Crypto,0.06,0.06,0.06,0.06,697458
2016-08-26,ADA,Crypto,0.06,0.06,0.06,0.06,601607
2016-08-29,ADA,Crypto,0.06,0.06,0.06,0.06,648046
2016-08-30,ADA,Crypto,0.06,0.07,0.06,0.07,877803
2016-08-31,ADA,Crypto,0.06,0.06,0.06,0.06,639470
2016-09-01,ADA,Crypto,0.07,0.07,0.06,0.07,649038
2016-09-02,ADA,Crypto,0.06,0.06,0.06,0.06,767212
2016-09-05,ADA,Crypto,0.06,0.06,0.06,0.06,742354
2016-09-06,ADA,Crypto,0.06,0.06,0.06,0.06,763033
2016-09-07,ADA,Crypto,0.06,0.06,0.06,0.06,917520
2016-09-08,ADA,Crypto,0.07,0.07,0.07,0.07,575061
2016-09-09,ADA,Crypto,0.07,0.07,0.07,0.07,654916
2016-09-12,ADA,Crypto,0.07,0.07,0.07,0.07,746570
2016-09-13,ADA,Crypto,0.07,0.07,0.07,0.07,1003395
2016-09-14,ADA,Crypto,0.07,0.07,0.07,0.07,789342
2016-09-15,ADA,Crypto,0.07,0.07,0.07,0.07,655646
2016-09-16,ADA,Crypto,0.08,0.08,0.08,0.08,863047
2016-09-19,ADA,Crypto,0.08,0.08,0.08,0.08,971373
2016-09-20,ADA,Crypto,0.08,0.08,0.08,0.08,785142
2016-09-21,ADA,Crypto,0.08,0.08,0.08,0.08,717229
2016-09-22,ADA,Crypto,0.08,0.09,0.08,0.09,827581
2016-09-23,ADA,Crypto,0.07,0.08,0.07,0.08,656144
2016-09-26,ADA,Crypto,0.08,0.08,0.08,0.08,692744
2016-09-27,ADA,Crypto,0.08,0.08,0.08,0.08,876940
2016-09-28,ADA,Crypto,0.08,0.08,0.08,0.08,797576
2016-09-29,ADA,Crypto,0.08,0.08,0.08,0.08,934283
2016-09-30,ADA,Crypto,0.08,0.08,0.08,0.08,736296
2016-10-03,ADA,Crypto,0.08,0.08,0.08,0.08,923645
2016-10-04,ADA,Crypto,0.08,0.08,0.08,0.08,637074
2016-10-05,ADA,Crypto,0.07,0.07,0.07,0.07,572987
2016-10-06,ADA,Crypto,0.07,0.07,0.07,0.07,834453
2016-10-07,ADA,Crypto,0.07,0.07,0.07,0.07,667022
2016-10-10,ADA,Crypto,0.07,0.07,0.07,0.07,563586
2016-10-11,ADA,Crypto,0.07,0.07,0.07,0.07,770712
2016-10-12,ADA,Crypto,0.07,0.07,0.07,0.07,872558
2016-10-13,ADA,Crypto,0.07,0.07,0.07,0.07,759208
2016-10-14,ADA,Crypto,0.06,0.06,0.06,0.06,800600
2016-10-17,ADA,Crypto,0.06,0.06,0.06,0.06,714176
2016-10-18,ADA,Crypto,0.06,0.06,0.06,0.06,769555
2016-10-19,ADA,Crypto,0.06,0.06,0.06,0.06,605725
2016-10-20,ADA,Crypto,0.07,0.07,0.06,0.07,769231
2016-10-21,ADA,Crypto,0.07,0.07,0.07,0.07,671670
2016-10-24,ADA,Crypto,0.06,0.06,0.06,0.06,992533
2016-10-25,ADA,Crypto,0.07,0.07,0.07,0.07,936099
2016-10-26,ADA,Crypto,0.07,0.07,0.07,0.07,590346
2016-10-27,ADA,Crypto,0.08,0.08,0.08,0.08,983865
2016-10-28,ADA,Crypto,0.08,0.08,0.08,0.08,738194
2016-10-31,ADA,Crypto,0.08,0.08,0.08,0.08,1024604
2016-11-01,ADA,Crypto,0.07,0.07,0.07,0.07,963764
2016-11-02,ADA,Crypto,0.07,0.07,0.07,0.07,746109
2016-11-03,ADA,Crypto,0.07,0.07,0.07,0.07,603194
2016-11-04,ADA,Crypto,0.07,0.07,0.07,0.07,1023222
2016-11-07,ADA,Crypto,0.07,0.07,0.07,0.07,1010166
2016-11-08,ADA,Crypto,0.07,0.07,0.07,0.07,725012
2016-11-09,ADA,Crypto,0.07,0.07,0.07,0.07,1036422
2016-11-10,ADA,Crypto,0.07,0.07,0.07,0.07,698483
2016-11-11,ADA,Crypto,0.07,0.07,0.07,0.07,618561
2016-11-14,ADA,Crypto,0.07,0.07,0.07,0.07,987330
2016-11-15,ADA,Crypto,0.07,0.07,0.07,0.07,1026461
2016-11-16,ADA,Crypto,0.08,0.08,0.08,0.08,579886
2016-11-17,ADA,Crypto,0.08,0.08,0.08,0.08,678087
2016-11-18,ADA,Crypto,0.08,0.08,0.08,0.08,574072
2016-11-21,ADA,Crypto,0.07,0.07,0.07,0.07,564591
2016-11-22,ADA,Crypto,0.08,0.08,0.08,0.08,877896
2016-11-23,ADA,Crypto,0.07,0.07,0.07,0.07,996078
2016-11-24,ADA,Crypto,0.07,0.07,0.07,0.07,842102
2016-11-25,ADA,Crypto,0.07,0.07,0.07,0.07,999813
2016-11-28,ADA,Crypto,0.08,0.08,0.08,0.08,1019139
2016-11-29,ADA,Crypto,0.08,0.08,0.08,0.08,941974
2016-11-30,ADA,Crypto,0.09,0.09,0.08,0.09,770404
2016-12-01,ADA,Crypto,0.09,0.09,0.08,0.08,702610
2016-12-02,ADA,Crypto,0.08,0.08,0.08,0.08,616494
2016-12-05,ADA,Crypto,0.08,0.08,0.08,0.08,864720
2016-12-06,ADA,Crypto,0.08,0.08,0.08,0.08,822360
2016-12-07,ADA,Crypto,0.08,0.08,0.08,0.08,748287
2016-12-08,ADA,Crypto,0.08,0.08,0.08,0.08,1031959
2016-12-09,ADA,Crypto,0.07,0.08,0.07,0.07,675408
2016-12-12,ADA,Crypto,0.07,0.07,0.07,0.07,855886
2016-12-13,ADA,Crypto,0.07,0.07,0.07,0.07,642314
2016-12-14,ADA,Crypto,0.07,0.07,0.07,0.07,744894
2016-12-15,ADA,Crypto,0.07,0.07,0.07,0.07,605804
2016-12-16,ADA,Crypto,0.07,0.07,0.07,0.07,882476
2016-12-19,ADA,Crypto,0.07,0.07,0.07,0.07,783687
2016-12-20,ADA,Crypto,0.08,0.08,0.08,0.08,1002306
2016-12-21,ADA,Crypto,0.08,0.08,0.08,0.08,1024104
2016-12-22,ADA,Crypto,0.08,0.08,0.08,0.08,795542
2016-12-23,ADA,Crypto,0.08,0.08,0.08,0.08,1022500
2016-12-26,ADA,Crypto,0.08,0.08,0.08,0.08,813390
2016-12-27,ADA,Crypto,0.08,0.08,0.08,0.08,1032706
2016-12-28,ADA,Crypto,0.07,0.07,0.07,0.07,868923
2016-12-29,ADA,Crypto,0.08,0.08,0.08,0.08,866875
2016-12-30,ADA,Crypto,0.09,0.09,0.09,0.09,593970
2017-01-02,ADA,Crypto,0.09,0.09,0.09,0.09,736255
2017-01-03,ADA,Crypto,0.08,0.08,0.08,0.08,836450
2017-01-04,ADA,Crypto,0.08,0.08,0.08,0.08,587046
2017-01-05,ADA,Crypto,0.09,0.09,0.09,0.09,711214
2017-01-06,ADA,Crypto,0.1,0.1,0.1,0.1,676095
2017-01-09,ADA,Crypto,0.1,0.1,0.1,0.1,842035
2017-01-10,ADA,Crypto,0.1,0.1,0.1,0.1,922105
2017-01-11,ADA,Crypto,0.1,0.1,0.1,0.1,761528
2017-01-12,ADA,Crypto,0.09,0.09,0.09,0.09,892125
2017-01-13,ADA,Crypto,0.09,0.09,0.09,0.09,906938
2017-01-16,ADA,Crypto,0.09,0.09,0.09,0.09,889270
2017-01-17,ADA,Crypto,0.09,0.09,0.09,0.09,691656
2017-01-18,ADA,Crypto,0.09,0.09,0.08,0.08,706469
2017-01-19,ADA,Crypto,0.08,0.08,0.08,0.08,955336
2017-01-20,ADA,Crypto,0.08,0.08,0.08,0.08,940573
2017-01-23,ADA,Crypto,0.09,0.09,0.09,0.09,992133
2017-01-24,ADA,Crypto,0.08,0.09,0.08,0.08,822127
2017-01-25,ADA,Crypto,0.08,0.08,0.08,0.08,756128
2017-01-26,ADA,Crypto,0.09,0.09,0.09,0.09,758933
2017-01-27,ADA,Crypto,0.09,0.09,0.09,0.09,600631
2017-01-30,ADA,Crypto,0.08,0.08,0.08,0.08,662528
2017-01-31,ADA,Crypto,0.08,0.08,0.08,0.08,705544
2017-02-01,ADA,Crypto,0.08,0.08,0.08,0.08,974442
2017-02-02,ADA,Crypto,0.08,0.08,0.08,0.08,659323
2017-02-03,ADA,Crypto,0.08,0.09,0.08,0.08,574510
2017-02-06,ADA,Crypto,0.09,0.09,0.08,0.09,800225
2017-02-07,ADA,Crypto,0.09,0.09,0.09,0.09,646775
2017-02-08,ADA,Crypto,0.08,0.08,0.08,0.08,920143
2017-02-09,ADA,Crypto,0.09,0.08,0.08,0.08,834135
2017-02-10,ADA,Crypto,0.09,0.09,0.08,0.09,636847
2017-02-13,ADA,Crypto,0.09,0.09,0.09,0.09,968371
2017-02-14,ADA,Crypto,0.09,0.1,0.1,0.1,670054
2017-02-15,ADA,Crypto,0.09,0.09,0.09,0.09,787519
2017-02-16,ADA,Crypto,0.08,0.08,0.08,0.08,887606
2017-02-17,ADA,Crypto,0.09,0.09,0.09,0.09,850546
2017-02-20,ADA,Crypto,0.08,0.08,0.08,0.08,821790
2017-02-21,ADA,Crypto,0.09,0.09,0.08,0.09,907023
2017-02-22,ADA,Crypto,0.09,0.09,0.09,0.09,588922
2017-02-23,ADA,Crypto,0.09,0.09,0.09,0.09,633214
2017-02-24,ADA,Crypto,0.09,0.09,0.09,0.09,627578
2017-02-27,ADA,Crypto,0.09,0.09,0.09,0.09,747479
2017-02-28,ADA,Crypto,0.09,0.09,0.09,0.09,1021057
2017-03-01,ADA,Crypto,0.09,0.1,0.09,0.09,876705
2017-03-02,ADA,Crypto,0.09,0.09,0.09,0.09,1025189
2017-03-03,ADA,Crypto,0.09,0.09,0.09,0.09,711870
2017-03-06,ADA,Crypto,0.1,0.1,0.09,0.1,838388
2017-03-07,ADA,Crypto,0.09,0.09,0.09,0.09,684763
2017-03-08,ADA,Crypto,0.1,0.1,0.1,0.1,664773
2017-03-09,ADA,Crypto,0.1,0.1,0.1,0.1,830845
2017-03-10,ADA,Crypto,0.1,0.1,0.1,0.1,854582
2017-03-13,ADA,Crypto,0.09,0.09,0.09,0.09,605517
2017-03-14,ADA,Crypto,0.09,0.09,0.09,0.09,821621
2017-03-15,ADA,Crypto,0.09,0.09,0.09,0.09,697236
2017-03-16,ADA,Crypto,0.09,0.09,0.09,0.09,619932
2017-03-17,ADA,Crypto,0.09,0.09,0.09,0.09,565899
2017-03-20,ADA,Crypto,0.09,0.09,0.09,0.09,831709
2017-03-21,ADA,Crypto,0.09,0.09,0.09,0.09,580029
2017-03-22,ADA,Crypto,0.09,0.09,0.09,0.09,1025351
2017-03-23,ADA,Crypto,0.09,0.09,0.09,0.09,755054
2017-03-24,ADA,Crypto,0.1,0.1,0.1,0.1,684572
2017-03-27,ADA,Crypto,0.1,0.1,0.1,0.1,602933
2017-03-28,ADA,Crypto,0.1,0.1,0.1,0.1,596449
2017-03-29,ADA,Crypto,0.11,0.11,0.11,0.11,1025031
2017-03-30,ADA,Crypto,0.12,0.12,0.12,0.12,849225
2017-03-31,ADA,Crypto,0.12,0.12,0.12,0.12,964983
2017-04-03,ADA,Crypto,0.13,0.13,0.13,0.13,607933
2017-04-04,ADA,Crypto,0.13,0.13,0.13,0.13,561303
2017-04-05,ADA,Crypto,0.13,0.14,0.13,0.13,810633
2017-04-06,ADA,Crypto,0.14,0.15,0.14,0.14,740245
2017-04-07,ADA,Crypto,0.14,0.14,0.14,0.14,732028
2017-04-10,ADA,Crypto,0.13,0.13,0.13,0.13,807324
2017-04-11,ADA,Crypto,0.14,0.14,0.14,0.14,880541
2017-04-12,ADA,Crypto,0.13,0.13,0.13,0.13,700865
2017-04-13,ADA,Crypto,0.13,0.14,0.13,0.13,750904
2017-04-14,ADA,Crypto,0.14,0.14,0.14,0.14,846196
2017-04-17,ADA,Crypto,0.15,0.15,0.14,0.15,1034958
2017-04-18,ADA,Crypto,0.14,0.14,0.14,0.14,906522
2017-04-19,ADA,Crypto,0.13,0.13,0.13,0.13,883841
2017-04-20,ADA,Crypto,0.13,0.13,0.13,0.13,937997
2017-04-21,ADA,Crypto,0.14,0.14,0.14,0.14,942080
2017-04-24,ADA,Crypto,0.14,0.14,0.14,0.14,950839
2017-04-25,ADA,Crypto,0.14,0.14,0.14,0.14,566740
2017-04-26,ADA,Crypto,0.14,0.14,0.14,0.14,848573
2017-04-27,ADA,Crypto,0.14,0.14,0.14,0.14,697233
2017-04-28,ADA,Crypto,0.13,0.13,0.13,0.13,824336
2017-05-01,ADA,Crypto,0.13,0.13,0.13,0.13,960151
2017-05-02,ADA,Crypto,0.12,0.12,0.12,0.12,928636
2017-05-03,ADA,Crypto,0.13,0.13,0.13,0.13,606601
2017-05-04,ADA,Crypto,0.13,0.13,0.13,0.13,937056
2017-05-05,ADA,Crypto,0.13,0.13,0.13,0.13,746954
2017-05-08,ADA,Crypto,0.13,0.13,0.13,0.13,921862
2017-05-09,ADA,Crypto,0.13,0.13,0.13,0.13,981943
2017-05-10,ADA,Crypto,0.13,0.13,0.12,0.13,855284
2017-05-11,ADA,Crypto,0.13,0.13,0.13,0.13,813137
2017-05-12,ADA,Crypto,0.11,0.11,0.11,0.11,768333
2017-05-15,ADA,Crypto,0.1,0.1,0.1,0.1,710648
2017-05-16,ADA,Crypto,0.11,0.11,0.11,0.11,940843
2017-05-17,ADA,Crypto,0.11,0.11,0.11,0.11,881990
2017-05-18,ADA,Crypto,0.11,0.11,0.11,0.11,972160
2017-05-19,ADA,Crypto,0.11,0.11,0.11,0.11,873899
2017-05-22,ADA,Crypto,0.11,0.11,0.11,0.11,914571
2017-05-23,ADA,Crypto,0.12,0.12,0.12,0.12,1019817
2017-05-24,ADA,Crypto,0.13,0.13,0.13,0.13,611573
2017-05-25,ADA,Crypto,0.13,0.13,0.13,0.13,613485
2017-05-26,ADA,Crypto,0.12,0.13,0.12,0.12,969273
2017-05-29,ADA,Crypto,0.12,0.12,0.12,0.12,614635
2017-05-30,ADA,Crypto,0.12,0.12,0.12,0.12,891776
2017-05-31,ADA,Crypto,0.13,0.13,0.13,0.13,670359
2017-06-01,ADA,Crypto,0.14,0.14,0.14,0.14,870318
2017-06-02,ADA,Crypto,0.15,0.15,0.15,0.15,652636
2017-06-05,ADA,Crypto,0.15,0.15,0.15,0.15,587399
2017-06-06,ADA,Crypto,0.16,0.16,0.16,0.16,888513
2017-06-07,ADA,Crypto,0.17,0.17,0.17,0.17,783335
2017-06-08,ADA,Crypto,0.17,0.17,0.17,0.17,645546
2017-06-09,ADA,Crypto,0.18,0.18,0.18,0.18,648822
2017-06-12,ADA,Crypto,0.18,0.18,0.18,0.18,597257
2017-06-13,ADA,Crypto,0.19,0.19,0.19,0.19,794168
2017-06-14,ADA,Crypto,0.19,0.19,0.19,0.19,1006028
2017-06-15,ADA,Crypto,0.18,0.19,0.18,0.18,714050
2017-06-16,ADA,Crypto,0.17,0.17,0.17,0.17,705598
2017-06-19,ADA,Crypto,0.16,0.16,0.16,0.16,710011
2017-06-20,ADA,Crypto,0.15,0.15,0.15,0.15,631134
2017-06-21,ADA,Crypto,0.14,0.15,0.14,0.15,616464
2017-06-22,ADA,Crypto,0.15,0.15,0.15,0.15,626896
2017-06-23,ADA,Crypto,0.14,0.14,0.14,0.14,608902
2017-06-26,ADA,Crypto,0.15,0.15,0.14,0.15,952594
2017-06-27,ADA,Crypto,0.16,0.16,0.16,0.16,628693
2017-06-28,ADA,Crypto,0.16,0.16,0.16,0.16,653639
2017-06-29,ADA,Crypto,0.17,0.17,0.17,0.17,930679
2017-06-30,ADA,Crypto,0.17,0.17,0.17,0.17,845311
2017-07-03,ADA,Crypto,0.16,0.16,0.16,0.16,892690
2017-07-04,ADA,Crypto,0.15,0.15,0.15,0.15,991891
2017-07-05,ADA,Crypto,0.16,0.17,0.16,0.16,950525
2017-07-06,ADA,Crypto,0.17,0.17,0.17,0.17,1007676
2017-07-07,ADA,Crypto,0.17,0.17,0.17,0.17,840778
2017-07-10,ADA,Crypto,0.17,0.17,0.17,0.17,957759
2017-07-11,ADA,Crypto,0.16,0.17,0.16,0.16,600365
2017-07-12,ADA,Crypto,0.17,0.17,0.16,0.17,910012
2017-07-13,ADA,Crypto,0.16,0.16,0.16,0.16,611974
2017-07-14,ADA,Crypto,0.15,0.15,0.15,0.15,721278
2017-07-17,ADA,Crypto,0.16,0.16,0.15,0.16,618308
2017-07-18,ADA,Crypto,0.15,0.15,0.15,0.15,972458
2017-07-19,ADA,Crypto,0.16,0.16,0.15,0.16,664885
2017-07-20,ADA,Crypto,0.16,0.16,0.16,0.16,833115
2017-07-21,ADA,Crypto,0.16,0.16,0.15,0.16,888775
2017-07-24,ADA,Crypto,0.15,0.15,0.15,0.15,763089
2017-07-25,ADA,Crypto,0.15,0.15,0.15,0.15,621863
2017-07-26,ADA,Crypto,0.13,0.13,0.13,0.13,1025107
2017-07-27,ADA,Crypto,0.13,0.13,0.13,0.13,690998
2017-07-28,ADA,Crypto,0.13,0.13,0.12,0.13,901427
2017-07-31,ADA,Crypto,0.13,0.13,0.13,0.13,619424
2017-08-01,ADA,Crypto,0.13,0.13,0.13,0.13,571591
2017-08-02,ADA,Crypto,0.13,0.13,0.13,0.13,1024611
2017-08-03,ADA,Crypto,0.13,0.13,0.13,0.13,823633
2017-08-04,ADA,Crypto,0.12,0.12,0.12,0.12,914979
2017-08-07,ADA,Crypto,0.11,0.12,0.11,0.11,664844
2017-08-08,ADA,Crypto,0.11,0.12,0.11,0.11,576797
2017-08-09,ADA,Crypto,0.13,0.13,0.13,0.13,650419
2017-08-10,ADA,Crypto,0.12,0.12,0.12,0.12,809066
2017-08-11,ADA,Crypto,0.11,0.11,0.11,0.11,850505
2017-08-14,ADA,Crypto,0.13,0.13,0.13,0.13,918182
2017-08-15,ADA,Crypto,0.12,0.12,0.11,0.12,685777
2017-08-16,ADA,Crypto,0.12,0.12,0.12,0.12,921276
2017-08-17,ADA,Crypto,0.12,0.13,0.12,0.12,734641
2017-08-18,ADA,Crypto,0.13,0.13,0.12,0.13,938755
2017-08-21,ADA,Crypto,0.13,0.13,0.13,0.13,677003
2017-08-22,ADA,Crypto,0.13,0.13,0.12,0.13,999300
2017-08-23,ADA,Crypto,0.13,0.13,0.13,0.13,915758
2017-08-24,ADA,Crypto,0.12,0.12,0.12,0.12,976420
2017-08-25,ADA,Crypto,0.13,0.13,0.12,0.13,632416
2017-08-28,ADA,Crypto,0.13,0.13,0.13,0.13,704696
2017-08-29,ADA,Crypto,0.13,0.13,0.12,0.13,630742
2017-08-30,ADA,Crypto,0.12,0.12,0.12,0.12,961500
2017-08-31,ADA,Crypto,0.12,0.12,0.12,0.12,771542
2017-09-01,ADA,Crypto,0.11,0.11,0.11,0.11,615568
2017-09-04,ADA,Crypto,0.12,0.12,0.11,0.11,691273
2017-09-05,ADA,Crypto,0.12,0.12,0.12,0.12,1006345
2017-09-06,ADA,Crypto,0.11,0.11,0.11,0.11,587141
2017-09-07,ADA,Crypto,0.11,0.11,0.11,0.11,813691
2017-09-08,ADA,Crypto,0.1,0.1,0.1,0.1,686681
2017-09-11,ADA,Crypto,0.09,0.09,0.09,0.09,816620
2017-09-12,ADA,Crypto,0.08,0.08,0.08,0.08,572328
2017-09-13,ADA,Crypto,0.08,0.09,0.08,0.08,975969
2017-09-14,ADA,Crypto,0.09,0.09,0.09,0.09,643191
2017-09-15,ADA,Crypto,0.09,0.09,0.09,0.09,786848
2017-09-18,ADA,Crypto,0.09,0.1,0.09,0.09,994485
2017-09-19,ADA,Crypto,0.1,0.1,0.1,0.1,1024065
2017-09-20,ADA,Crypto,0.1,0.1,0.1,0.1,875349
2017-09-21,ADA,Crypto,0.09,0.09,0.09,0.09,916149
2017-09-22,ADA,Crypto,0.09,0.09,0.09,0.09,653974
2017-09-25,ADA,Crypto,0.09,0.09,0.09,0.09,931156
2017-09-26,ADA,Crypto,0.08,0.09,0.08,0.08,1020382
2017-09-27,ADA,Crypto,0.08,0.08,0.08,0.08,767674
2017-09-28,ADA,Crypto,0.09,0.09,0.08,0.09,820828
2017-09-29,ADA,Crypto,0.08,0.08,0.08,0.08,1024401
2017-10-02,ADA,Crypto,0.09,0.09,0.09,0.09,968279
2017-10-03,ADA,Crypto,0.09,0.09,0.08,0.08,833307
2017-10-04,ADA,Crypto,0.09,0.09,0.09,0.09,629391
2017-10-05,ADA,Crypto,0.09,0.09,0.09,0.09,743487
2017-10-06,ADA,Crypto,0.09,0.09,0.09,0.09,898304
2017-10-09,ADA,Crypto,0.09,0.09,0.09,0.09,747257
2017-10-10,ADA,Crypto,0.09,0.09,0.09,0.09,954337
2017-10-11,ADA,Crypto,0.09,0.09,0.09,0.09,763782
2017-10-12,ADA,Crypto,0.09,0.09,0.09,0.09,706171
2017-10-13,ADA,Crypto,0.09,0.09,0.08,0.09,1002402
2017-10-16,ADA,Crypto,0.09,0.09,0.09,0.09,1030911
2017-10-17,ADA,Crypto,0.08,0.08,0.08,0.08,849062
2017-10-18,ADA,Crypto,0.08,0.08,0.08,0.08,896406
2017-10-19,ADA,Crypto,0.08,0.09,0.08,0.08,578459
2017-10-20,ADA,Crypto,0.08,0.08,0.08,0.08,651373
2017-10-23,ADA,Crypto,0.08,0.08,0.08,0.08,1021885
2017-10-24,ADA,Crypto,0.08,0.08,0.08,0.08,986407
2017-10-25,ADA,Crypto,0.08,0.08,0.08,0.08,780652
2017-10-26,ADA,Crypto,0.08,0.08,0.08,0.08,876845
2017-10-27,ADA,Crypto,0.08,0.08,0.08,0.08,721871
2017-10-30,ADA,Crypto,0.08,0.09,0.08,0.08,857201
2017-10-31,ADA,Crypto,0.08,0.08,0.08,0.08,850411
2017-11-01,ADA,Crypto,0.08,0.08,0.08,0.08,1039902
2017-11-02,ADA,Crypto,0.08,0.08,0.08,0.08,1032559
2017-11-03,ADA,Crypto,0.08,0.08,0.08,0.08,973799
2017-11-06,ADA,Crypto,0.08,0.08,0.08,0.08,809526
2017-11-07,ADA,Crypto,0.08,0.08,0.08,0.08,656996
2017-11-08,ADA,Crypto,0.07,0.08,0.07,0.07,877536
2017-11-09,ADA,Crypto,0.08,0.08,0.08,0.08,831944
2017-11-10,ADA,Crypto,0.08,0.09,0.08,0.08,820370
2017-11-13,ADA,Crypto,0.08,0.08,0.08,0.08,561785
2017-11-14,ADA,Crypto,0.08,0.08,0.08,0.08,623416
2017-11-15,ADA,Crypto,0.08,0.08,0.08,0.08,587468
2017-11-16,ADA,Crypto,0.08,0.08,0.08,0.08,946754
2017-11-17,ADA,Crypto,0.09,0.09,0.09,0.09,983836
2017-11-20,ADA,Crypto,0.09,0.09,0.09,0.09,898367
2017-11-21,ADA,Crypto,0.09,0.09,0.09,0.09,885528
2017-11-22,ADA,Crypto,0.1,0.1,0.1,0.1,973186
2017-11-23,ADA,Crypto,0.1,0.1,0.1,0.1,565365
2017-11-24,ADA,Crypto,0.1,0.1,0.1,0.1,829543
2017-11-27,ADA,Crypto,0.11,0.11,0.11,0.11,1020670
2017-11-28,ADA,Crypto,0.11,0.11,0.11,0.11,786884
2017-11-29,ADA,Crypto,0.12,0.12,0.11,0.12,989448
2017-11-30,ADA,Crypto,0.11,0.11,0.11,0.11,827409
2017-12-01,ADA,Crypto,0.11,0.11,0.11,0.11,950327
2017-12-04,ADA,Crypto,0.11,0.11,0.11,0.11,797630
2017-12-05,ADA,Crypto,0.11,0.11,0.11,0.11,782483
2017-12-06,ADA,Crypto,0.11,0.11,0.11,0.11,610819
2017-12-07,ADA,Crypto,0.11,0.11,0.11,0.11,869934
2017-12-08,ADA,Crypto,0.11,0.11,0.11,0.11,1032245
2017-12-11,ADA,Crypto,0.12,0.12,0.12,0.12,1029010
2017-12-12,ADA,Crypto,0.11,0.11,0.11,0.11,748699
2017-12-13,ADA,Crypto,0.12,0.12,0.12,0.12,824929
2017-12-14,ADA,Crypto,0.12,0.12,0.12,0.12,622870
2017-12-15,ADA,Crypto,0.11,0.12,0.11,0.11,726525
2017-12-18,ADA,Crypto,0.12,0.12,0.11,0.12,883929
2017-12-19,ADA,Crypto,0.12,0.12,0.12,0.12,1028693
2017-12-20,ADA,Crypto,0.11,0.11,0.11,0.11,922839
2017-12-21,ADA,Crypto,0.11,0.11,0.11,0.11,651720
2017-12-22,ADA,Crypto,0.1,0.11,0.1,0.1,934334
2017-12-25,ADA,Crypto,0.11,0.11,0.1,0.11,590564
2017-12-26,ADA,Crypto,0.1,0.1,0.1,0.1,588180
2017-12-27,ADA,Crypto,0.1,0.1,0.1,0.1,601160
2017-12-28,ADA,Crypto,0.1,0.11,0.1,0.1,902462
2017-12-29,ADA,Crypto,0.11,0.11,0.11,0.11,655343
2018-01-01,ADA,Crypto,0.12,0.12,0.12,0.12,927217
2018-01-02,ADA,Crypto,0.13,0.13,0.13,0.13,622504
2018-01-03,ADA,Crypto,0.14,0.14,0.13,0.14,589482
2018-01-04,ADA,Crypto,0.14,0.14,0.14,0.14,727940
2018-01-05,ADA,Crypto,0.14,0.14,0.14,0.14,835861
2018-01-08,ADA,Crypto,0.14,0.14,0.14,0.14,595526
2018-01-09,ADA,Crypto,0.15,0.15,0.15,0.15,791817
2018-01-10,ADA,Crypto,0.15,0.15,0.15,0.15,722705
2018-01-11,ADA,Crypto,0.17,0.17,0.17,0.17,701612
2018-01-12,ADA,Crypto,0.16,0.16,0.16,0.16,762709
2018-01-15,ADA,Crypto,0.16,0.16,0.16,0.16,673342
2018-01-16,ADA,Crypto,0.15,0.15,0.15,0.15,733472
2018-01-17,ADA,Crypto,0.13,0.13,0.13,0.13,742846
