Date,Asset,Type,Open,High,Low,Close,Volume
2016-05-30,SP500,Index,2622.05,2638.5,2594.52,2617.32,112360365
2016-05-31,SP500,Index,2633.6,2615.46,2605.27,2614.21,108899724
2016-06-01,SP500,Index,2573.37,2564.97,2549.14,2554.04,78032597
2016-06-02,SP500,Index,2535.89,2532.95,2502.35,2518.76,104032551
2016-06-03,SP500,Index,2530.72,2509.67,2499.35,2507.07,88970543
2016-06-06,SP500,Index,2476.37,2496.38,2471.76,2480.82,97409587
2016-06-07,SP500,Index,2457.73,2484.61,2447.87,2453.4,79838475
2016-06-08,SP500,Index,2413.64,2456.99,2373.37,2415.93,118404203
2016-06-09,SP500,Index,2413.71,2445.11,2377.9,2421.81,87224970
2016-06-10,SP500,Index,2444.41,2463.11,2411.63,2440.14,74161812
2016-06-13,SP500,Index,2486.11,2466.16,2445.02,2463.63,96027051
2016-06-14,SP500,Index,2398.94,2469.76,2390.96,2421.86,118708227
2016-06-15,SP500,Index,2458.45,2485.09,2442.75,2448.3,82032005
2016-06-16,SP500,Index,2451.67,2491.32,2404.08,2439.88,84564869
2016-06-17,SP500,Index,2440.9,2437.7,2421.36,2436.83,83057270
2016-06-20,SP500,Index,2430.23,2447.16,2419.56,2419.82,110126013
2016-06-21,SP500,Index,2439.31,2420.15,2404.9,2416.51,124760487
2016-06-22,SP500,Index,2402.88,2454.34,2396.98,2417.79,124028586
2016-06-23,SP500,Index,2400.39,2427.37,2386.0,2405.93,125413293
2016-06-24,SP500,Index,2435.19,2443.71,2426.68,2434.06,104235373
2016-06-27,SP500,Index,2420.93,2419.77,2373.84,2398.96,98353765
2016-06-28,SP500,Index,2451.39,2457.2,2428.65,2441.66,80518280
2016-06-29,SP500,Index,2442.1,2439.9,2428.28,2432.13,121077691
2016-06-30,SP500,Index,2433.12,2458.24,2441.32,2446.36,70695393
2016-07-01,SP500,Index,2429.63,2442.4,2426.02,2433.76,71352589
2016-07-04,SP500,Index,2476.79,2505.27,2462.75,2468.13,93905012
2016-07-05,SP500,Index,2497.9,2505.24,2470.95,2498.93,75268879
2016-07-06,SP500,Index,2424.16,2464.84,2429.98,2446.93,76236831
2016-07-07,SP500,Index,2452.49,2461.66,2433.44,2453.66,95094804
2016-07-08,SP500,Index,2469.19,2513.38,2465.43,2481.2,74854687
2016-07-11,SP500,Index,2509.29,2537.28,2494.12,2498.4,116579808
2016-07-12,SP500,Index,2503.74,2500.78,2465.19,2484.02,121336117
2016-07-13,SP500,Index,2479.98,2501.06,2460.26,2478.28,109021501
2016-07-14,SP500,Index,2496.11,2503.05,2495.21,2496.27,121374790
2016-07-15,SP500,Index,2522.4,2548.13,2527.6,2528.98,76141891
2016-07-18,SP500,Index,2517.85,2546.5,2521.99,2538.81,118220911
2016-07-19,SP500,Index,2555.11,2579.57,2556.78,2567.72,119350996
2016-07-20,SP500,Index,2599.79,2617.64,2560.18,2596.68,123914667
2016-07-21,SP500,Index,2560.27,2552.45,2545.56,2548.46,103818098
2016-07-22,SP500,Index,2537.14,2546.67,2521.9,2534.65,81185417
2016-07-25,SP500,Index,2531.69,2546.38,2536.6,2545.15,103580865
2016-07-26,SP500,Index,2552.58,2573.71,2499.23,2535.83,110429110
2016-07-27,SP500,Index,2529.36,2558.83,2539.42,2548.23,118927298
2016-07-28,SP500,Index,2548.91,2565.29,2554.73,2562.79,104353585
2016-07-29,SP500,Index,2577.6,2570.48,2550.15,2560.73,119305341
2016-08-01,SP500,Index,2575.09,2595.56,2561.14,2580.84,93369987
2016-08-02,SP500,Index,2597.27,2625.82,2575.01,2589.59,102276714
2016-08-03,SP500,Index,2553.31,2585.27,2566.74,2579.0,99758862
2016-08-04,SP500,Index,2602.02,2609.16,2587.16,2596.92,113872784
2016-08-05,SP500,Index,2555.71,2567.71,2538.62,2554.27,110472897
2016-08-08,SP500,Index,2547.41,2607.88,2524.46,2563.74,116228834
2016-08-09,SP500,Index,2535.11,2587.57,2528.29,2558.28,82156994
2016-08-10,SP500,Index,2530.06,2552.08,2503.66,2518.68,128950635
2016-08-11,SP500,Index,2560.46,2547.73,2528.34,2536.23,88569488
2016-08-12,SP500,Index,2577.78,2566.46,2533.23,2557.43,109945783
2016-08-15,SP500,Index,2592.23,2637.88,2567.03,2602.44,105311678
2016-08-16,SP500,Index,2609.22,2633.55,2584.86,2608.3,95872592
2016-08-17,SP500,Index,2593.46,2594.47,2586.84,2593.54,74951477
2016-08-18,SP500,Index,2563.93,2575.7,2503.74,2555.13,95344106
2016-08-19,SP500,Index,2548.87,2569.59,2552.54,2561.16,125081669
2016-08-22,SP500,Index,2557.94,2604.71,2525.85,2561.99,106062908
2016-08-23,SP500,Index,2595.02,2621.84,2540.78,2575.84,113301921
2016-08-24,SP500,Index,2543.75,2577.68,2514.9,2539.42,122828955
2016-08-25,SP500,Index,2525.56,2523.33,2499.82,2519.93,108259653
2016-08-26,SP500,Index,2563.39,2568.6,2512.84,2540.19,115954779
2016-08-29,SP500,Index,2566.79,2560.39,2535.65,2559.06,70170988
2016-08-30,SP500,Index,2539.77,2523.2,2519.62,2519.86,70187637
2016-08-31,SP500,Index,2498.11,2530.43,2517.49,2518.02,78078976
2016-09-01,SP500,Index,2537.19,2558.61,2487.02,2528.03,76321898
2016-09-02,SP500,Index,2530.4,2573.13,2485.54,2545.46,106837246
2016-09-05,SP500,Index,2556.22,2588.51,2566.34,2570.14,110318298
2016-09-06,SP500,Index,2593.13,2592.18,2531.79,2586.79,111455842
2016-09-07,SP500,Index,2629.67,2644.79,2626.11,2642.68,86518700
2016-09-08,SP500,Index,2666.75,2682.33,2651.53,2662.42,115195157
2016-09-09,SP500,Index,2654.48,2654.33,2639.32,2646.62,125542911
2016-09-12,SP500,Index,2665.32,2683.49,2643.04,2661.17,89107403
2016-09-13,SP500,Index,2614.81,2680.28,2616.97,2637.39,95968361
2016-09-14,SP500,Index,2653.44,2686.06,2608.02,2630.35,75565171
2016-09-15,SP500,Index,2679.57,2673.74,2664.53,2671.27,96772166
2016-09-16,SP500,Index,2713.62,2706.16,2666.97,2692.66,89937746
2016-09-19,SP500,Index,2711.27,2698.87,2637.82,2686.99,113014234
2016-09-20,SP500,Index,2720.35,2732.02,2684.56,2730.39,78721203
2016-09-21,SP500,Index,2660.11,2707.5,2669.62,2681.64,111152015
2016-09-22,SP500,Index,2698.12,2699.21,2664.85,2698.7,119903161
2016-09-23,SP500,Index,2706.29,2704.54,2672.23,2697.21,111651999
2016-09-26,SP500,Index,2670.08,2719.87,2676.38,2690.83,111773926
2016-09-27,SP500,Index,2689.86,2693.96,2672.19,2679.73,83799976
2016-09-28,SP500,Index,2654.68,2660.36,2610.07,2633.49,84152515
2016-09-29,SP500,Index,2578.62,2598.15,2514.25,2568.58,71616601
2016-09-30,SP500,Index,2605.7,2634.08,2535.1,2587.63,92070211
2016-10-03,SP500,Index,2566.74,2578.73,2564.63,2576.35,124758969
2016-10-04,SP500,Index,2580.3,2584.7,2569.87,2573.66,126468399
2016-10-05,SP500,Index,2620.72,2606.21,2585.81,2600.28,97185561
2016-10-06,SP500,Index,2618.36,2630.34,2586.34,2593.75,105013488
2016-10-07,SP500,Index,2585.39,2612.14,2560.24,2586.95,90958925
2016-10-10,SP500,Index,2575.96,2629.02,2596.83,2601.79,70561620
2016-10-11,SP500,Index,2615.37,2615.64,2577.97,2597.51,88739014
2016-10-12,SP500,Index,2589.97,2629.65,2600.73,2614.84,123103228
2016-10-13,SP500,Index,2714.69,2690.24,2681.28,2688.12,101740853
2016-10-14,SP500,Index,2726.48,2765.83,2685.9,2727.66,105897875
2016-10-17,SP500,Index,2784.64,2799.66,2733.65,2769.09,86684796
2016-10-18,SP500,Index,2783.99,2788.58,2760.68,2763.45,94663046
2016-10-19,SP500,Index,2746.16,2781.14,2696.13,2736.17,98691448
2016-10-20,SP500,Index,2758.46,2792.75,2712.94,2742.25,98796580
2016-10-21,SP500,Index,2691.96,2727.81,2686.24,2706.56,126585627
2016-10-24,SP500,Index,2672.38,2752.1,2691.82,2699.3,73822517
2016-10-25,SP500,Index,2729.05,2765.45,2651.84,2711.4,82308466
2016-10-26,SP500,Index,2722.55,2769.51,2686.87,2741.66,79204435
2016-10-27,SP500,Index,2708.1,2742.17,2701.56,2727.75,114055511
2016-10-28,SP500,Index,2714.95,2732.07,2672.2,2728.87,91941413
2016-10-31,SP500,Index,2747.02,2767.98,2741.91,2761.71,72629866
2016-11-01,SP500,Index,2668.05,2724.75,2681.66,2693.24,78846693
2016-11-02,SP500,Index,2747.24,2758.81,2699.11,2724.43,112375166
2016-11-03,SP500,Index,2728.51,2713.26,2681.91,2710.57,78416599
2016-11-04,SP500,Index,2690.11,2705.89,2671.11,2695.46,73699908
2016-11-07,SP500,Index,2689.07,2732.36,2683.63,2693.39,93318247
2016-11-08,SP500,Index,2694.56,2707.81,2673.12,2680.62,75431586
2016-11-09,SP500,Index,2646.59,2697.29,2648.79,2652.21,88143172
2016-11-10,SP500,Index,2680.89,2667.56,2641.54,2665.93,121643955
2016-11-11,SP500,Index,2682.92,2699.18,2656.48,2678.33,114274490
2016-11-14,SP500,Index,2662.46,2702.04,2661.51,2681.74,89088865
2016-11-15,SP500,Index,2746.75,2752.02,2726.58,2738.8,109518119
2016-11-16,SP500,Index,2718.34,2741.2,2714.0,2716.32,91255064
2016-11-17,SP500,Index,2768.51,2779.75,2751.8,2758.45,100743183
2016-11-18,SP500,Index,2812.76,2829.46,2779.75,2787.94,126435909
2016-11-21,SP500,Index,2772.53,2796.99,2746.86,2775.65,104664950
2016-11-22,SP500,Index,2787.57,2838.99,2767.54,2815.16,111871934
2016-11-23,SP500,Index,2762.49,2768.66,2751.11,2758.53,74237138
2016-11-24,SP500,Index,2792.89,2808.7,2761.95,2783.14,103049607
2016-11-25,SP500,Index,2764.9,2783.86,2744.42,2769.01,102199485
2016-11-28,SP500,Index,2771.66,2819.43,2772.9,2790.91,118249050
2016-11-29,SP500,Index,2777.42,2779.38,2761.6,2762.62,71741293
2016-11-30,SP500,Index,2745.62,2791.05,2723.12,2772.71,90681369
2016-12-01,SP500,Index,2765.96,2786.26,2746.89,2775.33,112068820
2016-12-02,SP500,Index,2733.87,2781.39,2701.21,2740.0,77698952
2016-12-05,SP500,Index,2728.7,2759.83,2725.91,2734.3,104715780
2016-12-06,SP500,Index,2772.26,2766.29,2742.41,2758.81,129563125
2016-12-07,SP500,Index,2766.8,2777.98,2746.9,2760.37,110782476
2016-12-08,SP500,Index,2787.09,2811.08,2804.56,2806.44,121060455
2016-12-09,SP500,Index,2796.01,2839.58,2769.86,2792.03,97493428
2016-12-12,SP500,Index,2752.58,2778.86,2744.98,2771.28,104047392
2016-12-13,SP500,Index,2732.74,2774.33,2687.92,2752.07,79968596
2016-12-14,SP500,Index,2749.8,2778.94,2749.33,2761.8,89485357
2016-12-15,SP500,Index,2762.05,2780.76,2751.21,2776.4,103129793
2016-12-16,SP500,Index,2827.95,2843.09,2811.73,2815.49,99233768
2016-12-19,SP500,Index,2811.6,2853.48,2756.68,2792.45,124047371
2016-12-20,SP500,Index,2794.75,2809.17,2779.8,2802.6,98401108
2016-12-21,SP500,Index,2831.51,2851.46,2829.54,2849.63,127411742
2016-12-22,SP500,Index,2923.03,2917.0,2886.7,2899.85,129183356
2016-12-23,SP500,Index,2962.04,2959.61,2929.65,2937.98,77289646
2016-12-26,SP500,Index,2938.84,2942.23,2898.72,2910.19,114299246
2016-12-27,SP500,Index,2965.13,2988.84,2893.03,2964.61,76264911
2016-12-28,SP500,Index,3029.23,3023.5,2951.92,3010.07,71302383
2016-12-29,SP500,Index,2993.56,3043.51,2991.29,3009.78,108273352
2016-12-30,SP500,Index,3006.74,3045.63,2980.79,3017.1,125606305
2017-01-02,SP500,Index,3058.49,3045.57,3029.47,3044.99,107936582
2017-01-03,SP500,Index,3007.82,3048.37,3014.45,3021.07,72451129
2017-01-04,SP500,Index,2948.73,3001.17,2967.89,2977.09,111795361
2017-01-05,SP500,Index,3034.17,3055.05,3015.61,3020.81,124854640
2017-01-06,SP500,Index,3017.29,3045.58,3018.76,3036.24,114918214
2017-01-09,SP500,Index,3034.66,3063.27,3058.9,3059.58,96921006
2017-01-10,SP500,Index,3039.9,3132.03,3010.29,3058.32,107217789
2017-01-11,SP500,Index,3075.55,3085.48,3027.42,3048.62,129820763
2017-01-12,SP500,Index,3089.83,3093.98,3059.36,3062.36,82374393
2017-01-13,SP500,Index,3064.55,3067.32,3028.85,3048.27,109793934
2017-01-16,SP500,Index,3114.76,3122.17,3086.72,3110.53,128470596
2017-01-17,SP500,Index,3173.89,3174.24,3169.83,3169.98,109025547
2017-01-18,SP500,Index,3147.21,3148.56,3135.19,3146.97,112568794
2017-01-19,SP500,Index,3152.5,3212.97,3142.83,3175.16,109269894
2017-01-20,SP500,Index,3158.44,3218.72,3152.17,3190.22,118909281
2017-01-23,SP500,Index,3239.84,3272.19,3235.81,3243.05,78639122
2017-01-24,SP500,Index,3224.98,3291.38,3247.64,3250.22,124142898
2017-01-25,SP500,Index,3302.86,3305.24,3253.88,3277.79,79317642
2017-01-26,SP500,Index,3294.32,3316.5,3297.71,3298.35,73211995
2017-01-27,SP500,Index,3354.89,3335.0,3314.25,3333.52,105836715
2017-01-30,SP500,Index,3331.48,3389.28,3329.63,3329.95,129489647
2017-01-31,SP500,Index,3359.52,3363.88,3325.14,3363.54,112046592
2017-02-01,SP500,Index,3311.22,3346.65,3274.25,3334.28,82553980
2017-02-02,SP500,Index,3292.83,3315.56,3304.29,3309.25,87508153
2017-02-03,SP500,Index,3295.46,3344.59,3297.19,3322.64,125882533
2017-02-06,SP500,Index,3275.36,3300.72,3249.74,3272.92,104385476
2017-02-07,SP500,Index,3216.74,3265.45,3226.23,3240.68,71462639
2017-02-08,SP500,Index,3227.21,3298.71,3217.72,3255.89,81893372
2017-02-09,SP500,Index,3251.77,3250.71,3223.24,3231.11,87864712
2017-02-10,SP500,Index,3244.78,3246.08,3158.87,3215.17,121673843
2017-02-13,SP500,Index,3202.32,3243.86,3211.3,3230.05,82889543
2017-02-14,SP500,Index,3220.16,3249.75,3216.12,3222.64,123197401
2017-02-15,SP500,Index,3209.84,3215.16,3164.69,3201.23,77530968
2017-02-16,SP500,Index,3200.68,3220.26,3197.1,3211.37,112997637
2017-02-17,SP500,Index,3217.52,3235.96,3207.0,3213.65,77450922
2017-02-20,SP500,Index,3213.44,3209.95,3177.7,3192.0,77253373
2017-02-21,SP500,Index,3181.5,3212.54,3126.73,3189.66,97243328
2017-02-22,SP500,Index,3159.42,3238.83,3106.65,3162.86,72379945
2017-02-23,SP500,Index,3106.15,3128.73,3108.74,3125.53,119676739
2017-02-24,SP500,Index,3112.04,3127.97,3104.09,3118.56,104639062
2017-02-27,SP500,Index,3119.25,3134.6,3116.7,3125.11,123746253
2017-02-28,SP500,Index,3105.65,3097.38,3074.89,3087.3,110551698
2017-03-01,SP500,Index,3045.83,3110.95,3061.85,3076.41,98097704
2017-03-02,SP500,Index,3148.63,3199.18,3132.2,3134.84,97619986
2017-03-03,SP500,Index,3202.01,3205.57,3160.97,3180.54,72799531
2017-03-06,SP500,Index,3125.4,3137.03,3125.24,3134.62,116985284
2017-03-07,SP500,Index,3082.34,3128.9,3092.18,3111.58,100427416
2017-03-08,SP500,Index,3121.85,3134.52,3088.22,3118.42,124884772
2017-03-09,SP500,Index,3120.63,3114.54,3100.69,3109.52,78627850
2017-03-10,SP500,Index,3125.71,3114.45,3099.6,3105.58,85654788
2017-03-13,SP500,Index,3127.74,3137.91,3066.86,3121.7,109223453
2017-03-14,SP500,Index,3066.39,3118.44,3058.89,3089.35,122062280
2017-03-15,SP500,Index,3086.06,3094.03,3060.71,3072.5,89013690
2017-03-16,SP500,Index,3091.7,3157.65,3058.7,3096.21,104143311
2017-03-17,SP500,Index,3120.01,3120.77,3069.81,3116.68,92245064
2017-03-20,SP500,Index,3160.19,3161.96,3102.98,3132.46,103340143
2017-03-21,SP500,Index,3124.73,3107.58,3095.86,3105.06,92654428
2017-03-22,SP500,Index,3129.31,3149.74,3117.95,3138.99,96562765
2017-03-23,SP500,Index,3116.74,3119.29,3077.75,3102.59,94639122
2017-03-24,SP500,Index,3135.74,3127.52,3092.97,3104.83,99005370
2017-03-27,SP500,Index,3084.81,3095.49,3078.33,3094.87,73214865
2017-03-28,SP500,Index,3078.23,3118.5,3074.81,3101.31,112126999
2017-03-29,SP500,Index,3079.44,3114.9,3079.66,3091.98,71800929
2017-03-30,SP500,Index,3134.38,3125.16,3097.39,3111.62,79633108
2017-03-31,SP500,Index,3122.49,3151.42,3094.92,3125.13,119525271
2017-04-03,SP500,Index,3104.19,3126.39,3046.56,3084.9,124418518
2017-04-04,SP500,Index,3063.65,3121.7,3026.88,3077.37,123985222
2017-04-05,SP500,Index,3115.97,3104.74,3030.74,3090.45,74076575
2017-04-06,SP500,Index,3051.49,3045.29,3021.6,3038.99,101382964
2017-04-07,SP500,Index,3078.85,3097.51,3062.64,3070.7,82354095
2017-04-10,SP500,Index,3024.67,3046.95,3000.56,3030.03,73587607
2017-04-11,SP500,Index,3043.75,3089.44,3012.79,3061.21,116603218
2017-04-12,SP500,Index,3098.16,3117.13,3062.81,3092.35,87760806
2017-04-13,SP500,Index,3037.24,3075.32,3051.37,3063.91,107650363
2017-04-14,SP500,Index,3061.8,3070.82,3042.6,3065.12,105296692
2017-04-17,SP500,Index,3062.65,3089.16,3033.57,3069.55,122321604
2017-04-18,SP500,Index,3073.47,3070.57,2978.65,3043.7,88500287
2017-04-19,SP500,Index,3093.39,3088.76,3081.09,3084.97,88635804
2017-04-20,SP500,Index,3001.21,3050.61,2984.47,3018.6,127323436
2017-04-21,SP500,Index,3015.99,3010.28,2983.51,2987.1,74067485
2017-04-24,SP500,Index,2973.67,2958.43,2916.04,2954.59,119044414
2017-04-25,SP500,Index,2920.11,2956.48,2936.15,2936.44,98782696
2017-04-26,SP500,Index,2975.28,3001.67,2979.16,2986.69,117907139
2017-04-27,SP500,Index,3008.46,3054.47,3024.75,3026.47,91098833
2017-04-28,SP500,Index,3005.0,3035.52,3003.98,3030.24,115748541
2017-05-01,SP500,Index,3062.03,3089.96,2987.73,3032.97,86812077
2017-05-02,SP500,Index,3095.06,3105.34,3066.55,3075.18,124662116
2017-05-03,SP500,Index,3097.26,3154.51,3099.33,3104.39,119309359
2017-05-04,SP500,Index,3158.41,3172.26,3162.71,3163.22,87894490
2017-05-05,SP500,Index,3114.0,3155.57,3125.07,3141.18,126460674
2017-05-08,SP500,Index,3122.43,3146.06,3079.99,3118.03,112573672
2017-05-09,SP500,Index,3157.38,3168.78,3100.68,3130.27,77460237
2017-05-10,SP500,Index,3128.77,3142.1,3128.01,3134.96,74893304
2017-05-11,SP500,Index,3148.38,3145.24,3129.57,3129.88,129176374
2017-05-12,SP500,Index,3049.05,3098.43,3014.37,3066.93,87996760
2017-05-15,SP500,Index,3078.44,3109.12,3034.24,3083.28,99419042
2017-05-16,SP500,Index,3088.51,3151.48,3083.21,3103.53,128125264
2017-05-17,SP500,Index,3115.92,3175.28,3059.05,3124.39,73341395
2017-05-18,SP500,Index,3165.67,3190.63,3122.74,3154.9,77440650
2017-05-19,SP500,Index,3122.84,3154.33,3120.24,3153.84,88895987
2017-05-22,SP500,Index,3146.56,3154.69,3126.09,3142.91,76684212
2017-05-23,SP500,Index,3201.44,3202.56,3177.08,3187.94,75761361
2017-05-24,SP500,Index,3181.47,3194.97,3138.38,3162.82,128399175
2017-05-25,SP500,Index,3124.66,3172.16,3144.92,3155.25,117717954
2017-05-26,SP500,Index,3156.73,3179.51,3164.82,3175.51,118272917
2017-05-29,SP500,Index,3198.07,3180.42,3151.67,3167.36,90776979
2017-05-30,SP500,Index,3198.6,3204.44,3171.54,3181.3,82345487
2017-05-31,SP500,Index,3179.78,3217.1,3182.02,3184.29,83095559
2017-06-01,SP500,Index,3192.93,3177.48,3144.85,3167.55,89614105
2017-06-02,SP500,Index,3130.0,3125.91,3101.04,3109.24,124411021
2017-06-05,SP500,Index,3090.4,3116.58,3040.24,3085.72,88032932
2017-06-06,SP500,Index,3107.41,3119.57,3093.22,3101.58,81330639
2017-06-07,SP500,Index,3091.79,3095.25,3041.97,3093.34,124822030
2017-06-08,SP500,Index,3071.91,3105.0,3087.39,3094.76,83059164
2017-06-09,SP500,Index,3091.58,3154.75,3050.25,3104.11,88537752
2017-06-12,SP500,Index,3085.88,3128.76,3109.16,3112.82,75537991
2017-06-13,SP500,Index,3159.04,3177.73,3140.37,3153.04,70530703
2017-06-14,SP500,Index,3161.89,3172.79,3113.75,3153.41,128405275
2017-06-15,SP500,Index,3077.24,3088.11,3063.04,3086.66,111032338
2017-06-16,SP500,Index,3099.15,3091.43,3035.18,3079.74,114003648
2017-06-19,SP500,Index,2988.4,3016.54,3008.54,3010.16,75154197
2017-06-20,SP500,Index,3018.18,3075.5,2999.25,3011.81,89186521
2017-06-21,SP500,Index,3046.37,3054.95,2972.2,3019.91,78233060
2017-06-22,SP500,Index,3003.06,3039.33,2994.93,3021.77,105966877
2017-06-23,SP500,Index,3053.83,3121.79,3048.83,3058.05,110467804
2017-06-26,SP500,Index,3074.15,3122.26,3079.66,3086.65,114258565
2017-06-27,SP500,Index,3076.94,3137.07,3096.72,3097.61,96453782
2017-06-28,SP500,Index,3083.6,3085.87,3051.21,3053.25,99218648
2017-06-29,SP500,Index,3079.96,3094.67,3030.53,3064.7,75270575
2017-06-30,SP500,Index,3113.39,3162.88,3087.98,3088.39,85510603
2017-07-03,SP500,Index,3094.76,3129.75,3062.02,3088.83,95395478
2017-07-04,SP500,Index,3118.98,3156.05,3044.51,3097.03,110644631
2017-07-05,SP500,Index,3099.44,3120.05,3096.16,3110.91,76881740
2017-07-06,SP500,Index,3091.64,3094.57,3058.06,3085.44,110851943
2017-07-07,SP500,Index,3044.9,3135.92,3029.11,3070.34,129533988
2017-07-10,SP500,Index,3177.95,3202.74,3143.52,3175.96,122960601
2017-07-11,SP500,Index,3191.81,3179.11,3167.92,3173.44,106930728
2017-07-12,SP500,Index,3142.94,3209.94,3114.54,3162.72,92670744
2017-07-13,SP500,Index,3232.8,3253.58,3204.86,3222.68,116932459
2017-07-14,SP500,Index,3198.57,3220.44,3184.07,3217.74,78474998
2017-07-17,SP500,Index,3232.73,3220.04,3208.97,3215.05,90936561
2017-07-18,SP500,Index,3246.94,3271.82,3233.95,3250.63,117674641
2017-07-19,SP500,Index,3348.48,3339.52,3304.16,3321.61,81773127
2017-07-20,SP500,Index,3279.84,3262.12,3209.09,3252.95,112798254
2017-07-21,SP500,Index,3182.19,3241.37,3173.55,3209.08,100039106
2017-07-24,SP500,Index,3179.52,3255.97,3194.09,3210.66,87064687
2017-07-25,SP500,Index,3193.6,3219.77,3200.26,3206.35,98902609
2017-07-26,SP500,Index,3187.93,3230.91,3148.05,3169.55,101933820
2017-07-27,SP500,Index,3214.42,3210.11,3167.7,3187.53,108964246
2017-07-28,SP500,Index,3282.18,3293.56,3217.5,3257.68,108831078
2017-07-31,SP500,Index,3244.76,3281.75,3186.67,3237.98,120274721
2017-08-01,SP500,Index,3261.17,3288.36,3191.45,3245.67,72346029
2017-08-02,SP500,Index,3270.58,3308.1,3259.1,3283.15,121196903
2017-08-03,SP500,Index,3210.66,3204.87,3196.28,3202.38,120223192
2017-08-04,SP500,Index,3206.77,3180.8,3148.3,3180.32,72274324
2017-08-07,SP500,Index,3203.93,3270.44,3201.78,3204.58,96186188
2017-08-08,SP500,Index,3211.72,3214.03,3190.02,3200.53,93803228
2017-08-09,SP500,Index,3274.4,3256.09,3233.99,3246.83,91197288
2017-08-10,SP500,Index,3247.72,3308.62,3237.84,3252.69,85523594
2017-08-11,SP500,Index,3279.46,3325.47,3270.99,3301.54,75353373
2017-08-14,SP500,Index,3266.13,3310.14,3264.46,3279.9,104719276
2017-08-15,SP500,Index,3253.99,3261.15,3199.25,3241.06,75680136
2017-08-16,SP500,Index,3230.73,3265.58,3221.41,3221.56,114613127
2017-08-17,SP500,Index,3208.3,3229.71,3203.59,3212.24,77747927
2017-08-18,SP500,Index,3131.06,3178.75,3125.59,3134.84,97314345
2017-08-21,SP500,Index,3178.01,3170.41,3142.27,3149.01,93249643
2017-08-22,SP500,Index,3149.32,3169.03,3127.11,3140.23,120789921
2017-08-23,SP500,Index,3123.23,3125.94,3069.22,3119.27,115736754
2017-08-24,SP500,Index,3102.36,3080.57,3042.32,3078.54,117535579
2017-08-25,SP500,Index,3036.77,3095.94,3040.81,3063.48,90074142
2017-08-28,SP500,Index,3080.45,3082.76,3066.78,3073.26,103672823
2017-08-29,SP500,Index,3085.33,3115.28,3090.66,3109.87,90342540
2017-08-30,SP500,Index,3053.27,3138.97,3017.46,3067.67,124674847
2017-08-31,SP500,Index,3084.12,3069.67,3055.8,3066.79,124476768
2017-09-01,SP500,Index,3044.5,3036.76,3018.65,3021.5,110372554
2017-09-04,SP500,Index,3056.67,3101.13,2982.52,3031.83,94342826
2017-09-05,SP500,Index,3057.19,3110.1,3062.78,3086.22,71281104
2017-09-06,SP500,Index,2996.23,3038.92,3018.11,3021.9,112793986
2017-09-07,SP500,Index,3053.98,3086.88,3029.58,3037.27,74133153
2017-09-08,SP500,Index,3108.04,3120.14,3061.25,3096.48,73175615
2017-09-11,SP500,Index,3171.76,3166.78,3114.73,3154.55,74611426
2017-09-12,SP500,Index,3227.33,3214.6,3139.12,3199.72,76584220
2017-09-13,SP500,Index,3243.72,3252.86,3206.22,3230.35,75278957
2017-09-14,SP500,Index,3236.52,3283.9,3195.03,3228.78,99287996
2017-09-15,SP500,Index,3211.1,3213.33,3172.72,3195.96,83239380
2017-09-18,SP500,Index,3187.15,3204.06,3130.3,3166.31,76120052
2017-09-19,SP500,Index,3113.07,3152.56,3136.84,3139.1,103011492
2017-09-20,SP500,Index,3142.9,3157.65,3125.44,3136.0,105204493
2017-09-21,SP500,Index,3166.93,3185.08,3153.2,3157.24,93858497
2017-09-22,SP500,Index,3184.13,3192.74,3171.85,3178.4,126001125
2017-09-25,SP500,Index,3115.21,3122.99,3087.09,3117.26,100613061
2017-09-26,SP500,Index,3166.13,3166.87,3136.1,3139.0,80488368
2017-09-27,SP500,Index,3151.25,3150.98,3134.41,3138.48,122883058
2017-09-28,SP500,Index,3102.74,3172.41,3094.36,3129.34,125298098
2017-09-29,SP500,Index,3140.52,3129.79,3055.72,3119.32,99451430
2017-10-02,SP500,Index,3170.96,3165.79,3116.99,3143.69,85967139
2017-10-03,SP500,Index,3154.71,3182.23,3123.37,3156.63,119145088
2017-10-04,SP500,Index,3212.56,3191.85,3164.08,3180.85,117551007
2017-10-05,SP500,Index,3178.08,3172.8,3157.91,3160.07,128701435
2017-10-06,SP500,Index,3190.34,3172.32,3148.23,3160.34,88435333
2017-10-09,SP500,Index,3165.88,3188.49,3161.39,3168.76,83525442
2017-10-10,SP500,Index,3199.87,3202.91,3157.33,3168.98,83055212
2017-10-11,SP500,Index,3129.03,3138.42,3115.67,3126.29,112908371
2017-10-12,SP500,Index,3148.67,3123.66,3117.54,3120.62,98182283
2017-10-13,SP500,Index,3097.87,3105.63,3039.91,3082.41,84216853
2017-10-16,SP500,Index,3082.18,3089.33,3052.71,3071.96,116108168
2017-10-17,SP500,Index,3120.21,3137.84,3099.82,3106.23,117241296
2017-10-18,SP500,Index,3140.37,3126.29,3107.43,3110.92,97370001
2017-10-19,SP500,Index,3041.41,3073.35,3044.08,3053.47,124524218
2017-10-20,SP500,Index,3073.81,3103.25,3096.5,3096.86,73112020
2017-10-23,SP500,Index,3130.92,3144.58,3077.41,3114.43,126035145
2017-10-24,SP500,Index,3068.21,3085.54,3061.57,3071.59,108714761
