Date,Asset,Type,Open,High,Low,Close,Volume
2016-06-27,AMZN,Stock,118.63,118.38,117.35,118.17,19211801
2016-06-28,AMZN,Stock,120.85,121.71,120.34,121.14,16714146
2016-06-29,AMZN,Stock,125.49,125.0,124.34,124.84,10918401
2016-06-30,AMZN,Stock,132.24,133.81,132.21,132.97,10996851
2016-07-01,AMZN,Stock,125.66,128.19,124.34,126.1,11106678
2016-07-04,AMZN,Stock,123.86,125.67,122.56,124.18,17334062
2016-07-05,AMZN,Stock,122.01,123.65,122.25,122.88,14333831
2016-07-06,AMZN,Stock,127.36,128.96,127.58,128.53,11896140
2016-07-07,AMZN,Stock,121.47,122.44,121.41,122.39,12625630
2016-07-08,AMZN,Stock,121.14,122.46,119.79,120.96,18719547
2016-07-11,AMZN,Stock,118.72,120.49,116.58,118.56,13562452
2016-07-12,AMZN,Stock,113.34,114.34,112.93,113.88,11458722
2016-07-13,AMZN,Stock,110.66,110.47,109.73,109.99,11987996
2016-07-14,AMZN,Stock,108.4,108.43,107.46,107.87,11306215
2016-07-15,AMZN,Stock,112.79,113.94,112.88,112.89,12402070
2016-07-18,AMZN,Stock,114.36,115.24,113.96,114.91,17799568
2016-07-19,AMZN,Stock,110.86,110.83,110.03,110.58,11804677
2016-07-20,AMZN,Stock,102.87,103.24,102.09,102.69,13444014
2016-07-21,AMZN,Stock,111.1,112.37,110.96,111.87,17054625
2016-07-22,AMZN,Stock,113.07,112.32,110.94,112.19,18242190
2016-07-25,AMZN,Stock,106.71,106.72,105.74,106.02,14467407
2016-07-26,AMZN,Stock,101.88,103.18,101.2,102.7,14742368
2016-07-27,AMZN,Stock,104.08,104.18,101.65,104.0,13811948
2016-07-28,AMZN,Stock,107.32,107.16,106.56,106.82,19488721
2016-07-29,AMZN,Stock,112.96,113.34,111.24,113.13,14410378
2016-08-01,AMZN,Stock,109.78,109.73,108.65,108.87,16951882
2016-08-02,AMZN,Stock,109.17,110.14,109.94,110.01,18455486
2016-08-03,AMZN,Stock,106.96,106.17,105.6,105.99,15887610
2016-08-04,AMZN,Stock,108.25,107.98,106.42,107.24,15252988
2016-08-05,AMZN,Stock,105.55,107.11,104.66,106.14,13879675
2016-08-08,AMZN,Stock,103.81,103.6,102.78,103.32,15915927
2016-08-09,AMZN,Stock,103.01,103.89,101.64,102.34,14100175
2016-08-10,AMZN,Stock,98.33,99.28,99.21,99.28,15837903
2016-08-11,AMZN,Stock,101.0,101.28,100.81,100.88,15071979
2016-08-12,AMZN,Stock,101.17,101.83,100.42,101.31,14025445
2016-08-15,AMZN,Stock,98.89,99.57,98.15,99.02,13214174
2016-08-16,AMZN,Stock,94.72,95.92,94.35,95.42,13970727
2016-08-17,AMZN,Stock,96.82,97.32,96.89,97.05,15843375
2016-08-18,AMZN,Stock,96.55,96.09,95.58,96.06,15782518
2016-08-19,AMZN,Stock,98.81,99.49,98.7,99.02,11256710
2016-08-22,AMZN,Stock,98.2,97.75,96.23,97.59,12871120
2016-08-23,AMZN,Stock,99.93,100.99,99.7,100.37,13848410
2016-08-24,AMZN,Stock,99.61,101.33,98.82,100.36,15745774
2016-08-25,AMZN,Stock,100.07,100.75,99.69,100.19,14148687
2016-08-26,AMZN,Stock,95.44,96.22,95.28,96.1,10567149
2016-08-29,AMZN,Stock,92.82,93.76,93.38,93.52,17121421
2016-08-30,AMZN,Stock,97.06,96.77,94.73,96.28,14653628
2016-08-31,AMZN,Stock,97.67,99.29,96.97,98.32,13577256
2016-09-01,AMZN,Stock,97.18,97.06,96.11,96.59,16938372
2016-09-02,AMZN,Stock,91.81,91.64,90.91,91.41,15727515
2016-09-05,AMZN,Stock,89.26,89.36,88.86,88.88,17076014
2016-09-06,AMZN,Stock,89.47,91.0,89.84,90.22,19431276
2016-09-07,AMZN,Stock,98.55,98.19,97.65,97.85,17064569
2016-09-08,AMZN,Stock,99.87,99.49,98.55,99.03,11775713
2016-09-09,AMZN,Stock,100.86,100.46,100.29,100.43,18071490
2016-09-12,AMZN,Stock,101.7,104.25,102.63,102.69,19114429
2016-09-13,AMZN,Stock,102.05,103.95,102.18,103.07,17425853
2016-09-14,AMZN,Stock,96.89,98.0,97.41,97.84,10964984
2016-09-15,AMZN,Stock,98.97,100.41,98.02,99.28,15723337
2016-09-16,AMZN,Stock,103.05,102.82,102.51,102.81,14842293
2016-09-19,AMZN,Stock,98.99,99.35,98.07,98.71,15132403
2016-09-20,AMZN,Stock,101.79,103.48,101.54,102.79,17925684
2016-09-21,AMZN,Stock,103.47,105.32,103.57,104.05,14496930
2016-09-22,AMZN,Stock,106.39,106.97,105.73,106.86,18921731
2016-09-23,AMZN,Stock,105.98,106.31,104.8,105.36,11805821
2016-09-26,AMZN,Stock,106.0,107.61,105.2,107.01,13784224
2016-09-27,AMZN,Stock,105.97,107.13,105.59,106.76,12792595
2016-09-28,AMZN,Stock,102.74,105.05,102.24,103.69,18912971
2016-09-29,AMZN,Stock,101.28,101.79,100.41,101.45,15155827
2016-09-30,AMZN,Stock,103.44,104.65,103.66,104.14,13470400
2016-10-03,AMZN,Stock,103.89,103.7,102.52,103.35,16210105
2016-10-04,AMZN,Stock,105.35,105.55,104.55,104.95,18190916
2016-10-05,AMZN,Stock,106.03,107.29,104.19,105.22,17478904
2016-10-06,AMZN,Stock,113.28,114.4,110.66,112.57,16342632
2016-10-07,AMZN,Stock,112.81,113.36,111.51,112.23,16703759
2016-10-10,AMZN,Stock,108.81,109.81,107.41,108.78,19070990
2016-10-11,AMZN,Stock,110.72,110.71,110.25,110.63,18930298
2016-10-12,AMZN,Stock,110.52,111.51,111.32,111.41,14837113
2016-10-13,AMZN,Stock,108.35,109.41,108.3,108.58,11338565
2016-10-14,AMZN,Stock,104.36,106.66,103.98,104.53,11626605
2016-10-17,AMZN,Stock,103.45,102.99,101.09,102.74,16260419
2016-10-18,AMZN,Stock,113.5,113.42,110.65,112.64,13726912
2016-10-19,AMZN,Stock,105.99,107.62,106.48,106.75,12150992
2016-10-20,AMZN,Stock,115.34,116.76,114.27,115.66,17080123
2016-10-21,AMZN,Stock,113.9,113.03,111.54,112.9,12605618
2016-10-24,AMZN,Stock,112.56,112.45,111.5,112.05,13145063
2016-10-25,AMZN,Stock,111.7,112.42,111.84,112.01,18133138
2016-10-26,AMZN,Stock,113.39,113.31,112.01,112.84,17267951
2016-10-27,AMZN,Stock,113.01,114.97,112.7,113.86,12768932
2016-10-28,AMZN,Stock,118.72,118.86,117.11,117.94,18025681
2016-10-31,AMZN,Stock,119.71,118.97,118.47,118.91,16637362
2016-11-01,AMZN,Stock,117.18,119.34,116.46,118.18,17992636
2016-11-02,AMZN,Stock,117.14,117.1,116.06,117.06,10663866
2016-11-03,AMZN,Stock,121.88,122.91,120.04,121.24,17771415
2016-11-04,AMZN,Stock,121.7,121.97,119.11,120.59,11570368
2016-11-07,AMZN,Stock,121.93,123.42,120.19,121.78,14933863
2016-11-08,AMZN,Stock,120.34,121.01,120.77,120.86,14433758
2016-11-09,AMZN,Stock,125.44,126.17,122.99,124.56,12566601
2016-11-10,AMZN,Stock,121.46,122.79,121.45,121.51,11908072
2016-11-11,AMZN,Stock,123.26,123.61,121.21,122.63,10957243
2016-11-14,AMZN,Stock,128.72,129.18,127.05,128.37,19302565
2016-11-15,AMZN,Stock,128.74,131.11,129.52,129.63,12552737
2016-11-16,AMZN,Stock,127.16,126.88,126.11,126.18,16437345
2016-11-17,AMZN,Stock,126.37,127.94,125.68,127.34,19263516
2016-11-18,AMZN,Stock,131.4,132.81,131.02,131.51,17992403
2016-11-21,AMZN,Stock,129.38,130.66,129.51,130.29,15448326
2016-11-22,AMZN,Stock,132.43,133.05,131.04,132.19,16695486
2016-11-23,AMZN,Stock,129.09,129.86,129.54,129.56,14902779
2016-11-24,AMZN,Stock,128.87,130.9,127.31,128.66,13435028
2016-11-25,AMZN,Stock,125.36,125.67,123.62,124.93,18059753
2016-11-28,AMZN,Stock,127.23,126.46,124.97,126.09,18332135
2016-11-29,AMZN,Stock,131.86,134.65,131.75,133.16,16759529
2016-11-30,AMZN,Stock,132.1,131.75,131.23,131.47,18791904
2016-12-01,AMZN,Stock,130.1,130.51,127.67,128.83,13396289
2016-12-02,AMZN,Stock,137.8,136.91,135.39,136.49,13322472
2016-12-05,AMZN,Stock,135.54,137.86,135.67,136.41,14004577
2016-12-06,AMZN,Stock,129.41,131.6,128.2,130.02,12091414
2016-12-07,AMZN,Stock,131.3,131.46,130.3,130.8,19402123
2016-12-08,AMZN,Stock,131.87,134.39,132.74,132.82,19283343
2016-12-09,AMZN,Stock,129.23,130.16,128.82,129.41,17682022
2016-12-12,AMZN,Stock,130.13,132.4,127.09,129.9,10940455
2016-12-13,AMZN,Stock,128.71,130.26,129.28,129.69,12856641
2016-12-14,AMZN,Stock,130.73,132.3,129.46,130.83,19133607
2016-12-15,AMZN,Stock,130.51,132.83,130.93,131.05,17685165
2016-12-16,AMZN,Stock,129.21,132.13,128.01,130.04,15911904
2016-12-19,AMZN,Stock,134.26,135.32,132.49,134.43,11668590
2016-12-20,AMZN,Stock,133.32,134.18,132.7,133.98,16646453
2016-12-21,AMZN,Stock,133.14,133.3,131.29,131.91,13180011
2016-12-22,AMZN,Stock,128.79,129.98,129.3,129.69,19406346
2016-12-23,AMZN,Stock,127.59,130.06,126.89,128.09,14133221
2016-12-26,AMZN,Stock,125.51,126.74,124.06,125.92,10618462
2016-12-27,AMZN,Stock,128.58,128.49,126.85,127.41,18609104
2016-12-28,AMZN,Stock,131.47,131.15,129.02,130.87,12755851
2016-12-29,AMZN,Stock,135.59,135.95,133.02,134.67,14788973
2016-12-30,AMZN,Stock,132.19,135.26,130.31,132.49,12647442
2017-01-02,AMZN,Stock,132.22,135.13,132.62,133.5,18629112
2017-01-03,AMZN,Stock,128.98,130.85,128.53,129.25,15269330
2017-01-04,AMZN,Stock,127.56,128.15,126.09,126.46,17204631
2017-01-05,AMZN,Stock,128.91,128.19,126.71,127.94,16514267
2017-01-06,AMZN,Stock,127.67,127.17,124.99,126.52,13135960
2017-01-09,AMZN,Stock,126.61,127.09,126.71,126.89,14404466
2017-01-10,AMZN,Stock,119.57,121.55,118.5,120.55,12155982
2017-01-11,AMZN,Stock,114.9,115.68,113.59,114.8,17554553
2017-01-12,AMZN,Stock,113.01,114.68,111.88,113.18,18508597
2017-01-13,AMZN,Stock,111.05,112.54,110.73,111.58,15657295
2017-01-16,AMZN,Stock,113.89,113.83,111.9,112.87,15567998
2017-01-17,AMZN,Stock,116.87,118.01,117.11,117.78,17148504
2017-01-18,AMZN,Stock,118.91,119.89,118.87,119.38,10772577
2017-01-19,AMZN,Stock,118.37,120.53,116.22,118.69,18905341
2017-01-20,AMZN,Stock,118.36,117.71,117.14,117.43,18718074
2017-01-23,AMZN,Stock,115.96,116.96,116.56,116.87,10739420
2017-01-24,AMZN,Stock,117.23,119.27,114.77,117.04,14009582
2017-01-25,AMZN,Stock,117.44,118.49,117.35,117.66,16062957
2017-01-26,AMZN,Stock,116.07,117.14,116.05,116.5,14614021
2017-01-27,AMZN,Stock,118.4,118.16,116.99,117.31,12510576
2017-01-30,AMZN,Stock,120.78,122.28,121.4,121.46,16142462
2017-01-31,AMZN,Stock,119.57,120.14,117.98,118.9,19052005
2017-02-01,AMZN,Stock,118.65,117.8,115.51,117.73,17520023
2017-02-02,AMZN,Stock,123.94,124.76,123.08,123.24,17771817
2017-02-03,AMZN,Stock,125.91,128.34,124.65,126.89,13892408
2017-02-06,AMZN,Stock,119.18,120.9,118.95,119.49,15357443
2017-02-07,AMZN,Stock,124.13,124.39,123.61,123.91,12404871
2017-02-08,AMZN,Stock,120.51,123.0,120.92,121.22,15085082
2017-02-09,AMZN,Stock,119.83,119.5,118.24,118.98,16511584
2017-02-10,AMZN,Stock,116.41,119.19,115.92,116.57,12266550
2017-02-13,AMZN,Stock,120.33,121.89,120.36,121.1,15503107
2017-02-14,AMZN,Stock,123.6,125.34,124.25,124.81,15495584
2017-02-15,AMZN,Stock,129.09,129.08,125.38,128.04,18381984
2017-02-16,AMZN,Stock,133.76,136.38,134.27,134.57,16675375
2017-02-17,AMZN,Stock,132.4,134.81,131.45,132.79,16351631
2017-02-20,AMZN,Stock,136.39,136.56,135.88,135.95,12244129
2017-02-21,AMZN,Stock,135.46,136.83,133.55,134.71,14877506
2017-02-22,AMZN,Stock,133.25,133.13,130.89,133.0,18895466
2017-02-23,AMZN,Stock,138.93,138.04,137.51,137.89,15365048
2017-02-24,AMZN,Stock,134.71,136.08,134.66,135.92,14966830
2017-02-27,AMZN,Stock,135.9,136.04,135.57,135.72,12814820
2017-02-28,AMZN,Stock,135.36,135.96,134.49,134.84,18479236
2017-03-01,AMZN,Stock,128.12,130.93,126.99,128.35,13526988
2017-03-02,AMZN,Stock,125.02,125.09,123.34,124.73,16420710
2017-03-03,AMZN,Stock,126.48,127.2,123.68,125.58,13029246
2017-03-06,AMZN,Stock,121.81,122.29,118.56,120.8,13257737
2017-03-07,AMZN,Stock,122.72,125.06,123.23,123.25,17040259
2017-03-08,AMZN,Stock,118.41,118.05,116.21,117.53,15131383
2017-03-09,AMZN,Stock,122.28,123.42,121.63,122.04,11466585
2017-03-10,AMZN,Stock,117.06,116.73,116.23,116.46,11176595
2017-03-13,AMZN,Stock,118.39,118.06,115.19,117.29,15293619
2017-03-14,AMZN,Stock,119.0,121.17,117.63,119.48,10739154
2017-03-15,AMZN,Stock,116.58,118.07,114.79,116.17,13730726
2017-03-16,AMZN,Stock,121.53,123.44,121.33,122.68,17244770
2017-03-17,AMZN,Stock,123.5,123.0,121.63,122.28,18339817
2017-03-20,AMZN,Stock,122.08,124.4,120.8,122.85,14268382
2017-03-21,AMZN,Stock,123.56,123.86,121.51,123.35,11816473
2017-03-22,AMZN,Stock,120.31,120.02,118.43,119.69,17322733
2017-03-23,AMZN,Stock,118.78,119.23,117.59,118.5,11063442
2017-03-24,AMZN,Stock,115.06,115.61,114.44,114.96,19196888
2017-03-27,AMZN,Stock,110.54,110.38,108.89,109.63,11374203
2017-03-28,AMZN,Stock,109.69,110.23,108.95,109.25,19301137
2017-03-29,AMZN,Stock,108.31,110.04,107.3,108.94,18182188
2017-03-30,AMZN,Stock,109.42,110.7,110.27,110.42,11380436
2017-03-31,AMZN,Stock,106.89,108.11,107.04,107.58,17049435
2017-04-03,AMZN,Stock,101.89,104.53,102.24,102.44,17316864
2017-04-04,AMZN,Stock,99.52,100.57,99.92,100.19,14767160
2017-04-05,AMZN,Stock,112.79,112.64,110.97,112.25,17109623
2017-04-06,AMZN,Stock,113.58,115.35,114.06,114.66,14637340
2017-04-07,AMZN,Stock,113.08,114.73,113.18,113.81,19107231
2017-04-10,AMZN,Stock,119.5,118.59,117.64,118.43,11326643
2017-04-11,AMZN,Stock,121.35,121.93,119.97,120.84,13917810
2017-04-12,AMZN,Stock,113.56,114.64,112.16,112.78,11326948
2017-04-13,AMZN,Stock,113.18,114.89,111.09,112.66,15105089
2017-04-14,AMZN,Stock,116.7,119.52,116.61,117.12,16709224
2017-04-17,AMZN,Stock,130.52,132.79,128.01,130.81,18738928
2017-04-18,AMZN,Stock,134.09,134.31,133.24,133.77,15672870
2017-04-19,AMZN,Stock,136.33,136.66,134.33,135.2,13088129
2017-04-20,AMZN,Stock,141.15,142.8,141.09,141.51,16896835
2017-04-21,AMZN,Stock,139.98,141.23,138.93,139.72,14178583
2017-04-24,AMZN,Stock,144.45,144.8,144.71,144.72,18174675
2017-04-25,AMZN,Stock,145.76,146.27,144.91,145.65,15827322
2017-04-26,AMZN,Stock,143.55,145.87,144.07,144.74,19458193
2017-04-27,AMZN,Stock,151.62,151.95,151.13,151.23,15144270
2017-04-28,AMZN,Stock,154.58,156.7,154.9,155.77,13775366
2017-05-01,AMZN,Stock,160.81,159.53,158.68,159.42,14687736
2017-05-02,AMZN,Stock,163.32,163.95,162.32,162.49,14221348
2017-05-03,AMZN,Stock,164.16,164.31,162.28,162.84,11326212
2017-05-04,AMZN,Stock,157.88,157.14,155.78,157.11,13963383
2017-05-05,AMZN,Stock,159.65,159.4,158.33,158.55,15048250
2017-05-08,AMZN,Stock,162.47,164.62,160.82,162.31,13451309
2017-05-09,AMZN,Stock,169.72,169.71,167.99,169.26,12900910
2017-05-10,AMZN,Stock,174.52,175.94,174.15,174.74,17343681
2017-05-11,AMZN,Stock,178.86,181.05,179.07,179.93,16129305
2017-05-12,AMZN,Stock,183.25,183.01,181.24,182.7,14527242
2017-05-15,AMZN,Stock,176.9,179.03,174.56,177.01,18548727
2017-05-16,AMZN,Stock,171.75,173.59,172.46,172.47,14314751
2017-05-17,AMZN,Stock,168.17,169.1,166.21,166.84,14026018
2017-05-18,AMZN,Stock,164.86,166.1,164.53,165.51,14489207
2017-05-19,AMZN,Stock,162.21,165.6,163.59,163.78,11050772
2017-05-22,AMZN,Stock,155.58,159.67,156.91,157.04,14693210
2017-05-23,AMZN,Stock,165.9,166.31,164.74,165.2,10871437
2017-05-24,AMZN,Stock,163.67,164.98,161.31,163.33,16439712
2017-05-25,AMZN,Stock,161.91,164.57,162.13,162.66,11198312
2017-05-26,AMZN,Stock,163.48,163.08,160.79,162.02,17144962
2017-05-29,AMZN,Stock,159.38,160.2,159.78,160.02,16273565
2017-05-30,AMZN,Stock,164.23,165.86,164.98,165.01,13214958
2017-05-31,AMZN,Stock,166.91,165.82,164.59,165.3,11411946
2017-06-01,AMZN,Stock,171.0,171.47,169.53,170.66,15137306
2017-06-02,AMZN,Stock,168.62,170.83,168.67,169.55,11353018
2017-06-05,AMZN,Stock,168.37,170.36,167.47,169.03,18620346
2017-06-06,AMZN,Stock,160.95,163.41,160.63,161.46,16924757
2017-06-07,AMZN,Stock,162.16,164.28,161.45,162.43,12248259
2017-06-08,AMZN,Stock,157.74,160.64,155.29,157.44,10580200
2017-06-09,AMZN,Stock,158.17,159.69,157.29,158.27,14281470
2017-06-12,AMZN,Stock,161.91,162.59,159.12,161.05,13438212
2017-06-13,AMZN,Stock,158.96,161.27,156.3,158.34,15258604
2017-06-14,AMZN,Stock,153.29,154.66,153.48,154.54,12872742
2017-06-15,AMZN,Stock,144.59,147.21,144.34,145.12,13959604
2017-06-16,AMZN,Stock,141.8,146.25,140.94,142.93,13876277
2017-06-19,AMZN,Stock,152.45,153.33,149.53,151.99,10776850
2017-06-20,AMZN,Stock,148.09,151.28,149.41,149.46,19082614
2017-06-21,AMZN,Stock,148.71,149.6,147.63,149.22,17483640
2017-06-22,AMZN,Stock,143.04,143.26,141.93,142.35,13871445
2017-06-23,AMZN,Stock,142.15,144.16,141.43,143.3,15101205
2017-06-26,AMZN,Stock,151.61,153.26,152.44,153.06,14078537
2017-06-27,AMZN,Stock,155.95,158.3,156.15,156.68,16576700
2017-06-28,AMZN,Stock,158.52,158.04,156.62,157.5,10792809
2017-06-29,AMZN,Stock,157.11,159.47,157.83,158.25,16769020
2017-06-30,AMZN,Stock,167.54,170.89,167.78,168.15,16725930
2017-07-03,AMZN,Stock,171.2,175.44,171.87,172.66,12446030
2017-07-04,AMZN,Stock,173.27,176.12,174.46,174.63,10967346
2017-07-05,AMZN,Stock,172.92,174.13,172.07,173.42,10526156
2017-07-06,AMZN,Stock,179.35,181.49,175.46,178.43,16946031
2017-07-07,AMZN,Stock,172.37,172.75,171.38,172.32,19414364
2017-07-10,AMZN,Stock,180.32,181.42,180.17,180.69,17754483
2017-07-11,AMZN,Stock,183.09,184.14,182.15,182.99,17044231
2017-07-12,AMZN,Stock,186.17,188.16,185.06,186.63,19470941
2017-07-13,AMZN,Stock,194.56,197.52,193.99,194.31,13743840
2017-07-14,AMZN,Stock,184.99,186.67,183.41,183.46,10537018
2017-07-17,AMZN,Stock,182.11,183.48,181.96,182.55,15658105
2017-07-18,AMZN,Stock,182.14,182.18,180.83,181.35,13350451
2017-07-19,AMZN,Stock,184.81,186.88,185.14,185.95,16938136
2017-07-20,AMZN,Stock,185.75,186.8,185.86,186.23,19422388
2017-07-21,AMZN,Stock,195.7,198.13,195.99,197.6,15405869
2017-07-24,AMZN,Stock,207.12,206.64,205.88,206.6,11272633
2017-07-25,AMZN,Stock,216.31,218.23,215.98,217.34,13938421
2017-07-26,AMZN,Stock,230.61,233.6,230.59,232.31,14402880
2017-07-27,AMZN,Stock,231.83,235.33,231.18,233.29,18980916
2017-07-28,AMZN,Stock,241.63,244.97,239.55,244.03,14462526
2017-07-31,AMZN,Stock,239.22,241.22,238.71,239.62,18865844
2017-08-01,AMZN,Stock,235.65,238.23,236.53,237.51,16430108
2017-08-02,AMZN,Stock,234.53,234.44,231.93,232.98,16095822
2017-08-03,AMZN,Stock,218.74,223.2,214.48,219.06,15479510
2017-08-04,AMZN,Stock,221.75,224.13,221.42,222.04,12248843
2017-08-07,AMZN,Stock,217.46,218.65,211.58,215.97,14546577
2017-08-08,AMZN,Stock,217.46,216.82,215.71,216.0,13775194
2017-08-09,AMZN,Stock,204.54,208.05,201.98,204.2,15973108
2017-08-10,AMZN,Stock,208.0,209.62,206.85,208.72,14958538
2017-08-11,AMZN,Stock,201.18,202.61,199.92,200.87,15864421
2017-08-14,AMZN,Stock,193.85,193.32,189.08,192.77,12864342
2017-08-15,AMZN,Stock,189.77,192.18,190.64,191.1,14973526
2017-08-16,AMZN,Stock,192.64,191.93,190.96,191.01,17026020
2017-08-17,AMZN,Stock,189.36,188.61,186.39,187.62,17172561
2017-08-18,AMZN,Stock,183.1,181.99,180.31,181.61,11214315
2017-08-21,AMZN,Stock,182.1,184.24,178.0,181.25,15683889
2017-08-22,AMZN,Stock,181.92,186.65,180.09,183.17,10586941
2017-08-23,AMZN,Stock,178.38,181.18,176.75,178.48,12243037
2017-08-24,AMZN,Stock,185.13,187.91,183.29,185.85,11723290
2017-08-25,AMZN,Stock,188.07,189.44,187.83,189.02,15857751
2017-08-28,AMZN,Stock,179.77,181.1,178.86,179.45,16270112
2017-08-29,AMZN,Stock,180.17,180.11,178.35,179.59,19175031
2017-08-30,AMZN,Stock,173.1,175.2,172.84,174.07,13100776
2017-08-31,AMZN,Stock,166.66,170.18,164.5,166.99,13783389
2017-09-01,AMZN,Stock,162.46,163.31,161.58,162.84,12661875
2017-09-04,AMZN,Stock,154.74,157.49,156.13,156.23,16236836
2017-09-05,AMZN,Stock,165.21,166.4,162.07,163.85,17780064
2017-09-06,AMZN,Stock,168.86,169.04,165.14,167.36,18295853
2017-09-07,AMZN,Stock,157.96,160.39,157.66,158.68,13837119
2017-09-08,AMZN,Stock,162.31,164.68,162.76,163.01,11324846
2017-09-11,AMZN,Stock,174.43,176.79,174.63,174.72,18473540
2017-09-12,AMZN,Stock,179.02,178.94,177.39,177.91,13471931
2017-09-13,AMZN,Stock,169.29,170.37,167.51,169.14,13106162
2017-09-14,AMZN,Stock,172.12,173.1,171.5,172.26,17110645
2017-09-15,AMZN,Stock,174.08,178.15,172.3,175.47,19113136
2017-09-18,AMZN,Stock,174.87,177.17,176.42,176.63,11725950
2017-09-19,AMZN,Stock,182.45,182.23,181.66,181.72,13875179
2017-09-20,AMZN,Stock,189.16,188.66,187.42,188.48,14484434
2017-09-21,AMZN,Stock,184.74,186.32,183.0,184.55,12277321
2017-09-22,AMZN,Stock,179.72,184.08,178.45,181.41,19004131
2017-09-25,AMZN,Stock,178.15,177.83,177.19,177.38,11923448
2017-09-26,AMZN,Stock,176.69,175.41,172.59,174.99,14078874
2017-09-27,AMZN,Stock,164.53,163.84,163.11,163.24,13463369
2017-09-28,AMZN,Stock,169.77,171.2,167.16,168.4,19365112
2017-09-29,AMZN,Stock,162.09,164.18,161.02,162.56,16669845
2017-10-02,AMZN,Stock,152.59,155.36,151.86,152.41,11207777
2017-10-03,AMZN,Stock,152.93,155.58,149.07,151.96,12532528
2017-10-04,AMZN,Stock,161.79,160.68,160.2,160.35,11097678
2017-10-05,AMZN,Stock,162.26,162.53,161.55,161.96,14476079
2017-10-06,AMZN,Stock,166.36,168.17,162.26,165.89,15237622
2017-10-09,AMZN,Stock,166.0,166.96,165.95,166.24,12306056
2017-10-10,AMZN,Stock,167.05,167.8,163.23,165.51,11662924
2017-10-11,AMZN,Stock,167.71,167.16,164.8,166.35,15823538
2017-10-12,AMZN,Stock,172.9,174.69,170.9,173.53,14215743
2017-10-13,AMZN,Stock,168.46,171.97,168.34,169.39,14571069
2017-10-16,AMZN,Stock,169.87,173.41,170.52,170.85,17356654
2017-10-17,AMZN,Stock,176.43,175.69,174.49,175.61,14374782
2017-10-18,AMZN,Stock,167.9,171.87,168.32,169.58,12141466
2017-10-19,AMZN,Stock,166.41,168.71,163.67,167.48,17848312
2017-10-20,AMZN,Stock,164.26,166.57,163.05,164.34,10950592
2017-10-23,AMZN,Stock,170.11,172.32,168.16,171.81,17571204
2017-10-24,AMZN,Stock,171.81,173.35,170.57,172.13,15701379
2017-10-25,AMZN,Stock,163.54,166.24,163.83,164.75,19365091
2017-10-26,AMZN,Stock,168.99,169.63,168.41,169.11,11232166
2017-10-27,AMZN,Stock,172.75,171.99,170.58,171.27,14502698
2017-10-30,AMZN,Stock,169.89,169.92,168.19,169.66,16033123
2017-10-31,AMZN,Stock,166.57,166.45,165.28,165.67,19488976
2017-11-01,AMZN,Stock,158.97,159.06,158.28,159.03,11228539
2017-11-02,AMZN,Stock,157.3,160.01,154.65,158.19,16855611
2017-11-03,AMZN,Stock,158.24,159.87,156.73,158.51,16315389
2017-11-06,AMZN,Stock,159.71,159.92,158.73,159.26,19310781
2017-11-07,AMZN,Stock,163.55,164.19,162.06,164.16,11630730
2017-11-08,AMZN,Stock,162.55,165.01,163.54,163.8,12504549
2017-11-09,AMZN,Stock,168.0,167.17,164.95,166.59,11959009
2017-11-10,AMZN,Stock,161.27,162.77,162.44,162.69,10746174
2017-11-13,AMZN,Stock,155.09,157.29,153.56,153.87,16929430
2017-11-14,AMZN,Stock,154.74,156.28,154.77,155.95,12353001
2017-11-15,AMZN,Stock,164.67,165.89,163.93,164.98,14355758
2017-11-16,AMZN,Stock,163.87,166.0,164.23,165.0,19268525
2017-11-17,AMZN,Stock,164.3,163.42,162.29,162.93,16113368
2017-11-20,AMZN,Stock,163.61,164.05,162.23,162.33,13892016
2017-11-21,AMZN,Stock,160.17,160.63,158.29,159.86,14718755
2017-11-22,AMZN,Stock,158.7,161.21,157.98,159.1,18938534
2017-11-23,AMZN,Stock,167.55,169.34,164.58,166.82,18497507
2017-11-24,AMZN,Stock,161.28,162.02,160.24,160.95,12385922
2017-11-27,AMZN,Stock,151.97,150.86,150.36,150.46,17281091
2017-11-28,AMZN,Stock,145.65,145.16,143.71,144.32,10692412
2017-11-29,AMZN,Stock,149.39,150.19,145.93,148.82,18774738
2017-11-30,AMZN,Stock,152.76,154.48,152.02,153.18,19105837
2017-12-01,AMZN,Stock,156.97,156.01,155.5,155.63,10924737
2017-12-04,AMZN,Stock,161.35,160.39,158.5,160.35,10990346
2017-12-05,AMZN,Stock,161.69,161.46,160.62,160.89,15094819
2017-12-06,AMZN,Stock,154.86,157.08,151.93,154.91,14228038
2017-12-07,AMZN,Stock,157.02,160.22,156.61,158.01,16038826
2017-12-08,AMZN,Stock,167.1,166.94,165.43,165.58,11580176
2017-12-11,AMZN,Stock,171.55,171.57,170.01,170.54,19461911
2017-12-12,AMZN,Stock,164.33,166.78,161.41,164.88,11354632
2017-12-13,AMZN,Stock,167.83,167.75,166.19,166.94,10597912
2017-12-14,AMZN,Stock,169.19,169.35,168.1,168.77,18237994
2017-12-15,AMZN,Stock,172.51,173.54,171.41,172.48,16839526
2017-12-18,AMZN,Stock,173.34,173.06,172.67,172.9,14670794
2017-12-19,AMZN,Stock,176.4,176.14,175.67,175.74,16104671
2017-12-20,AMZN,Stock,170.93,174.58,168.33,170.75,14593860
