Date,Asset,Type,Open,High,Low,Close,Volume
2016-05-23,Gold,Commodity,859.28,854.87,845.89,853.32,4622660
2016-05-24,Gold,Commodity,862.15,873.84,859.92,859.99,5473791
2016-05-25,Gold,Commodity,860.32,871.9,851.46,863.21,5755861
2016-05-26,Gold,Commodity,872.0,863.74,860.99,863.59,6106026
2016-05-27,Gold,Commodity,870.39,867.83,850.77,864.55,4437897
2016-05-30,Gold,Commodity,858.55,865.52,851.98,858.08,5436937
2016-05-31,Gold,Commodity,863.93,864.85,843.49,858.93,6421248
2016-06-01,Gold,Commodity,857.67,869.33,855.81,858.68,4330794
2016-06-02,Gold,Commodity,865.04,878.92,867.37,872.18,5375724
2016-06-03,Gold,Commodity,874.99,887.3,863.43,874.32,5679461
2016-06-06,Gold,Commodity,877.55,888.61,868.65,874.49,4793472
2016-06-07,Gold,Commodity,874.55,875.32,861.24,870.02,4282263
2016-06-08,Gold,Commodity,880.93,884.49,879.81,880.74,4887019
2016-06-09,Gold,Commodity,937.96,939.99,931.8,939.59,4299890
2016-06-10,Gold,Commodity,939.44,941.61,926.53,940.54,6281174
2016-06-13,Gold,Commodity,932.86,939.37,932.06,933.69,5181650
2016-06-14,Gold,Commodity,975.37,974.9,964.55,966.74,5498776
2016-06-15,Gold,Commodity,971.19,970.33,963.56,963.98,5220054
2016-06-16,Gold,Commodity,969.22,978.67,969.56,973.6,5221695
2016-06-17,Gold,Commodity,979.46,983.86,974.4,981.21,3679358
2016-06-20,Gold,Commodity,972.59,984.1,972.41,974.74,5995713
2016-06-21,Gold,Commodity,965.86,976.55,960.27,973.58,4440497
2016-06-22,Gold,Commodity,990.91,989.68,981.07,982.7,4365272
2016-06-23,Gold,Commodity,985.94,984.51,983.58,983.98,4544476
2016-06-24,Gold,Commodity,990.11,1006.33,997.27,999.28,4424925
2016-06-27,Gold,Commodity,1005.22,1004.53,995.11,998.81,5134529
2016-06-28,Gold,Commodity,987.65,992.01,985.15,988.4,5268153
2016-06-29,Gold,Commodity,970.44,987.16,958.75,973.34,5290545
2016-06-30,Gold,Commodity,969.76,987.23,969.04,973.84,4135546
2016-07-01,Gold,Commodity,992.88,1005.39,977.56,985.48,4695746
2016-07-04,Gold,Commodity,1000.05,1010.62,981.05,997.58,4040051
2016-07-05,Gold,Commodity,988.21,999.32,985.79,987.1,6208592
2016-07-06,Gold,Commodity,969.84,981.26,963.56,971.88,5980682
2016-07-07,Gold,Commodity,1022.05,1029.18,1015.48,1019.16,3674934
2016-07-08,Gold,Commodity,1004.54,1019.46,999.9,1009.47,5203558
2016-07-11,Gold,Commodity,1001.92,1013.09,1005.42,1005.88,4209653
2016-07-12,Gold,Commodity,1016.31,1038.89,1014.39,1019.19,5345052
2016-07-13,Gold,Commodity,1035.17,1043.94,1026.72,1029.25,6026687
2016-07-14,Gold,Commodity,1052.0,1056.7,1047.05,1051.18,6233670
2016-07-15,Gold,Commodity,1055.09,1062.08,1039.56,1050.54,4591625
2016-07-18,Gold,Commodity,1064.2,1062.5,1038.19,1055.57,5525482
2016-07-19,Gold,Commodity,1058.72,1074.99,1058.94,1064.78,6411979
2016-07-20,Gold,Commodity,1071.0,1078.18,1060.48,1061.76,5473447
2016-07-21,Gold,Commodity,1067.8,1070.93,1056.86,1063.08,4936410
2016-07-22,Gold,Commodity,1086.89,1081.86,1069.95,1078.43,5528887
2016-07-25,Gold,Commodity,1070.94,1078.77,1064.49,1072.78,5173206
2016-07-26,Gold,Commodity,1063.54,1087.93,1050.17,1064.0,3903980
2016-07-27,Gold,Commodity,1052.57,1064.48,1046.23,1053.24,4304406
2016-07-28,Gold,Commodity,1063.14,1063.07,1043.73,1053.76,5031719
2016-07-29,Gold,Commodity,1058.28,1070.58,1052.84,1068.61,6181113
2016-08-01,Gold,Commodity,1072.33,1079.03,1057.36,1076.57,4312588
2016-08-02,Gold,Commodity,1068.13,1096.5,1060.61,1074.33,5991801
2016-08-03,Gold,Commodity,1080.19,1087.65,1062.41,1073.89,5987019
2016-08-04,Gold,Commodity,1075.52,1074.04,1061.98,1070.87,5866419
2016-08-05,Gold,Commodity,1075.49,1076.65,1067.43,1067.6,5917084
2016-08-08,Gold,Commodity,996.74,999.07,991.67,996.56,5853651
2016-08-09,Gold,Commodity,1006.97,1011.24,1004.1,1008.23,5020939
2016-08-10,Gold,Commodity,1003.96,1015.14,997.27,1003.25,4918588
2016-08-11,Gold,Commodity,1033.88,1034.8,1024.43,1028.34,6434737
2016-08-12,Gold,Commodity,1031.44,1031.28,1026.08,1029.45,5070763
2016-08-15,Gold,Commodity,1035.51,1050.35,1029.92,1034.57,4596271
2016-08-16,Gold,Commodity,1038.74,1041.76,1029.69,1033.92,6302388
2016-08-17,Gold,Commodity,1037.2,1032.17,1024.49,1027.86,3789988
2016-08-18,Gold,Commodity,1038.36,1032.04,1017.61,1029.08,4058255
2016-08-19,Gold,Commodity,1024.61,1030.33,1019.41,1028.52,4664372
2016-08-22,Gold,Commodity,1035.33,1035.48,1029.01,1034.65,5184628
2016-08-23,Gold,Commodity,1045.92,1046.8,1032.96,1037.16,4314501
2016-08-24,Gold,Commodity,1025.02,1022.65,1014.02,1017.85,5015314
2016-08-25,Gold,Commodity,1016.59,1012.97,1003.83,1010.56,5216404
2016-08-26,Gold,Commodity,1010.97,1008.6,989.9,1004.06,5618859
2016-08-29,Gold,Commodity,1007.07,1009.26,991.18,1002.27,4344643
2016-08-30,Gold,Commodity,1022.53,1017.66,1012.69,1017.15,5780010
2016-08-31,Gold,Commodity,1003.92,1020.73,991.41,1010.93,5639128
2016-09-01,Gold,Commodity,999.77,1010.76,1004.97,1008.16,3727463
2016-09-02,Gold,Commodity,1030.95,1031.09,1020.24,1023.58,5304770
2016-09-05,Gold,Commodity,1020.68,1035.5,1005.73,1026.38,4585888
2016-09-06,Gold,Commodity,996.55,1014.52,999.57,1001.82,4082798
2016-09-07,Gold,Commodity,960.21,953.74,951.71,953.47,4613972
2016-09-08,Gold,Commodity,940.44,942.54,931.5,942.09,4958566
2016-09-09,Gold,Commodity,939.57,938.36,927.07,933.76,5446065
2016-09-12,Gold,Commodity,904.68,908.07,904.4,906.86,6262656
2016-09-13,Gold,Commodity,916.79,922.56,905.44,912.51,5058448
2016-09-14,Gold,Commodity,917.16,910.06,899.86,908.32,5811785
2016-09-15,Gold,Commodity,871.63,880.93,877.58,880.33,3539701
2016-09-16,Gold,Commodity,868.18,880.16,868.77,873.36,4663586
2016-09-19,Gold,Commodity,861.78,882.58,860.64,870.31,5324106
2016-09-20,Gold,Commodity,867.11,875.86,865.68,866.87,4920745
2016-09-21,Gold,Commodity,859.76,859.81,855.23,855.81,4572573
2016-09-22,Gold,Commodity,855.01,849.82,832.65,846.6,6211880
2016-09-23,Gold,Commodity,868.41,874.22,851.12,865.6,4569066
2016-09-26,Gold,Commodity,863.99,870.27,855.51,862.81,5765458
2016-09-27,Gold,Commodity,860.67,882.93,854.76,867.5,5640232
2016-09-28,Gold,Commodity,864.38,870.78,867.41,869.78,5911775
2016-09-29,Gold,Commodity,876.52,878.11,865.31,872.33,6433677
2016-09-30,Gold,Commodity,872.77,889.73,878.9,880.73,6121057
2016-10-03,Gold,Commodity,892.0,897.62,872.75,888.56,3958268
2016-10-04,Gold,Commodity,892.79,902.71,881.18,887.74,5818179
2016-10-05,Gold,Commodity,899.42,904.03,895.4,898.96,6046517
2016-10-06,Gold,Commodity,894.34,904.15,885.91,897.42,4551782
2016-10-07,Gold,Commodity,899.0,905.11,894.07,894.81,5310485
2016-10-10,Gold,Commodity,892.29,903.63,885.64,890.87,3857007
2016-10-11,Gold,Commodity,894.35,889.65,882.22,888.47,3531938
2016-10-12,Gold,Commodity,885.67,888.0,877.51,881.38,4095304
2016-10-13,Gold,Commodity,886.58,900.17,872.5,885.59,5080918
2016-10-14,Gold,Commodity,903.41,905.76,890.98,894.72,5431905
2016-10-17,Gold,Commodity,888.86,909.84,895.87,897.74,4905045
2016-10-18,Gold,Commodity,902.83,906.1,902.09,904.86,4814441
2016-10-19,Gold,Commodity,915.68,923.99,890.69,906.94,4511406
2016-10-20,Gold,Commodity,917.62,928.24,910.33,918.14,4249905
2016-10-21,Gold,Commodity,922.97,918.58,910.51,915.08,5377442
2016-10-24,Gold,Commodity,899.26,908.22,894.84,902.02,4418547
2016-10-25,Gold,Commodity,904.52,911.33,882.94,901.88,4914756
2016-10-26,Gold,Commodity,887.38,895.33,890.92,894.03,3885144
2016-10-27,Gold,Commodity,877.25,883.58,876.9,881.04,4874232
2016-10-28,Gold,Commodity,880.93,879.26,864.82,876.06,4729712
2016-10-31,Gold,Commodity,878.72,882.73,865.02,876.11,6373543
2016-11-01,Gold,Commodity,853.31,860.29,857.21,858.42,3957286
2016-11-02,Gold,Commodity,860.67,862.72,859.4,860.93,4296793
2016-11-03,Gold,Commodity,861.69,872.42,847.59,858.15,4042645
2016-11-04,Gold,Commodity,857.32,868.19,845.71,860.37,5634408
2016-11-07,Gold,Commodity,842.03,856.24,842.55,846.12,5750154
2016-11-08,Gold,Commodity,856.33,865.62,845.12,854.1,4249046
2016-11-09,Gold,Commodity,861.96,873.88,853.1,859.05,4804857
2016-11-10,Gold,Commodity,858.7,862.23,841.63,856.89,4901468
2016-11-11,Gold,Commodity,859.02,852.47,849.43,851.09,5757494
2016-11-14,Gold,Commodity,871.62,875.85,861.04,868.46,5183094
2016-11-15,Gold,Commodity,869.49,876.6,867.33,869.46,3965486
2016-11-16,Gold,Commodity,868.91,866.25,855.82,866.16,3912895
2016-11-17,Gold,Commodity,878.51,886.29,873.56,881.77,4534829
2016-11-18,Gold,Commodity,887.5,892.63,873.87,883.28,5895438
2016-11-21,Gold,Commodity,871.04,887.12,871.22,879.52,3987146
2016-11-22,Gold,Commodity,894.45,900.81,893.62,896.12,6256370
2016-11-23,Gold,Commodity,907.53,912.55,899.04,906.18,3842811
2016-11-24,Gold,Commodity,889.84,891.92,887.2,891.85,5257196
2016-11-25,Gold,Commodity,869.34,886.49,860.04,874.76,4686411
2016-11-28,Gold,Commodity,864.91,875.02,868.06,873.62,4588949
2016-11-29,Gold,Commodity,886.71,886.87,882.85,885.85,4060875
2016-11-30,Gold,Commodity,883.92,879.32,867.08,876.34,4896464
2016-12-01,Gold,Commodity,860.99,872.7,867.0,868.46,4030145
2016-12-02,Gold,Commodity,867.71,865.99,849.29,859.26,3628384
2016-12-05,Gold,Commodity,865.64,872.89,858.76,860.91,5030314
2016-12-06,Gold,Commodity,863.59,878.5,862.42,870.52,4310443
2016-12-07,Gold,Commodity,878.77,888.99,876.41,885.99,5608611
2016-12-08,Gold,Commodity,885.28,901.35,873.69,891.1,6351184
2016-12-09,Gold,Commodity,880.12,883.07,877.98,882.1,6282898
2016-12-12,Gold,Commodity,889.11,907.94,878.26,887.22,6001429
2016-12-13,Gold,Commodity,896.84,906.8,889.14,902.16,5366604
2016-12-14,Gold,Commodity,915.96,910.41,907.0,907.37,4929885
2016-12-15,Gold,Commodity,909.24,922.89,906.4,909.61,6431954
2016-12-16,Gold,Commodity,912.29,916.8,914.26,915.6,4313113
2016-12-19,Gold,Commodity,913.13,921.83,916.13,918.29,6165925
2016-12-20,Gold,Commodity,898.33,910.15,887.44,893.5,5620245
2016-12-21,Gold,Commodity,879.13,890.61,868.0,880.08,4106808
2016-12-22,Gold,Commodity,862.57,871.82,863.92,867.6,6460579
2016-12-23,Gold,Commodity,863.64,871.34,861.45,865.51,4579416
2016-12-26,Gold,Commodity,858.1,854.75,852.5,854.39,5371382
2016-12-27,Gold,Commodity,791.96,797.73,793.95,796.86,4973644
2016-12-28,Gold,Commodity,799.48,810.92,794.0,801.01,6188116
2016-12-29,Gold,Commodity,808.72,812.64,809.69,812.42,3577506
2016-12-30,Gold,Commodity,802.6,802.76,796.79,801.68,4580304
2017-01-02,Gold,Commodity,802.17,806.16,795.21,795.63,3776082
2017-01-03,Gold,Commodity,784.19,795.14,783.41,786.18,6375236
2017-01-04,Gold,Commodity,793.54,805.61,781.65,797.09,5548996
2017-01-05,Gold,Commodity,793.22,799.42,794.23,797.84,6315179
2017-01-06,Gold,Commodity,800.21,801.71,788.82,793.91,4589560
2017-01-09,Gold,Commodity,821.28,822.71,808.77,815.68,4699079
2017-01-10,Gold,Commodity,807.82,814.5,810.39,813.55,5953835
2017-01-11,Gold,Commodity,796.8,806.44,792.36,798.04,5439064
2017-01-12,Gold,Commodity,786.68,795.04,786.62,790.37,4062127
2017-01-13,Gold,Commodity,786.13,789.41,776.5,789.32,3839772
2017-01-16,Gold,Commodity,792.74,787.63,772.46,786.43,6237975
2017-01-17,Gold,Commodity,772.95,790.1,775.95,778.14,6059166
2017-01-18,Gold,Commodity,769.45,781.26,768.07,773.14,3509725
2017-01-19,Gold,Commodity,776.0,773.9,765.42,771.62,4911477
2017-01-20,Gold,Commodity,762.84,782.89,764.82,766.04,4284010
2017-01-23,Gold,Commodity,766.15,764.02,759.27,762.8,6442086
2017-01-24,Gold,Commodity,770.73,768.91,765.66,766.43,5524094
2017-01-25,Gold,Commodity,760.18,766.65,748.64,759.22,4569621
2017-01-26,Gold,Commodity,763.02,778.48,753.92,767.28,5430808
2017-01-27,Gold,Commodity,745.9,767.06,736.55,750.92,4483393
2017-01-30,Gold,Commodity,760.74,764.06,758.23,761.63,3552004
2017-01-31,Gold,Commodity,778.15,772.9,769.76,770.98,6000106
2017-02-01,Gold,Commodity,766.12,786.14,756.36,771.45,5034552
2017-02-02,Gold,Commodity,764.3,778.37,761.64,767.11,6416202
2017-02-03,Gold,Commodity,770.45,766.19,750.91,763.59,6420690
2017-02-06,Gold,Commodity,772.88,774.08,757.62,770.66,6274224
2017-02-07,Gold,Commodity,769.0,780.42,773.22,776.37,4917013
2017-02-08,Gold,Commodity,780.36,791.85,775.17,782.64,5213081
2017-02-09,Gold,Commodity,781.35,785.01,761.27,778.12,4741103
2017-02-10,Gold,Commodity,774.25,775.83,767.3,767.69,5395886
2017-02-13,Gold,Commodity,784.96,783.45,774.61,779.06,4179778
2017-02-14,Gold,Commodity,779.59,785.84,778.7,782.26,3667714
2017-02-15,Gold,Commodity,763.15,779.95,757.95,770.46,5268425
2017-02-16,Gold,Commodity,751.84,764.65,749.62,756.39,3798644
2017-02-17,Gold,Commodity,759.24,777.39,750.82,762.95,5905417
2017-02-20,Gold,Commodity,753.75,759.97,751.49,758.86,4893789
2017-02-21,Gold,Commodity,749.39,756.97,752.28,752.8,5720826
2017-02-22,Gold,Commodity,762.36,764.85,755.49,762.93,4657137
2017-02-23,Gold,Commodity,783.19,781.5,772.88,777.01,5791533
2017-02-24,Gold,Commodity,785.75,786.93,770.3,780.45,6119208
2017-02-27,Gold,Commodity,782.47,781.16,775.72,778.36,4371405
2017-02-28,Gold,Commodity,782.49,775.02,774.69,774.95,4335080
2017-03-01,Gold,Commodity,773.18,780.14,771.1,778.34,4124223
2017-03-02,Gold,Commodity,774.48,777.99,750.93,767.51,3928747
2017-03-03,Gold,Commodity,778.04,781.08,763.12,778.52,6169698
2017-03-06,Gold,Commodity,786.99,791.61,782.21,785.98,6367343
2017-03-07,Gold,Commodity,801.08,811.4,779.57,796.32,5722971
2017-03-08,Gold,Commodity,798.39,810.05,796.35,799.36,4995536
2017-03-09,Gold,Commodity,792.31,811.06,791.39,799.03,3647593
2017-03-10,Gold,Commodity,791.43,797.4,788.43,792.94,3878308
2017-03-13,Gold,Commodity,789.15,784.68,772.26,783.48,5395060
2017-03-14,Gold,Commodity,789.63,786.21,775.58,783.8,4025386
2017-03-15,Gold,Commodity,784.85,792.4,784.25,790.25,4360200
2017-03-16,Gold,Commodity,798.78,806.07,787.8,793.12,5812153
2017-03-17,Gold,Commodity,799.4,803.28,796.44,800.49,3678296
2017-03-20,Gold,Commodity,812.98,812.96,803.48,808.38,4347279
2017-03-21,Gold,Commodity,817.26,817.63,800.59,812.44,4070770
2017-03-22,Gold,Commodity,802.83,810.92,805.95,810.31,6089537
2017-03-23,Gold,Commodity,815.23,817.14,808.31,813.84,4990689
2017-03-24,Gold,Commodity,807.69,806.87,796.06,806.31,6417643
2017-03-27,Gold,Commodity,808.66,809.93,802.22,806.23,3963000
2017-03-28,Gold,Commodity,803.32,809.16,802.66,808.69,4780023
2017-03-29,Gold,Commodity,810.28,815.49,803.07,809.52,5836059
2017-03-30,Gold,Commodity,792.89,803.1,790.63,796.07,5580185
2017-03-31,Gold,Commodity,781.32,785.9,774.94,780.26,4544335
2017-04-03,Gold,Commodity,792.34,789.71,778.44,788.8,4748055
2017-04-04,Gold,Commodity,782.28,788.53,785.58,785.94,3720678
2017-04-05,Gold,Commodity,781.54,796.68,780.91,787.61,6147415
2017-04-06,Gold,Commodity,775.21,778.01,761.87,771.81,4138298
2017-04-07,Gold,Commodity,769.56,778.4,770.92,774.64,4188252
2017-04-10,Gold,Commodity,766.58,775.21,755.55,766.98,5055567
2017-04-11,Gold,Commodity,773.64,777.34,767.35,771.34,4284553
2017-04-12,Gold,Commodity,764.17,768.19,757.78,764.99,5462515
2017-04-13,Gold,Commodity,755.36,761.94,758.37,760.51,4296998
2017-04-14,Gold,Commodity,754.84,761.62,757.72,759.06,4775891
2017-04-17,Gold,Commodity,747.36,752.44,751.79,751.98,6318154
2017-04-18,Gold,Commodity,764.51,766.89,755.79,760.36,3500930
2017-04-19,Gold,Commodity,764.62,770.3,756.27,765.83,3519623
2017-04-20,Gold,Commodity,760.35,764.17,745.47,753.93,3751268
2017-04-21,Gold,Commodity,753.96,758.75,745.23,748.25,5823140
2017-04-24,Gold,Commodity,748.25,755.5,742.3,748.55,5755358
2017-04-25,Gold,Commodity,732.54,743.43,737.26,739.32,6033956
2017-04-26,Gold,Commodity,756.22,752.47,744.96,749.46,5508186
2017-04-27,Gold,Commodity,737.29,747.36,734.51,741.12,6212883
2017-04-28,Gold,Commodity,731.76,739.73,729.27,736.72,5305365
2017-05-01,Gold,Commodity,738.48,747.68,731.37,740.34,4251860
2017-05-02,Gold,Commodity,738.67,757.29,732.89,743.99,3821408
2017-05-03,Gold,Commodity,745.98,753.44,742.69,745.19,5608237
2017-05-04,Gold,Commodity,747.18,748.35,743.72,746.08,5469845
2017-05-05,Gold,Commodity,728.88,741.68,732.17,735.44,5099901
2017-05-08,Gold,Commodity,731.5,741.12,734.53,738.38,3749109
2017-05-09,Gold,Commodity,731.26,739.31,733.82,735.15,3579412
2017-05-10,Gold,Commodity,729.76,732.34,725.97,728.95,3713414
2017-05-11,Gold,Commodity,727.38,729.02,728.75,729.02,4964717
2017-05-12,Gold,Commodity,728.71,733.03,713.63,724.6,5764604
2017-05-15,Gold,Commodity,718.54,719.47,711.64,715.09,4203001
2017-05-16,Gold,Commodity,706.81,719.77,704.69,708.93,4878709
2017-05-17,Gold,Commodity,705.83,715.98,705.51,711.56,4060963
2017-05-18,Gold,Commodity,704.74,711.31,701.45,710.47,5436883
2017-05-19,Gold,Commodity,703.19,719.02,698.93,704.0,3784038
2017-05-22,Gold,Commodity,702.72,708.68,697.76,704.47,5869606
2017-05-23,Gold,Commodity,703.75,710.97,709.63,710.26,5843602
2017-05-24,Gold,Commodity,721.15,723.89,713.73,715.67,3697104
2017-05-25,Gold,Commodity,716.36,725.22,704.05,711.93,4722892
2017-05-26,Gold,Commodity,724.23,718.05,715.84,717.52,5666364
2017-05-29,Gold,Commodity,715.51,713.59,705.9,711.81,5994143
2017-05-30,Gold,Commodity,708.6,720.42,695.46,709.35,4926497
2017-05-31,Gold,Commodity,714.71,719.02,708.43,712.16,5244246
2017-06-01,Gold,Commodity,715.72,719.05,709.27,714.45,5848370
2017-06-02,Gold,Commodity,716.13,722.47,717.93,720.87,6137233
2017-06-05,Gold,Commodity,720.42,723.27,707.08,715.99,4466057
2017-06-06,Gold,Commodity,717.81,718.83,705.5,712.33,3725952
2017-06-07,Gold,Commodity,711.33,713.81,709.27,713.68,3668301
2017-06-08,Gold,Commodity,712.51,728.01,713.44,716.07,4308919
2017-06-09,Gold,Commodity,710.55,721.68,708.03,712.19,5548567
2017-06-12,Gold,Commodity,716.52,720.39,705.92,713.9,4882150
2017-06-13,Gold,Commodity,707.3,710.26,696.57,706.7,5643690
2017-06-14,Gold,Commodity,713.08,717.46,701.31,711.65,5171256
2017-06-15,Gold,Commodity,701.04,706.37,696.16,701.27,4712387
2017-06-16,Gold,Commodity,702.07,715.07,700.67,702.58,3671498
2017-06-19,Gold,Commodity,704.59,703.23,695.3,698.77,4801326
2017-06-20,Gold,Commodity,703.16,706.32,703.19,705.67,6075087
2017-06-21,Gold,Commodity,714.41,709.86,704.18,708.06,4251651
2017-06-22,Gold,Commodity,707.6,704.64,699.35,704.03,6467752
2017-06-23,Gold,Commodity,691.66,697.16,691.23,695.87,6205222
2017-06-26,Gold,Commodity,694.81,693.62,688.91,688.95,6030475
2017-06-27,Gold,Commodity,684.79,696.27,684.05,689.01,5568884
2017-06-28,Gold,Commodity,690.37,700.0,695.2,695.71,5111404
2017-06-29,Gold,Commodity,706.55,710.2,698.88,702.46,5662722
2017-06-30,Gold,Commodity,703.28,709.5,695.12,699.7,4686660
2017-07-03,Gold,Commodity,692.21,703.2,693.94,697.77,4560135
2017-07-04,Gold,Commodity,684.29,695.76,680.05,690.55,4534977
2017-07-05,Gold,Commodity,689.36,706.42,687.45,695.85,5571580
2017-07-06,Gold,Commodity,704.34,707.51,685.08,699.05,4793732
2017-07-07,Gold,Commodity,701.69,705.37,702.5,704.15,5599313
2017-07-10,Gold,Commodity,703.16,713.82,706.26,709.56,3548312
2017-07-11,Gold,Commodity,717.54,720.65,716.51,718.08,4947010
2017-07-12,Gold,Commodity,721.37,727.68,715.07,725.03,4001317
2017-07-13,Gold,Commodity,720.08,719.52,717.41,718.66,3636392
2017-07-14,Gold,Commodity,724.06,730.74,726.52,727.26,6484777
2017-07-17,Gold,Commodity,738.94,743.68,735.83,741.75,5118200
2017-07-18,Gold,Commodity,744.17,753.11,735.7,748.53,3616407
2017-07-19,Gold,Commodity,727.6,731.07,725.07,729.55,4660406
2017-07-20,Gold,Commodity,722.97,732.38,725.63,730.1,6336612
2017-07-21,Gold,Commodity,735.47,742.11,719.67,730.64,6194327
2017-07-24,Gold,Commodity,748.06,752.85,741.35,748.94,4390322
2017-07-25,Gold,Commodity,750.51,748.52,743.34,746.15,5167042
2017-07-26,Gold,Commodity,738.27,745.19,741.47,742.12,3898278
2017-07-27,Gold,Commodity,757.36,766.18,758.67,760.14,5975317
2017-07-28,Gold,Commodity,750.43,761.71,754.65,757.28,3827608
2017-07-31,Gold,Commodity,763.71,762.8,753.39,757.57,5037858
2017-08-01,Gold,Commodity,743.14,758.28,748.82,748.95,6398251
2017-08-02,Gold,Commodity,757.26,766.65,755.28,757.1,3950215
2017-08-03,Gold,Commodity,755.07,761.95,747.46,758.16,5366468
2017-08-04,Gold,Commodity,745.92,756.04,738.45,748.66,3796418
2017-08-07,Gold,Commodity,746.73,750.96,737.76,744.11,5262086
2017-08-08,Gold,Commodity,727.77,730.64,720.51,726.59,4850940
2017-08-09,Gold,Commodity,683.37,681.72,673.57,677.75,4341739
2017-08-10,Gold,Commodity,684.45,685.58,672.84,682.05,4177441
2017-08-11,Gold,Commodity,683.33,695.03,682.47,683.99,3931820
2017-08-14,Gold,Commodity,646.12,645.54,634.27,643.41,4569518
2017-08-15,Gold,Commodity,647.96,654.1,644.7,649.03,4303758
2017-08-16,Gold,Commodity,646.57,656.87,648.87,649.87,5124435
2017-08-17,Gold,Commodity,649.85,652.4,639.77,645.9,5803373
2017-08-18,Gold,Commodity,649.88,648.27,643.36,644.26,5214380
2017-08-21,Gold,Commodity,657.21,662.33,659.56,662.33,3906246
2017-08-22,Gold,Commodity,655.9,667.06,656.5,662.37,5378208
2017-08-23,Gold,Commodity,654.4,668.42,648.94,658.77,3517944
2017-08-24,Gold,Commodity,653.15,656.2,647.47,654.16,3964118
2017-08-25,Gold,Commodity,653.73,660.1,649.59,659.54,6285768
2017-08-28,Gold,Commodity,670.24,675.83,665.15,671.2,4839146
2017-08-29,Gold,Commodity,676.96,679.0,656.48,671.86,5273079
2017-08-30,Gold,Commodity,679.91,676.64,667.89,673.34,5342177
2017-08-31,Gold,Commodity,671.38,672.47,653.72,668.24,4401481
2017-09-01,Gold,Commodity,671.84,675.44,669.2,669.49,5231640
2017-09-04,Gold,Commodity,662.35,668.35,659.77,667.5,4956934
2017-09-05,Gold,Commodity,665.1,674.41,663.54,665.76,3732292
2017-09-06,Gold,Commodity,676.74,672.96,665.78,670.77,4490517
2017-09-07,Gold,Commodity,662.94,664.99,660.45,661.93,3941879
2017-09-08,Gold,Commodity,661.36,667.79,663.94,666.64,4707694
2017-09-11,Gold,Commodity,674.36,681.68,662.2,672.29,3517287
2017-09-12,Gold,Commodity,676.03,678.97,671.42,675.1,4970302
2017-09-13,Gold,Commodity,675.09,672.71,669.0,671.25,6321796
2017-09-14,Gold,Commodity,681.81,683.92,676.76,681.67,3820636
2017-09-15,Gold,Commodity,702.55,697.86,690.34,697.39,5586054
2017-09-18,Gold,Commodity,686.51,693.33,672.67,689.1,5066765
2017-09-19,Gold,Commodity,690.69,698.66,689.01,695.96,3772835
2017-09-20,Gold,Commodity,693.91,704.34,692.82,700.52,4901783
2017-09-21,Gold,Commodity,681.09,692.42,685.06,686.48,3673810
2017-09-22,Gold,Commodity,689.51,698.73,692.48,695.69,4380800
2017-09-25,Gold,Commodity,695.47,696.91,689.52,693.6,6268407
2017-09-26,Gold,Commodity,675.62,687.74,674.58,676.15,6345212
2017-09-27,Gold,Commodity,671.81,675.59,673.42,674.45,4950311
2017-09-28,Gold,Commodity,675.05,678.15,667.83,672.04,5809914
2017-09-29,Gold,Commodity,670.48,676.56,666.04,672.3,6354986
2017-10-02,Gold,Commodity,674.03,679.56,673.13,679.13,3970640
2017-10-03,Gold,Commodity,671.54,679.19,668.6,676.49,5616733
2017-10-04,Gold,Commodity,674.76,676.0,666.19,675.13,6030910
2017-10-05,Gold,Commodity,674.34,681.04,673.01,676.09,5086688
2017-10-06,Gold,Commodity,679.6,682.02,675.14,678.91,6348583
2017-10-09,Gold,Commodity,668.28,676.92,665.3,673.17,3962726
2017-10-10,Gold,Commodity,668.02,670.02,664.49,666.96,5645044
2017-10-11,Gold,Commodity,670.2,667.65,662.92,664.25,3939965
2017-10-12,Gold,Commodity,662.94,663.59,655.64,660.39,4210858
2017-10-13,Gold,Commodity,652.91,668.26,648.95,656.91,5032114
2017-10-16,Gold,Commodity,667.39,673.97,659.35,662.16,6289471
2017-10-17,Gold,Commodity,667.99,668.64,663.28,666.3,4407737
2017-10-18,Gold,Commodity,673.03,670.12,662.58,667.62,5467667
2017-10-19,Gold,Commodity,667.08,666.31,661.13,664.8,3636220
2017-10-20,Gold,Commodity,660.26,666.69,650.88,658.63,4942355
2017-10-23,Gold,Commodity,652.03,659.86,647.03,655.93,5027535
2017-10-24,Gold,Commodity,662.5,663.89,653.05,657.78,4506348
2017-10-25,Gold,Commodity,663.42,675.61,657.84,662.98,3685716
2017-10-26,Gold,Commodity,654.79,663.56,653.6,658.52,6354396
2017-10-27,Gold,Commodity,668.33,672.4,659.73,662.72,5957274
2017-10-30,Gold,Commodity,669.84,675.21,663.73,670.62,3694991
2017-10-31,Gold,Commodity,677.33,682.64,678.12,679.97,3652387
2017-11-01,Gold,Commodity,690.18,690.88,679.58,685.34,6101231
2017-11-02,Gold,Commodity,695.97,710.19,695.41,697.16,5259976
2017-11-03,Gold,Commodity,692.35,697.98,690.98,694.19,6081343
2017-11-06,Gold,Commodity,692.44,703.1,691.7,698.27,4976832
2017-11-07,Gold,Commodity,696.11,698.89,694.64,696.16,4804345
2017-11-08,Gold,Commodity,693.08,701.64,691.99,694.63,4187933
