Date,Asset,Type,Open,High,Low,Close,Volume
2016-05-05,GOOGL,Stock,1204.74,1206.12,1197.36,1205.99,24762229
2016-05-06,GOOGL,Stock,1164.35,1173.99,1157.64,1169.5,18137034
2016-05-09,GOOGL,Stock,1178.08,1184.81,1171.1,1182.67,25715725
2016-05-10,GOOGL,Stock,1182.82,1183.23,1176.88,1178.64,16402354
2016-05-11,GOOGL,Stock,1170.76,1169.76,1156.76,1167.84,18053548
2016-05-12,GOOGL,Stock,1175.61,1170.01,1162.44,1165.75,14923511
2016-05-13,GOOGL,Stock,1110.26,1138.59,1105.24,1120.18,15712810
2016-05-16,GOOGL,Stock,1118.05,1129.85,1101.98,1117.39,24486943
2016-05-17,GOOGL,Stock,1179.55,1171.88,1154.92,1168.34,23313021
2016-05-18,GOOGL,Stock,1198.51,1219.63,1200.69,1201.58,19800601
2016-05-19,GOOGL,Stock,1136.8,1157.95,1138.28,1141.89,14718891
2016-05-20,GOOGL,Stock,1093.42,1105.02,1085.57,1096.44,24661477
2016-05-23,GOOGL,Stock,1106.28,1117.35,1102.43,1113.67,19766636
2016-05-24,GOOGL,Stock,1127.87,1141.52,1126.79,1132.39,15517232
2016-05-25,GOOGL,Stock,1193.06,1201.35,1171.49,1187.34,19345902
2016-05-26,GOOGL,Stock,1208.53,1223.16,1207.33,1215.75,15336860
2016-05-27,GOOGL,Stock,1256.16,1265.69,1251.55,1254.51,22880683
2016-05-30,GOOGL,Stock,1299.1,1308.41,1291.43,1303.69,15728159
2016-05-31,GOOGL,Stock,1283.97,1298.12,1280.28,1280.97,23244391
2016-06-01,GOOGL,Stock,1277.9,1285.74,1261.14,1275.65,19776877
2016-06-02,GOOGL,Stock,1258.11,1271.24,1255.66,1263.42,22659041
2016-06-03,GOOGL,Stock,1227.63,1231.87,1217.45,1226.62,15628086
2016-06-06,GOOGL,Stock,1208.33,1218.91,1176.18,1199.09,15289449
2016-06-07,GOOGL,Stock,1187.3,1196.32,1190.88,1191.3,15288351
2016-06-08,GOOGL,Stock,1194.51,1190.44,1186.56,1188.2,16764505
2016-06-09,GOOGL,Stock,1224.85,1224.38,1215.95,1223.07,23768150
2016-06-10,GOOGL,Stock,1227.26,1239.95,1212.88,1218.48,17162068
2016-06-13,GOOGL,Stock,1208.8,1199.02,1197.01,1197.2,25219298
2016-06-14,GOOGL,Stock,1176.21,1196.89,1172.51,1181.25,22740261
2016-06-15,GOOGL,Stock,1186.33,1186.96,1154.84,1176.5,15918723
2016-06-16,GOOGL,Stock,1204.26,1199.62,1186.09,1193.91,22576619
2016-06-17,GOOGL,Stock,1150.8,1174.43,1156.97,1162.02,16463380
2016-06-20,GOOGL,Stock,1092.57,1119.04,1089.15,1099.27,18428934
2016-06-21,GOOGL,Stock,1093.04,1118.91,1076.55,1100.2,17771484
2016-06-22,GOOGL,Stock,1096.99,1105.13,1079.06,1097.53,15242735
2016-06-23,GOOGL,Stock,1165.57,1165.44,1159.43,1162.3,22977545
2016-06-24,GOOGL,Stock,1090.92,1085.98,1075.49,1085.21,15356866
2016-06-27,GOOGL,Stock,1097.94,1097.84,1084.39,1091.21,18688449
2016-06-28,GOOGL,Stock,1091.18,1091.22,1081.91,1089.34,15495564
2016-06-29,GOOGL,Stock,1117.54,1139.94,1110.09,1119.51,19318099
2016-06-30,GOOGL,Stock,1110.58,1120.65,1080.41,1101.19,21097174
2016-07-01,GOOGL,Stock,1110.97,1103.26,1090.34,1101.84,14688855
2016-07-04,GOOGL,Stock,1123.58,1138.19,1108.81,1128.81,22406474
2016-07-05,GOOGL,Stock,1117.32,1110.73,1088.4,1109.01,20944622
2016-07-06,GOOGL,Stock,1110.87,1104.4,1098.67,1101.93,18471465
2016-07-07,GOOGL,Stock,1106.04,1130.7,1107.54,1111.26,24177482
2016-07-08,GOOGL,Stock,1112.95,1138.32,1114.31,1117.56,14030790
2016-07-11,GOOGL,Stock,1153.87,1168.94,1154.63,1159.03,21325324
2016-07-12,GOOGL,Stock,1197.76,1198.69,1192.4,1195.87,20312748
2016-07-13,GOOGL,Stock,1190.07,1200.21,1177.23,1191.24,14638998
2016-07-14,GOOGL,Stock,1182.34,1199.4,1188.93,1194.0,25132650
2016-07-15,GOOGL,Stock,1230.77,1228.49,1210.24,1226.46,22180288
2016-07-18,GOOGL,Stock,1229.28,1228.24,1215.34,1223.18,16093691
2016-07-19,GOOGL,Stock,1208.48,1227.2,1212.79,1218.43,22646320
2016-07-20,GOOGL,Stock,1215.72,1249.48,1199.19,1225.78,15012909
2016-07-21,GOOGL,Stock,1197.51,1204.03,1187.47,1191.21,21515910
2016-07-22,GOOGL,Stock,1177.16,1187.13,1168.12,1173.34,20964243
2016-07-25,GOOGL,Stock,1106.71,1115.11,1112.44,1114.38,17739128
2016-07-26,GOOGL,Stock,1117.36,1131.29,1125.71,1127.29,22891502
2016-07-27,GOOGL,Stock,1155.27,1168.47,1147.71,1158.07,22138397
2016-07-28,GOOGL,Stock,1150.47,1174.17,1155.75,1161.79,19583366
2016-07-29,GOOGL,Stock,1139.43,1132.76,1125.11,1128.53,18545969
2016-08-01,GOOGL,Stock,1137.91,1139.94,1124.45,1131.4,22498637
2016-08-02,GOOGL,Stock,1166.71,1176.18,1169.57,1175.45,18559396
2016-08-03,GOOGL,Stock,1180.94,1194.45,1179.9,1185.4,18007557
2016-08-04,GOOGL,Stock,1185.98,1190.71,1173.31,1185.72,25615047
2016-08-05,GOOGL,Stock,1195.41,1207.67,1170.17,1185.49,17226458
2016-08-08,GOOGL,Stock,1164.21,1155.05,1149.93,1153.56,21806381
2016-08-09,GOOGL,Stock,1161.35,1165.88,1157.87,1165.3,18920253
2016-08-10,GOOGL,Stock,1158.46,1168.44,1159.28,1165.11,16473077
2016-08-11,GOOGL,Stock,1182.15,1181.93,1174.11,1180.27,15856608
2016-08-12,GOOGL,Stock,1161.51,1167.52,1161.94,1162.22,15624142
2016-08-15,GOOGL,Stock,1133.25,1133.24,1119.35,1122.06,15410455
2016-08-16,GOOGL,Stock,1080.11,1077.72,1073.73,1076.83,22580940
2016-08-17,GOOGL,Stock,1078.45,1090.01,1085.13,1085.16,25858522
2016-08-18,GOOGL,Stock,1050.84,1066.86,1059.43,1061.45,16999397
2016-08-19,GOOGL,Stock,1099.99,1105.84,1096.64,1101.43,22142441
2016-08-22,GOOGL,Stock,1104.95,1106.29,1098.06,1104.64,15254649
2016-08-23,GOOGL,Stock,1148.49,1151.89,1147.47,1150.08,20032526
2016-08-24,GOOGL,Stock,1198.96,1204.42,1198.52,1199.55,23710368
2016-08-25,GOOGL,Stock,1191.06,1194.61,1185.77,1187.22,14190842
2016-08-26,GOOGL,Stock,1119.29,1124.31,1094.95,1110.89,24440981
2016-08-29,GOOGL,Stock,1101.21,1105.18,1100.76,1104.68,23498412
2016-08-30,GOOGL,Stock,1055.92,1066.67,1062.23,1064.56,14347337
2016-08-31,GOOGL,Stock,1009.6,1027.41,1016.02,1018.82,16084143
2016-09-01,GOOGL,Stock,1018.95,1043.05,1014.27,1019.29,21084110
2016-09-02,GOOGL,Stock,989.83,1014.14,984.48,999.5,15303574
2016-09-05,GOOGL,Stock,994.32,1001.39,992.71,996.24,21221820
2016-09-06,GOOGL,Stock,1026.92,1028.41,1021.96,1024.38,19858720
2016-09-07,GOOGL,Stock,1059.74,1077.58,1039.8,1056.72,18585626
2016-09-08,GOOGL,Stock,1030.66,1045.37,1026.28,1028.93,19849652
2016-09-09,GOOGL,Stock,1006.9,1007.09,1002.23,1004.76,23084911
2016-09-12,GOOGL,Stock,996.39,1001.02,993.2,997.71,22367647
2016-09-13,GOOGL,Stock,1018.77,1030.42,1016.35,1026.67,18046221
2016-09-14,GOOGL,Stock,998.81,1008.19,996.48,1003.83,14095143
2016-09-15,GOOGL,Stock,1021.48,1023.34,1013.06,1014.31,21488174
2016-09-16,GOOGL,Stock,1026.92,1043.22,1021.84,1030.96,19395671
2016-09-19,GOOGL,Stock,1082.29,1075.97,1068.54,1071.79,21980929
2016-09-20,GOOGL,Stock,1078.22,1086.43,1071.63,1079.05,19996508
2016-09-21,GOOGL,Stock,1091.22,1091.7,1089.46,1089.85,18881261
2016-09-22,GOOGL,Stock,1099.39,1119.68,1091.17,1102.49,21021966
2016-09-23,GOOGL,Stock,1161.87,1180.73,1159.16,1170.75,19817826
2016-09-26,GOOGL,Stock,1172.2,1174.94,1154.83,1170.28,14700031
2016-09-27,GOOGL,Stock,1167.39,1178.6,1159.11,1166.34,17531483
2016-09-28,GOOGL,Stock,1153.13,1152.43,1143.17,1151.56,18476294
2016-09-29,GOOGL,Stock,1123.32,1119.98,1108.18,1113.12,21514704
2016-09-30,GOOGL,Stock,1164.67,1167.86,1151.77,1163.76,23899580
2016-10-03,GOOGL,Stock,1165.31,1161.4,1145.59,1154.64,25295197
2016-10-04,GOOGL,Stock,1172.13,1187.62,1176.63,1181.07,17125858
2016-10-05,GOOGL,Stock,1137.59,1146.75,1120.6,1138.08,16584647
2016-10-06,GOOGL,Stock,1177.92,1189.8,1143.8,1170.09,17152922
2016-10-07,GOOGL,Stock,1181.82,1198.71,1169.14,1176.41,21264309
2016-10-10,GOOGL,Stock,1217.51,1226.01,1212.74,1213.3,17520405
2016-10-11,GOOGL,Stock,1208.05,1215.64,1202.69,1212.51,23862093
2016-10-12,GOOGL,Stock,1233.23,1245.39,1242.2,1243.45,20811443
2016-10-13,GOOGL,Stock,1255.64,1258.07,1253.38,1257.85,14012371
2016-10-14,GOOGL,Stock,1260.0,1274.89,1245.9,1252.79,24841300
2016-10-17,GOOGL,Stock,1232.55,1244.92,1225.7,1241.39,24791523
2016-10-18,GOOGL,Stock,1206.82,1208.76,1194.43,1199.96,17773085
2016-10-19,GOOGL,Stock,1212.5,1204.36,1189.37,1202.99,21174338
2016-10-20,GOOGL,Stock,1180.98,1196.72,1171.24,1184.84,18741048
2016-10-21,GOOGL,Stock,1171.35,1180.2,1164.49,1167.55,20578339
2016-10-24,GOOGL,Stock,1123.63,1132.28,1128.17,1132.25,15947142
2016-10-25,GOOGL,Stock,1135.4,1156.17,1134.83,1141.17,24152375
2016-10-26,GOOGL,Stock,1131.0,1152.7,1130.77,1141.61,17302832
2016-10-27,GOOGL,Stock,1170.23,1171.98,1163.57,1169.42,18029694
2016-10-28,GOOGL,Stock,1144.91,1160.6,1144.91,1148.3,14537326
2016-10-31,GOOGL,Stock,1156.6,1166.34,1148.91,1149.69,19024210
2016-11-01,GOOGL,Stock,1149.97,1155.04,1145.34,1151.72,24688820
2016-11-02,GOOGL,Stock,1174.28,1168.88,1153.25,1166.45,16520008
2016-11-03,GOOGL,Stock,1157.11,1163.19,1157.43,1160.29,22882209
2016-11-04,GOOGL,Stock,1167.49,1181.15,1146.32,1170.07,24632086
2016-11-07,GOOGL,Stock,1148.91,1156.13,1123.59,1138.91,19343695
2016-11-08,GOOGL,Stock,1173.05,1191.17,1173.15,1179.79,21789174
2016-11-09,GOOGL,Stock,1149.83,1163.52,1146.5,1154.18,14428182
2016-11-10,GOOGL,Stock,1171.06,1179.97,1161.98,1165.21,16794788
2016-11-11,GOOGL,Stock,1174.31,1188.44,1180.18,1181.59,16907018
2016-11-14,GOOGL,Stock,1206.41,1209.48,1198.74,1201.08,19920526
2016-11-15,GOOGL,Stock,1149.77,1171.87,1151.05,1161.01,19882412
2016-11-16,GOOGL,Stock,1121.59,1130.04,1113.2,1123.35,25997603
2016-11-17,GOOGL,Stock,1106.88,1124.05,1100.28,1100.51,14754146
2016-11-18,GOOGL,Stock,1137.57,1153.68,1136.28,1144.22,19670528
2016-11-21,GOOGL,Stock,1122.73,1136.77,1104.63,1123.12,15654584
2016-11-22,GOOGL,Stock,1095.21,1088.89,1078.77,1088.14,22487587
2016-11-23,GOOGL,Stock,1109.76,1118.52,1101.95,1104.8,25054360
2016-11-24,GOOGL,Stock,1089.99,1097.34,1084.46,1090.81,14730140
2016-11-25,GOOGL,Stock,1060.7,1059.06,1038.61,1051.61,20116376
2016-11-28,GOOGL,Stock,1086.85,1090.21,1085.53,1088.45,24133150
2016-11-29,GOOGL,Stock,1082.67,1091.92,1065.01,1085.41,15868037
2016-11-30,GOOGL,Stock,1140.52,1144.36,1137.95,1142.43,22178861
2016-12-01,GOOGL,Stock,1192.13,1200.6,1180.44,1181.67,23712116
2016-12-02,GOOGL,Stock,1114.91,1129.67,1105.8,1108.26,15709288
2016-12-05,GOOGL,Stock,1175.11,1196.66,1174.16,1185.41,18238818
2016-12-06,GOOGL,Stock,1195.9,1204.5,1194.75,1202.95,17791882
2016-12-07,GOOGL,Stock,1168.78,1169.55,1156.91,1166.1,16103588
2016-12-08,GOOGL,Stock,1097.73,1116.37,1104.24,1106.54,20121519
2016-12-09,GOOGL,Stock,1096.66,1105.93,1089.13,1097.15,22187287
2016-12-12,GOOGL,Stock,1066.62,1065.81,1044.05,1064.07,18876240
2016-12-13,GOOGL,Stock,1088.99,1095.68,1064.62,1079.23,20789950
2016-12-14,GOOGL,Stock,1087.17,1088.22,1081.84,1087.35,17313577
2016-12-15,GOOGL,Stock,1131.78,1130.02,1120.38,1122.8,22401155
2016-12-16,GOOGL,Stock,1107.47,1111.75,1098.99,1107.42,20038789
2016-12-19,GOOGL,Stock,1102.92,1121.76,1097.07,1103.3,14175775
2016-12-20,GOOGL,Stock,1114.08,1119.69,1115.88,1117.23,25401543
2016-12-21,GOOGL,Stock,1134.04,1141.1,1124.42,1138.73,19676306
2016-12-22,GOOGL,Stock,1113.72,1130.9,1115.33,1121.32,21536367
2016-12-23,GOOGL,Stock,1143.71,1144.48,1136.69,1137.52,21770087
2016-12-26,GOOGL,Stock,1170.6,1172.36,1163.48,1164.88,20619003
2016-12-27,GOOGL,Stock,1199.01,1193.89,1192.01,1192.25,23164829
2016-12-28,GOOGL,Stock,1204.24,1208.65,1202.25,1204.75,14181173
2016-12-29,GOOGL,Stock,1199.02,1214.8,1187.83,1197.76,25878263
2016-12-30,GOOGL,Stock,1170.93,1180.39,1164.96,1168.33,17407149
2017-01-02,GOOGL,Stock,1160.48,1180.1,1147.44,1165.62,22776126
2017-01-03,GOOGL,Stock,1200.14,1216.61,1188.41,1209.24,20352801
2017-01-04,GOOGL,Stock,1193.44,1203.24,1186.54,1198.71,21684112
2017-01-05,GOOGL,Stock,1201.76,1224.09,1199.78,1210.65,24057198
2017-01-06,GOOGL,Stock,1206.35,1217.18,1195.51,1208.26,16088177
2017-01-09,GOOGL,Stock,1200.62,1191.87,1179.83,1189.56,24021230
2017-01-10,GOOGL,Stock,1161.55,1183.23,1157.63,1169.71,17839116
2017-01-11,GOOGL,Stock,1223.02,1229.45,1209.93,1220.91,18857026
2017-01-12,GOOGL,Stock,1255.95,1249.49,1239.56,1243.87,23960169
2017-01-13,GOOGL,Stock,1255.91,1277.26,1263.39,1263.76,23164105
2017-01-16,GOOGL,Stock,1203.54,1231.85,1210.47,1212.38,23830388
2017-01-17,GOOGL,Stock,1224.65,1228.61,1214.35,1220.69,25628009
2017-01-18,GOOGL,Stock,1184.28,1197.29,1175.17,1184.63,22904337
2017-01-19,GOOGL,Stock,1171.0,1167.91,1162.18,1164.54,19706006
2017-01-20,GOOGL,Stock,1225.52,1231.99,1217.42,1227.0,23894080
2017-01-23,GOOGL,Stock,1179.04,1189.06,1163.43,1173.91,21959655
2017-01-24,GOOGL,Stock,1196.55,1213.06,1196.51,1203.7,20311090
2017-01-25,GOOGL,Stock,1186.01,1188.15,1161.9,1174.38,17447392
2017-01-26,GOOGL,Stock,1212.57,1212.9,1183.98,1203.81,24408002
2017-01-27,GOOGL,Stock,1204.87,1206.16,1199.41,1205.95,14687987
2017-01-30,GOOGL,Stock,1189.17,1202.79,1192.64,1196.72,20136878
2017-01-31,GOOGL,Stock,1264.29,1258.54,1249.97,1255.9,21439987
2017-02-01,GOOGL,Stock,1239.4,1257.96,1229.69,1242.65,23488211
2017-02-02,GOOGL,Stock,1246.34,1246.77,1218.84,1235.37,25844953
2017-02-03,GOOGL,Stock,1235.98,1227.98,1211.19,1224.73,22331194
2017-02-06,GOOGL,Stock,1234.71,1245.65,1214.27,1227.27,20906519
2017-02-07,GOOGL,Stock,1186.39,1191.49,1180.87,1187.03,22364598
2017-02-08,GOOGL,Stock,1122.73,1132.83,1121.32,1126.63,24933122
2017-02-09,GOOGL,Stock,1117.06,1125.75,1109.92,1112.02,20701514
2017-02-10,GOOGL,Stock,1091.28,1086.82,1079.75,1080.74,16331668
2017-02-13,GOOGL,Stock,1048.6,1073.34,1041.63,1058.3,18171149
2017-02-14,GOOGL,Stock,1086.37,1085.89,1069.0,1077.76,25955213
2017-02-15,GOOGL,Stock,1088.92,1100.87,1089.52,1094.02,21689837
2017-02-16,GOOGL,Stock,1087.11,1098.72,1083.41,1093.27,18333320
2017-02-17,GOOGL,Stock,1069.83,1074.54,1055.37,1067.49,19780842
2017-02-20,GOOGL,Stock,1048.75,1054.18,1032.72,1043.35,22653625
2017-02-21,GOOGL,Stock,1077.27,1092.53,1057.36,1079.2,22485360
2017-02-22,GOOGL,Stock,1057.83,1067.29,1033.12,1050.68,17157966
2017-02-23,GOOGL,Stock,1058.79,1055.26,1045.39,1049.35,16317251
2017-02-24,GOOGL,Stock,1084.15,1081.21,1059.87,1080.2,17456155
2017-02-27,GOOGL,Stock,1044.71,1055.88,1031.98,1050.38,23079581
2017-02-28,GOOGL,Stock,1075.7,1089.44,1083.9,1086.42,23201583
2017-03-01,GOOGL,Stock,1134.2,1135.54,1114.05,1127.5,20604781
2017-03-02,GOOGL,Stock,1118.27,1115.51,1107.23,1112.65,25401942
2017-03-03,GOOGL,Stock,1131.16,1135.07,1107.88,1120.06,24670054
2017-03-06,GOOGL,Stock,1047.65,1062.36,1054.57,1057.18,24547052
2017-03-07,GOOGL,Stock,1090.31,1086.73,1070.47,1080.38,18966333
2017-03-08,GOOGL,Stock,1144.32,1153.93,1129.87,1140.69,24650067
2017-03-09,GOOGL,Stock,1182.8,1193.2,1179.35,1184.52,22021542
2017-03-10,GOOGL,Stock,1218.33,1222.31,1215.41,1219.3,15749581
2017-03-13,GOOGL,Stock,1198.44,1211.83,1184.58,1210.28,17822353
2017-03-14,GOOGL,Stock,1187.46,1192.37,1167.83,1176.72,24864597
2017-03-15,GOOGL,Stock,1145.44,1160.38,1146.74,1154.53,21757543
2017-03-16,GOOGL,Stock,1095.61,1102.23,1080.88,1093.92,20057786
2017-03-17,GOOGL,Stock,1110.62,1114.16,1109.07,1109.6,14792642
2017-03-20,GOOGL,Stock,1080.92,1090.93,1065.19,1083.43,22949851
2017-03-21,GOOGL,Stock,1103.08,1097.72,1095.31,1096.82,16737892
2017-03-22,GOOGL,Stock,1125.54,1131.19,1105.63,1117.26,15864745
2017-03-23,GOOGL,Stock,1090.86,1108.88,1078.82,1097.53,25369672
2017-03-24,GOOGL,Stock,1140.38,1174.52,1128.63,1150.53,19157311
2017-03-27,GOOGL,Stock,1137.1,1133.07,1118.15,1129.4,24052005
2017-03-28,GOOGL,Stock,1063.41,1079.71,1059.9,1067.17,25625582
2017-03-29,GOOGL,Stock,1081.87,1091.22,1052.38,1071.31,22440220
2017-03-30,GOOGL,Stock,1031.33,1044.07,1026.39,1032.5,24810179
2017-03-31,GOOGL,Stock,992.51,1000.48,985.96,990.82,19291942
2017-04-03,GOOGL,Stock,969.41,979.72,967.32,976.7,16413665
2017-04-04,GOOGL,Stock,1026.47,1019.97,1013.21,1017.86,15562040
2017-04-05,GOOGL,Stock,972.71,996.7,960.13,979.56,14422690
2017-04-06,GOOGL,Stock,981.82,991.85,981.51,988.39,18106594
2017-04-07,GOOGL,Stock,973.45,967.83,950.38,964.29,21849830
2017-04-10,GOOGL,Stock,938.15,960.44,933.35,947.08,24493485
2017-04-11,GOOGL,Stock,993.28,994.29,984.83,993.28,20793186
2017-04-12,GOOGL,Stock,1031.37,1041.88,1016.63,1027.82,15220548
2017-04-13,GOOGL,Stock,1023.22,1023.28,999.89,1016.28,18881881
2017-04-14,GOOGL,Stock,1016.96,1020.63,998.53,1012.38,19665817
2017-04-17,GOOGL,Stock,989.92,1004.0,987.03,994.69,16526065
2017-04-18,GOOGL,Stock,1009.08,1009.45,1002.14,1008.25,22436281
2017-04-19,GOOGL,Stock,1040.02,1053.46,1030.55,1049.84,25122005
2017-04-20,GOOGL,Stock,1052.02,1060.46,1057.65,1058.32,17876967
2017-04-21,GOOGL,Stock,1013.46,1021.79,1010.83,1017.03,24397881
2017-04-24,GOOGL,Stock,993.08,1000.69,993.87,994.5,20123902
2017-04-25,GOOGL,Stock,1021.61,1030.54,1023.06,1023.82,15292096
2017-04-26,GOOGL,Stock,1015.15,1020.26,1000.2,1011.32,23433774
2017-04-27,GOOGL,Stock,1013.17,1042.79,1016.22,1021.19,21220647
2017-04-28,GOOGL,Stock,992.24,990.52,984.34,987.87,22579261
2017-05-01,GOOGL,Stock,1017.59,1018.09,1012.76,1014.63,20444264
2017-05-02,GOOGL,Stock,975.08,975.77,969.12,972.77,18236377
2017-05-03,GOOGL,Stock,994.69,1006.46,989.66,992.44,22028255
2017-05-04,GOOGL,Stock,1017.07,1040.4,1012.29,1020.97,15428329
2017-05-05,GOOGL,Stock,1002.77,1013.78,1007.48,1010.08,22440920
2017-05-08,GOOGL,Stock,1029.36,1035.29,1007.46,1019.38,17645623
2017-05-09,GOOGL,Stock,1020.73,1036.05,1010.26,1018.62,20505085
2017-05-10,GOOGL,Stock,997.39,1001.12,983.57,991.7,18099489
2017-05-11,GOOGL,Stock,1003.78,1010.04,997.68,1004.76,18746858
2017-05-12,GOOGL,Stock,1072.22,1092.29,1057.59,1081.66,14824072
2017-05-15,GOOGL,Stock,1077.22,1082.73,1078.38,1079.21,21891297
2017-05-16,GOOGL,Stock,1105.75,1117.94,1109.42,1115.65,14732140
2017-05-17,GOOGL,Stock,1103.11,1097.92,1093.44,1093.69,25731829
2017-05-18,GOOGL,Stock,1094.93,1109.09,1073.62,1090.19,17687133
2017-05-19,GOOGL,Stock,1095.55,1093.74,1071.52,1086.8,25547619
2017-05-22,GOOGL,Stock,1094.92,1107.61,1102.03,1105.22,19763676
2017-05-23,GOOGL,Stock,1139.15,1134.34,1122.55,1131.35,16507837
2017-05-24,GOOGL,Stock,1135.84,1147.32,1113.46,1125.18,19287628
2017-05-25,GOOGL,Stock,1104.97,1116.63,1088.54,1103.97,20856471
2017-05-26,GOOGL,Stock,1085.88,1080.52,1076.43,1079.52,24658895
2017-05-29,GOOGL,Stock,1060.62,1072.35,1057.25,1064.57,21919693
2017-05-30,GOOGL,Stock,1058.2,1079.77,1058.8,1064.42,20749201
2017-05-31,GOOGL,Stock,1089.68,1110.47,1095.14,1098.83,24876050
2017-06-01,GOOGL,Stock,1107.82,1119.7,1106.04,1116.56,20512437
2017-06-02,GOOGL,Stock,1118.99,1128.99,1122.41,1126.61,14266403
2017-06-05,GOOGL,Stock,1165.69,1183.08,1155.27,1173.15,24823741
2017-06-06,GOOGL,Stock,1199.86,1213.63,1186.92,1200.86,14124665
2017-06-07,GOOGL,Stock,1275.41,1271.76,1263.28,1264.45,17187912
2017-06-08,GOOGL,Stock,1265.52,1280.81,1261.37,1263.0,18637912
2017-06-09,GOOGL,Stock,1261.66,1275.97,1254.83,1268.4,20345649
2017-06-12,GOOGL,Stock,1257.94,1273.83,1260.36,1261.27,23080776
2017-06-13,GOOGL,Stock,1313.14,1324.26,1308.54,1313.54,14835659
2017-06-14,GOOGL,Stock,1292.61,1298.28,1278.18,1292.65,23296769
2017-06-15,GOOGL,Stock,1251.2,1263.63,1248.43,1260.27,16386449
2017-06-16,GOOGL,Stock,1288.08,1290.53,1275.12,1277.77,22660252
2017-06-19,GOOGL,Stock,1249.68,1262.51,1243.42,1247.43,17578726
2017-06-20,GOOGL,Stock,1201.58,1197.12,1191.1,1194.29,21191622
2017-06-21,GOOGL,Stock,1179.65,1178.1,1174.38,1176.65,20194707
2017-06-22,GOOGL,Stock,1197.94,1212.89,1206.15,1208.13,20851790
2017-06-23,GOOGL,Stock,1270.83,1264.37,1258.66,1262.91,15360358
2017-06-26,GOOGL,Stock,1257.48,1245.91,1240.9,1245.34,14092830
2017-06-27,GOOGL,Stock,1273.6,1275.22,1256.48,1263.08,17080005
2017-06-28,GOOGL,Stock,1290.69,1305.49,1282.21,1301.12,15655660
2017-06-29,GOOGL,Stock,1256.27,1277.28,1260.33,1260.35,18468382
2017-06-30,GOOGL,Stock,1221.28,1220.68,1207.81,1211.15,20318450
2017-07-03,GOOGL,Stock,1222.27,1220.35,1209.85,1210.38,24367076
2017-07-04,GOOGL,Stock,1187.59,1181.67,1169.56,1179.41,23046289
2017-07-05,GOOGL,Stock,1207.83,1202.08,1193.29,1198.85,15357534
2017-07-06,GOOGL,Stock,1210.8,1206.94,1198.16,1201.32,20189319
2017-07-07,GOOGL,Stock,1147.41,1139.08,1130.92,1138.53,16001415
2017-07-10,GOOGL,Stock,1165.08,1177.62,1169.67,1170.78,22547285
2017-07-11,GOOGL,Stock,1182.04,1220.15,1180.34,1193.95,23451709
2017-07-12,GOOGL,Stock,1211.19,1219.29,1211.76,1217.03,21667184
2017-07-13,GOOGL,Stock,1256.52,1249.77,1236.16,1244.53,21359387
2017-07-14,GOOGL,Stock,1256.72,1256.6,1235.64,1245.25,15426184
2017-07-17,GOOGL,Stock,1285.99,1297.66,1285.67,1297.04,17160497
2017-07-18,GOOGL,Stock,1332.2,1344.63,1333.31,1339.7,25798454
2017-07-19,GOOGL,Stock,1331.46,1347.94,1308.57,1327.24,18736966
2017-07-20,GOOGL,Stock,1312.52,1325.87,1317.14,1322.21,23881832
2017-07-21,GOOGL,Stock,1302.16,1301.64,1298.2,1300.64,14006251
2017-07-24,GOOGL,Stock,1296.95,1304.62,1290.06,1293.69,23117743
2017-07-25,GOOGL,Stock,1287.04,1294.19,1266.63,1275.15,15700933
2017-07-26,GOOGL,Stock,1278.6,1291.18,1285.76,1287.67,21237641
2017-07-27,GOOGL,Stock,1332.77,1323.36,1313.2,1319.65,20355057
2017-07-28,GOOGL,Stock,1305.46,1300.19,1287.49,1297.21,20655644
2017-07-31,GOOGL,Stock,1338.41,1356.59,1327.12,1331.76,19138573
2017-08-01,GOOGL,Stock,1367.27,1370.28,1356.87,1367.98,25058982
2017-08-02,GOOGL,Stock,1380.72,1389.52,1373.06,1387.36,14227847
2017-08-03,GOOGL,Stock,1392.85,1391.78,1383.46,1388.63,14294912
2017-08-04,GOOGL,Stock,1346.46,1359.19,1333.42,1345.33,14614867
2017-08-07,GOOGL,Stock,1344.72,1372.88,1329.59,1354.25,20878512
2017-08-08,GOOGL,Stock,1379.87,1416.35,1376.57,1392.86,15467547
2017-08-09,GOOGL,Stock,1432.96,1439.51,1419.87,1424.87,20487209
2017-08-10,GOOGL,Stock,1415.94,1434.43,1412.3,1424.55,20114757
2017-08-11,GOOGL,Stock,1456.65,1459.01,1434.94,1450.06,20714335
2017-08-14,GOOGL,Stock,1478.98,1480.7,1451.23,1478.74,17998002
2017-08-15,GOOGL,Stock,1429.02,1424.53,1409.4,1418.81,22593386
2017-08-16,GOOGL,Stock,1428.41,1431.03,1412.98,1415.12,19971685
2017-08-17,GOOGL,Stock,1449.25,1465.9,1446.07,1460.3,25720820
2017-08-18,GOOGL,Stock,1468.62,1480.59,1466.03,1479.97,21283607
2017-08-21,GOOGL,Stock,1523.63,1521.35,1497.42,1515.02,23835958
2017-08-22,GOOGL,Stock,1545.09,1565.73,1521.36,1547.01,19039637
2017-08-23,GOOGL,Stock,1562.93,1574.87,1552.46,1556.0,15492472
2017-08-24,GOOGL,Stock,1550.56,1548.17,1538.18,1547.34,25837294
2017-08-25,GOOGL,Stock,1545.38,1564.19,1553.1,1556.51,18254942
