Date,Asset,Type,Open,High,Low,Close,Volume
2016-05-30,USD_JPY,Forex,121.85,123.48,121.75,122.48,9039734
2016-05-31,USD_JPY,Forex,121.49,123.86,121.75,122.63,8293475
2016-06-01,USD_JPY,Forex,123.24,123.73,123.15,123.33,7481632
2016-06-02,USD_JPY,Forex,123.78,125.27,122.05,124.29,8406276
2016-06-03,USD_JPY,Forex,123.82,125.87,123.71,124.63,11072378
2016-06-06,USD_JPY,Forex,124.57,124.86,123.08,123.54,9584802
2016-06-07,USD_JPY,Forex,122.43,123.84,123.33,123.34,7537816
2016-06-08,USD_JPY,Forex,122.32,124.14,122.59,122.62,10596428
2016-06-09,USD_JPY,Forex,122.24,123.51,122.16,122.49,10972913
2016-06-10,USD_JPY,Forex,122.0,123.91,121.18,122.67,8833083
2016-06-13,USD_JPY,Forex,123.52,124.71,121.68,123.28,11559357
2016-06-14,USD_JPY,Forex,123.95,125.16,122.69,122.86,7579610
2016-06-15,USD_JPY,Forex,124.59,125.12,122.59,123.45,10254669
2016-06-16,USD_JPY,Forex,124.06,124.28,123.62,123.87,6660369
2016-06-17,USD_JPY,Forex,124.05,124.1,122.89,123.35,7466542
2016-06-20,USD_JPY,Forex,122.28,122.92,122.15,122.79,8343576
2016-06-21,USD_JPY,Forex,123.57,123.31,122.59,122.89,10536442
2016-06-22,USD_JPY,Forex,125.68,125.67,124.56,125.05,8849029
2016-06-23,USD_JPY,Forex,125.29,124.59,123.94,124.12,10201380
2016-06-24,USD_JPY,Forex,124.88,126.8,122.1,124.59,6732257
2016-06-27,USD_JPY,Forex,123.33,125.1,122.64,124.37,10332080
2016-06-28,USD_JPY,Forex,123.83,125.17,124.52,124.79,8584968
2016-06-29,USD_JPY,Forex,125.5,125.95,123.85,125.61,9185485
2016-06-30,USD_JPY,Forex,125.11,125.55,125.43,125.46,10575703
2016-07-01,USD_JPY,Forex,126.99,126.79,125.93,126.39,9180017
2016-07-04,USD_JPY,Forex,127.33,128.99,125.8,127.49,7843924
2016-07-05,USD_JPY,Forex,125.32,127.18,125.7,126.22,6581002
2016-07-06,USD_JPY,Forex,125.39,125.62,124.12,125.17,11672805
2016-07-07,USD_JPY,Forex,123.79,124.95,123.35,124.74,6381113
2016-07-08,USD_JPY,Forex,123.69,124.55,122.4,124.11,9696709
2016-07-11,USD_JPY,Forex,123.81,124.62,123.55,124.26,10305355
2016-07-12,USD_JPY,Forex,122.56,124.26,123.1,123.2,8577617
2016-07-13,USD_JPY,Forex,122.83,124.69,122.86,123.78,11001843
2016-07-14,USD_JPY,Forex,125.65,127.15,124.82,125.45,9064513
2016-07-15,USD_JPY,Forex,125.03,126.34,123.33,124.74,6414072
2016-07-18,USD_JPY,Forex,124.7,125.25,124.52,125.01,6402321
2016-07-19,USD_JPY,Forex,125.92,126.71,124.24,125.49,10479487
2016-07-20,USD_JPY,Forex,124.86,126.11,123.09,125.39,11327497
2016-07-21,USD_JPY,Forex,126.7,127.05,125.94,126.33,10573087
2016-07-22,USD_JPY,Forex,126.49,127.89,125.95,126.63,6789211
2016-07-25,USD_JPY,Forex,124.61,126.37,123.45,125.46,6497342
2016-07-26,USD_JPY,Forex,124.56,126.07,124.75,125.0,7868140
2016-07-27,USD_JPY,Forex,123.39,125.7,122.6,123.76,9936058
2016-07-28,USD_JPY,Forex,123.98,123.25,122.67,123.03,10517587
2016-07-29,USD_JPY,Forex,122.8,124.24,122.75,123.33,11634588
2016-08-01,USD_JPY,Forex,125.7,125.33,123.97,124.55,6300694
2016-08-02,USD_JPY,Forex,123.86,124.57,123.67,124.29,10641624
2016-08-03,USD_JPY,Forex,125.35,125.77,122.5,124.49,8739875
2016-08-04,USD_JPY,Forex,124.55,124.54,123.21,124.1,8202888
2016-08-05,USD_JPY,Forex,124.11,124.67,122.37,124.15,10761809
2016-08-08,USD_JPY,Forex,123.46,123.66,122.14,123.51,7296632
2016-08-09,USD_JPY,Forex,123.08,124.45,123.64,123.91,8178493
2016-08-10,USD_JPY,Forex,124.71,125.8,121.37,123.72,9440574
2016-08-11,USD_JPY,Forex,125.52,125.16,123.24,124.35,6494659
2016-08-12,USD_JPY,Forex,124.52,127.55,124.23,124.84,7817673
2016-08-15,USD_JPY,Forex,127.05,126.96,125.36,126.17,6520298
2016-08-16,USD_JPY,Forex,126.02,126.39,125.12,125.95,11209463
2016-08-17,USD_JPY,Forex,128.06,127.21,125.02,126.99,7185078
2016-08-18,USD_JPY,Forex,127.86,127.53,126.21,127.44,6308459
2016-08-19,USD_JPY,Forex,125.57,126.84,126.43,126.65,6773738
2016-08-22,USD_JPY,Forex,126.46,127.27,125.43,126.32,11586047
2016-08-23,USD_JPY,Forex,127.32,128.0,126.35,126.51,7394170
2016-08-24,USD_JPY,Forex,127.12,126.56,125.92,126.03,9887213
2016-08-25,USD_JPY,Forex,127.52,128.12,124.89,126.97,7391215
2016-08-26,USD_JPY,Forex,126.47,129.41,124.64,126.73,10972682
2016-08-29,USD_JPY,Forex,128.98,129.89,128.25,128.56,6557207
2016-08-30,USD_JPY,Forex,127.89,129.45,126.62,128.56,8028964
2016-08-31,USD_JPY,Forex,129.2,131.17,127.03,129.02,6968839
2016-09-01,USD_JPY,Forex,130.19,131.63,127.54,128.95,7428830
2016-09-02,USD_JPY,Forex,128.77,130.24,127.15,128.02,7691199
2016-09-05,USD_JPY,Forex,127.22,128.98,126.69,127.97,10863276
2016-09-06,USD_JPY,Forex,127.25,129.34,126.44,127.76,7426002
2016-09-07,USD_JPY,Forex,129.01,129.76,127.91,128.83,10911095
2016-09-08,USD_JPY,Forex,128.87,128.89,128.31,128.72,9120128
2016-09-09,USD_JPY,Forex,128.64,131.49,128.57,129.73,6517170
2016-09-12,USD_JPY,Forex,129.59,130.28,129.14,130.22,10205502
2016-09-13,USD_JPY,Forex,130.69,131.45,130.07,130.56,8917561
2016-09-14,USD_JPY,Forex,130.27,131.41,130.81,131.02,11174513
2016-09-15,USD_JPY,Forex,132.1,133.27,128.66,131.21,8006831
2016-09-16,USD_JPY,Forex,131.24,130.27,128.83,130.12,10842014
2016-09-19,USD_JPY,Forex,129.36,130.86,128.6,129.3,8552794
2016-09-20,USD_JPY,Forex,128.72,129.98,129.19,129.22,7576921
2016-09-21,USD_JPY,Forex,129.17,129.86,129.33,129.79,8906889
2016-09-22,USD_JPY,Forex,131.59,132.68,129.58,130.6,10014300
2016-09-23,USD_JPY,Forex,131.45,131.43,129.78,130.69,7395923
2016-09-26,USD_JPY,Forex,129.35,130.68,128.45,130.03,9787663
2016-09-27,USD_JPY,Forex,130.83,130.36,129.41,129.85,9477824
2016-09-28,USD_JPY,Forex,131.63,131.61,128.99,130.46,11567435
2016-09-29,USD_JPY,Forex,130.4,131.55,129.9,131.06,10632668
2016-09-30,USD_JPY,Forex,129.69,131.23,130.08,130.5,11231791
2016-10-03,USD_JPY,Forex,130.58,132.28,130.22,131.27,10248834
2016-10-04,USD_JPY,Forex,131.71,132.9,130.89,131.27,10654859
2016-10-05,USD_JPY,Forex,132.43,132.72,131.61,132.13,6839050
2016-10-06,USD_JPY,Forex,132.66,132.78,131.04,132.76,7408590
2016-10-07,USD_JPY,Forex,130.92,132.79,130.68,131.58,8178747
2016-10-10,USD_JPY,Forex,132.89,133.86,132.37,132.56,11493004
2016-10-11,USD_JPY,Forex,131.69,133.72,130.19,132.1,8896719
2016-10-12,USD_JPY,Forex,132.75,132.86,132.13,132.42,10127517
2016-10-13,USD_JPY,Forex,131.85,132.77,132.1,132.31,6380567
2016-10-14,USD_JPY,Forex,133.11,132.07,129.78,131.96,7315946
2016-10-17,USD_JPY,Forex,133.84,132.7,132.53,132.59,10811208
2016-10-18,USD_JPY,Forex,132.76,133.65,131.31,132.91,7976283
2016-10-19,USD_JPY,Forex,134.65,133.87,132.66,133.36,8674560
2016-10-20,USD_JPY,Forex,134.72,134.23,132.53,133.39,7967902
2016-10-21,USD_JPY,Forex,131.08,131.85,130.38,131.19,10858563
2016-10-24,USD_JPY,Forex,131.65,131.48,130.89,131.09,6422394
2016-10-25,USD_JPY,Forex,129.68,132.07,129.9,130.95,11071699
2016-10-26,USD_JPY,Forex,129.99,133.1,129.74,131.22,6540120
2016-10-27,USD_JPY,Forex,131.23,132.18,130.88,131.46,7364255
2016-10-28,USD_JPY,Forex,131.08,132.59,130.98,131.57,8673976
2016-10-31,USD_JPY,Forex,132.42,133.33,131.47,132.38,10345456
2016-11-01,USD_JPY,Forex,131.78,131.91,130.73,131.38,10864554
2016-11-02,USD_JPY,Forex,130.49,131.88,130.54,130.77,6865955
2016-11-03,USD_JPY,Forex,131.56,131.66,130.29,130.86,7923630
2016-11-04,USD_JPY,Forex,130.47,131.45,130.36,131.08,10421376
2016-11-07,USD_JPY,Forex,130.57,131.17,129.95,130.59,8494391
2016-11-08,USD_JPY,Forex,130.12,132.75,129.56,130.64,9797640
2016-11-09,USD_JPY,Forex,129.73,130.95,129.71,130.45,6805415
2016-11-10,USD_JPY,Forex,129.51,131.01,129.92,130.23,8876181
2016-11-11,USD_JPY,Forex,130.79,130.53,130.19,130.27,9091010
2016-11-14,USD_JPY,Forex,129.81,131.33,130.28,131.11,7249386
2016-11-15,USD_JPY,Forex,131.9,132.12,131.06,131.47,7505420
2016-11-16,USD_JPY,Forex,130.61,132.34,130.58,130.6,6949324
2016-11-17,USD_JPY,Forex,131.85,132.28,127.71,130.77,6371633
2016-11-18,USD_JPY,Forex,130.78,132.33,130.14,131.51,7893889
2016-11-21,USD_JPY,Forex,131.39,133.27,131.11,132.54,8415196
2016-11-22,USD_JPY,Forex,134.76,135.05,133.34,133.74,10892736
2016-11-23,USD_JPY,Forex,134.63,136.44,133.3,134.02,6454754
2016-11-24,USD_JPY,Forex,135.86,135.94,132.84,134.71,9687901
2016-11-25,USD_JPY,Forex,134.08,136.36,135.0,135.06,10189746
2016-11-28,USD_JPY,Forex,134.3,134.78,133.56,134.22,10227865
2016-11-29,USD_JPY,Forex,135.01,136.29,133.96,135.06,11670628
2016-11-30,USD_JPY,Forex,134.06,136.66,133.35,135.19,11373550
2016-12-01,USD_JPY,Forex,136.22,136.66,134.55,135.24,6938311
2016-12-02,USD_JPY,Forex,135.44,136.92,134.63,136.44,9403716
2016-12-05,USD_JPY,Forex,135.96,137.75,135.85,136.36,7334869
2016-12-06,USD_JPY,Forex,134.51,136.51,134.09,135.75,7351870
2016-12-07,USD_JPY,Forex,137.28,137.38,135.88,136.7,7968503
2016-12-08,USD_JPY,Forex,134.18,134.88,133.34,134.55,9702704
2016-12-09,USD_JPY,Forex,135.38,135.27,133.8,134.73,9907677
2016-12-12,USD_JPY,Forex,134.98,135.19,133.98,134.16,8963185
2016-12-13,USD_JPY,Forex,134.8,134.7,134.06,134.62,9978209
2016-12-14,USD_JPY,Forex,134.68,135.68,135.0,135.49,6949648
2016-12-15,USD_JPY,Forex,135.48,136.52,133.46,134.5,11586747
2016-12-16,USD_JPY,Forex,134.83,134.35,133.67,134.13,8639313
2016-12-19,USD_JPY,Forex,134.17,135.65,134.88,135.08,8415811
2016-12-20,USD_JPY,Forex,136.19,136.47,135.77,136.3,11542892
2016-12-21,USD_JPY,Forex,137.2,138.21,134.76,136.59,7281085
2016-12-22,USD_JPY,Forex,137.6,137.65,135.61,136.42,9050699
2016-12-23,USD_JPY,Forex,138.51,138.79,137.43,138.29,6487816
2016-12-26,USD_JPY,Forex,137.09,137.96,136.92,137.75,10106880
2016-12-27,USD_JPY,Forex,137.73,138.26,137.65,138.06,7718790
2016-12-28,USD_JPY,Forex,137.94,139.17,138.1,138.86,7101686
2016-12-29,USD_JPY,Forex,139.6,139.56,138.86,139.49,8451918
2016-12-30,USD_JPY,Forex,140.05,139.35,137.76,139.23,10200930
2017-01-02,USD_JPY,Forex,139.5,140.84,139.72,140.02,8985438
2017-01-03,USD_JPY,Forex,138.38,139.72,138.54,139.27,10182120
2017-01-04,USD_JPY,Forex,139.63,138.46,138.02,138.44,11454351
2017-01-05,USD_JPY,Forex,138.71,138.1,135.23,137.62,7296152
2017-01-06,USD_JPY,Forex,136.82,139.0,135.06,137.58,10599792
2017-01-09,USD_JPY,Forex,137.76,138.68,135.38,136.7,7788371
2017-01-10,USD_JPY,Forex,137.25,137.59,136.0,136.78,11672917
2017-01-11,USD_JPY,Forex,135.89,138.09,135.98,137.02,7952898
2017-01-12,USD_JPY,Forex,137.65,137.48,136.43,136.98,7622499
2017-01-13,USD_JPY,Forex,138.32,138.02,136.62,137.34,8656829
2017-01-16,USD_JPY,Forex,139.3,138.24,137.91,138.04,11072526
2017-01-17,USD_JPY,Forex,139.29,141.0,139.25,139.69,9229443
2017-01-18,USD_JPY,Forex,140.48,140.83,140.22,140.69,8125596
2017-01-19,USD_JPY,Forex,141.22,141.35,138.91,140.89,11366391
2017-01-20,USD_JPY,Forex,140.74,142.49,137.42,140.2,8804202
2017-01-23,USD_JPY,Forex,141.18,141.4,139.72,139.99,10865755
2017-01-24,USD_JPY,Forex,138.75,140.51,137.52,139.44,7409896
2017-01-25,USD_JPY,Forex,139.16,140.58,139.11,139.66,7938336
2017-01-26,USD_JPY,Forex,138.54,140.3,139.16,139.64,10988564
2017-01-27,USD_JPY,Forex,141.37,141.36,139.66,140.24,7775929
2017-01-30,USD_JPY,Forex,140.78,143.38,141.39,141.57,7620898
2017-01-31,USD_JPY,Forex,140.86,141.5,140.29,140.72,8353978
2017-02-01,USD_JPY,Forex,139.9,141.65,138.4,141.01,10634238
2017-02-02,USD_JPY,Forex,140.56,141.6,140.32,141.08,7439655
2017-02-03,USD_JPY,Forex,141.28,143.51,141.51,142.06,10837336
2017-02-06,USD_JPY,Forex,143.98,143.1,142.76,142.85,10253653
2017-02-07,USD_JPY,Forex,143.44,146.93,143.03,144.37,7937523
2017-02-08,USD_JPY,Forex,146.33,146.21,144.85,145.22,7492365
2017-02-09,USD_JPY,Forex,145.49,146.28,145.85,146.06,9255807
2017-02-10,USD_JPY,Forex,146.8,147.34,145.2,145.82,10222855
2017-02-13,USD_JPY,Forex,145.26,146.6,145.17,145.8,6907193
2017-02-14,USD_JPY,Forex,146.44,147.95,144.88,146.01,9047864
2017-02-15,USD_JPY,Forex,147.58,146.28,145.28,146.13,9899676
2017-02-16,USD_JPY,Forex,147.57,149.41,144.25,146.72,10029016
2017-02-17,USD_JPY,Forex,146.08,147.26,145.92,146.35,9014840
2017-02-20,USD_JPY,Forex,146.29,147.72,145.1,147.07,6932111
2017-02-21,USD_JPY,Forex,145.38,146.78,145.61,146.38,10843133
2017-02-22,USD_JPY,Forex,148.58,148.1,147.55,148.01,8389774
2017-02-23,USD_JPY,Forex,149.6,151.24,146.31,148.6,10349646
2017-02-24,USD_JPY,Forex,147.56,150.41,148.05,148.86,11227548
2017-02-27,USD_JPY,Forex,148.23,149.98,147.46,149.04,7705221
2017-02-28,USD_JPY,Forex,149.53,150.77,147.8,149.59,9055192
2017-03-01,USD_JPY,Forex,149.85,151.4,148.52,149.94,7269129
2017-03-02,USD_JPY,Forex,151.48,152.16,149.59,150.08,7969843
2017-03-03,USD_JPY,Forex,151.37,150.73,149.8,150.25,10914454
2017-03-06,USD_JPY,Forex,150.22,151.12,149.11,150.0,11325678
2017-03-07,USD_JPY,Forex,151.27,153.2,147.97,150.74,6430027
2017-03-08,USD_JPY,Forex,151.24,151.73,150.19,151.29,9217075
2017-03-09,USD_JPY,Forex,151.18,152.21,148.56,151.8,6678360
2017-03-10,USD_JPY,Forex,151.41,153.22,150.71,152.02,9146333
2017-03-13,USD_JPY,Forex,151.59,154.36,150.78,151.08,10860697
2017-03-14,USD_JPY,Forex,151.23,151.4,148.07,150.2,10267402
2017-03-15,USD_JPY,Forex,149.75,150.52,148.41,150.14,10808135
2017-03-16,USD_JPY,Forex,148.58,149.46,149.06,149.11,6525158
2017-03-17,USD_JPY,Forex,151.1,150.52,148.79,149.64,9208490
2017-03-20,USD_JPY,Forex,152.36,151.34,150.38,150.92,8334628
2017-03-21,USD_JPY,Forex,149.85,150.84,148.75,149.61,10517956
2017-03-22,USD_JPY,Forex,148.61,152.34,146.42,149.24,11467973
2017-03-23,USD_JPY,Forex,146.37,148.91,145.45,147.35,8274694
2017-03-24,USD_JPY,Forex,147.2,146.44,144.94,145.92,7923247
2017-03-27,USD_JPY,Forex,147.71,148.68,146.15,147.11,11026940
2017-03-28,USD_JPY,Forex,148.93,148.46,147.76,147.76,6405113
2017-03-29,USD_JPY,Forex,148.41,148.9,147.61,147.89,9292432
2017-03-30,USD_JPY,Forex,148.85,148.76,147.76,148.47,6714554
2017-03-31,USD_JPY,Forex,148.67,148.29,147.32,147.34,11656603
2017-04-03,USD_JPY,Forex,147.67,150.85,147.72,147.91,10308455
2017-04-04,USD_JPY,Forex,147.23,149.12,145.26,146.92,9217305
2017-04-05,USD_JPY,Forex,148.56,148.08,146.86,147.3,8654901
2017-04-06,USD_JPY,Forex,145.98,148.4,144.78,146.73,9435052
2017-04-07,USD_JPY,Forex,145.65,147.46,143.86,145.95,7280887
2017-04-10,USD_JPY,Forex,146.56,148.08,145.59,146.6,8626832
2017-04-11,USD_JPY,Forex,146.79,146.41,145.62,146.05,11369297
2017-04-12,USD_JPY,Forex,149.29,149.55,145.89,148.28,11436929
2017-04-13,USD_JPY,Forex,148.55,149.25,147.03,148.36,9504358
2017-04-14,USD_JPY,Forex,147.35,149.33,144.0,146.96,9171639
2017-04-17,USD_JPY,Forex,146.17,146.55,145.75,146.41,7703070
2017-04-18,USD_JPY,Forex,145.78,146.68,145.26,146.13,9971823
2017-04-19,USD_JPY,Forex,144.83,146.95,144.63,145.89,9486406
2017-04-20,USD_JPY,Forex,145.06,146.6,145.66,146.18,6624479
2017-04-21,USD_JPY,Forex,145.62,147.4,145.49,146.35,8161376
2017-04-24,USD_JPY,Forex,147.92,147.83,143.78,146.64,9791929
2017-04-25,USD_JPY,Forex,145.2,147.54,143.27,145.69,9351354
2017-04-26,USD_JPY,Forex,145.5,147.87,146.33,146.76,9291137
2017-04-27,USD_JPY,Forex,147.96,147.46,147.11,147.29,8083502
2017-04-28,USD_JPY,Forex,146.25,149.85,145.94,146.39,6456241
2017-05-01,USD_JPY,Forex,146.67,147.04,146.48,146.86,7854272
2017-05-02,USD_JPY,Forex,147.74,147.25,145.82,146.28,7143225
2017-05-03,USD_JPY,Forex,146.67,147.21,145.92,146.83,10730455
2017-05-04,USD_JPY,Forex,145.57,146.9,145.14,146.84,6635127
2017-05-05,USD_JPY,Forex,147.13,148.02,144.26,147.11,10127539
2017-05-08,USD_JPY,Forex,146.13,147.27,144.81,146.59,10911588
2017-05-09,USD_JPY,Forex,146.04,147.38,143.23,145.19,8091983
2017-05-10,USD_JPY,Forex,143.69,145.84,144.19,145.03,10134851
2017-05-11,USD_JPY,Forex,143.83,143.91,143.1,143.81,8700556
2017-05-12,USD_JPY,Forex,143.48,145.12,144.14,144.66,11202967
2017-05-15,USD_JPY,Forex,145.33,148.13,144.66,145.55,11149975
2017-05-16,USD_JPY,Forex,146.85,148.86,145.83,147.06,8038429
2017-05-17,USD_JPY,Forex,146.9,148.35,145.26,146.1,10832565
2017-05-18,USD_JPY,Forex,145.41,146.82,145.32,146.16,8453718
2017-05-19,USD_JPY,Forex,145.18,145.61,144.35,145.45,9192605
2017-05-22,USD_JPY,Forex,145.75,147.94,143.39,146.08,9870778
2017-05-23,USD_JPY,Forex,147.76,147.91,147.19,147.35,8958154
2017-05-24,USD_JPY,Forex,147.75,150.32,148.78,148.87,9769484
2017-05-25,USD_JPY,Forex,147.5,148.5,144.79,147.1,8317227
2017-05-26,USD_JPY,Forex,145.52,146.73,146.42,146.54,7785342
2017-05-29,USD_JPY,Forex,145.97,145.95,144.85,145.47,11248607
2017-05-30,USD_JPY,Forex,144.8,147.06,143.01,145.03,7722045
2017-05-31,USD_JPY,Forex,146.16,147.23,143.92,145.21,11109245
2017-06-01,USD_JPY,Forex,145.55,146.37,144.15,145.7,8285968
2017-06-02,USD_JPY,Forex,147.02,149.39,147.13,147.24,10572438
2017-06-05,USD_JPY,Forex,147.28,149.34,146.31,147.91,8599593
2017-06-06,USD_JPY,Forex,148.32,150.3,147.5,149.38,11671520
2017-06-07,USD_JPY,Forex,150.1,151.71,150.43,151.09,10695131
2017-06-08,USD_JPY,Forex,148.76,151.34,149.27,149.43,11077928
2017-06-09,USD_JPY,Forex,147.26,149.55,147.2,148.67,7968960
2017-06-12,USD_JPY,Forex,149.59,149.47,146.7,149.09,9957601
2017-06-13,USD_JPY,Forex,149.52,151.44,149.95,150.4,8748990
2017-06-14,USD_JPY,Forex,150.14,152.62,149.2,150.27,11313288
2017-06-15,USD_JPY,Forex,148.28,149.81,148.66,149.36,9035830
2017-06-16,USD_JPY,Forex,149.14,152.14,148.57,149.61,8597086
2017-06-19,USD_JPY,Forex,151.48,150.06,149.06,149.99,10073296
2017-06-20,USD_JPY,Forex,150.4,152.5,148.3,150.32,8632437
2017-06-21,USD_JPY,Forex,152.77,154.61,149.35,151.28,8197621
2017-06-22,USD_JPY,Forex,149.63,153.58,148.96,150.76,9108123
2017-06-23,USD_JPY,Forex,150.87,153.35,150.15,150.19,7652705
2017-06-26,USD_JPY,Forex,151.38,152.45,151.62,152.1,6725150
2017-06-27,USD_JPY,Forex,153.15,152.54,151.57,152.13,8229887
2017-06-28,USD_JPY,Forex,149.94,152.33,150.46,150.72,9464182
2017-06-29,USD_JPY,Forex,149.63,150.35,148.74,149.92,10809026
2017-06-30,USD_JPY,Forex,148.55,151.32,148.19,149.79,8678449
2017-07-03,USD_JPY,Forex,149.65,151.07,151.0,151.03,7757952
2017-07-04,USD_JPY,Forex,151.57,155.29,151.02,151.7,8851789
2017-07-05,USD_JPY,Forex,151.54,152.72,151.59,151.69,7949055
2017-07-06,USD_JPY,Forex,152.2,153.37,149.49,151.12,8724724
2017-07-07,USD_JPY,Forex,151.22,151.44,148.43,150.91,9271695
2017-07-10,USD_JPY,Forex,150.23,150.75,149.5,150.63,8242080
2017-07-11,USD_JPY,Forex,151.17,151.29,148.62,149.98,8288477
2017-07-12,USD_JPY,Forex,151.05,152.1,150.2,150.61,10567112
2017-07-13,USD_JPY,Forex,149.89,151.98,150.73,151.02,8780596
2017-07-14,USD_JPY,Forex,150.72,152.49,151.11,152.01,10977303
2017-07-17,USD_JPY,Forex,149.77,150.94,149.01,150.23,11377609
2017-07-18,USD_JPY,Forex,148.57,150.15,149.08,149.71,6687192
2017-07-19,USD_JPY,Forex,150.24,150.32,149.4,149.57,7793644
2017-07-20,USD_JPY,Forex,147.77,149.09,148.02,148.51,6870353
2017-07-21,USD_JPY,Forex,150.02,150.22,148.87,149.48,9790721
2017-07-24,USD_JPY,Forex,151.73,151.87,148.41,150.57,7174461
2017-07-25,USD_JPY,Forex,153.26,154.05,150.91,151.89,10576467
2017-07-26,USD_JPY,Forex,148.36,152.13,149.2,149.4,9842808
2017-07-27,USD_JPY,Forex,151.18,151.04,150.23,150.43,7174043
2017-07-28,USD_JPY,Forex,150.11,152.09,149.85,150.47,8672868
2017-07-31,USD_JPY,Forex,148.47,150.17,149.54,149.71,11340957
2017-08-01,USD_JPY,Forex,150.62,150.39,148.15,149.36,8504300
2017-08-02,USD_JPY,Forex,149.58,150.28,147.81,149.19,7879572
2017-08-03,USD_JPY,Forex,148.28,149.15,145.79,148.69,9692698
2017-08-04,USD_JPY,Forex,148.16,150.92,147.16,149.01,7181341
2017-08-07,USD_JPY,Forex,149.59,151.5,147.43,149.31,6354966
2017-08-08,USD_JPY,Forex,149.1,150.06,147.9,148.46,9366138
2017-08-09,USD_JPY,Forex,149.99,150.17,148.31,149.21,10270699
2017-08-10,USD_JPY,Forex,148.33,150.73,146.48,148.36,9455315
2017-08-11,USD_JPY,Forex,147.47,149.08,146.09,148.23,8174115
2017-08-14,USD_JPY,Forex,148.64,151.5,149.02,149.14,7230828
2017-08-15,USD_JPY,Forex,150.62,150.09,148.44,149.98,10288904
2017-08-16,USD_JPY,Forex,148.7,149.07,147.95,148.28,10002899
2017-08-17,USD_JPY,Forex,147.44,148.35,147.3,147.52,7446649
2017-08-18,USD_JPY,Forex,147.34,149.51,147.85,148.1,11673960
2017-08-21,USD_JPY,Forex,147.75,147.75,147.47,147.73,11034273
2017-08-22,USD_JPY,Forex,147.77,148.4,146.99,147.36,8725621
2017-08-23,USD_JPY,Forex,146.73,148.21,146.2,146.79,7336237
2017-08-24,USD_JPY,Forex,146.86,148.49,143.97,145.94,10193069
2017-08-25,USD_JPY,Forex,144.14,145.21,144.04,145.1,11271360
2017-08-28,USD_JPY,Forex,145.43,148.06,142.7,144.96,11446483
2017-08-29,USD_JPY,Forex,146.4,147.71,142.82,145.13,7507979
2017-08-30,USD_JPY,Forex,144.77,144.36,143.88,144.31,8754834
2017-08-31,USD_JPY,Forex,146.3,146.11,144.63,145.03,10936846
2017-09-01,USD_JPY,Forex,144.38,145.46,141.9,144.45,6394004
2017-09-04,USD_JPY,Forex,143.72,145.96,144.21,145.01,8551017
2017-09-05,USD_JPY,Forex,147.25,146.78,144.39,145.85,8448274
2017-09-06,USD_JPY,Forex,145.25,146.83,143.04,146.0,11349902
2017-09-07,USD_JPY,Forex,144.78,146.29,143.66,144.79,8689818
2017-09-08,USD_JPY,Forex,142.81,143.65,142.7,143.31,9081425
2017-09-11,USD_JPY,Forex,144.97,144.39,142.78,143.58,10223611
2017-09-12,USD_JPY,Forex,143.37,145.0,143.09,143.49,9003173
2017-09-13,USD_JPY,Forex,143.82,144.59,141.56,143.04,11624397
2017-09-14,USD_JPY,Forex,141.09,142.74,140.68,142.35,6975569
2017-09-15,USD_JPY,Forex,143.37,145.53,142.66,143.3,11634574
2017-09-18,USD_JPY,Forex,143.63,144.47,143.02,143.16,10155670
2017-09-19,USD_JPY,Forex,143.48,146.97,140.81,144.06,7329112
2017-09-20,USD_JPY,Forex,142.99,145.29,143.69,143.89,10990533
2017-09-21,USD_JPY,Forex,143.5,145.23,144.55,144.79,10519277
2017-09-22,USD_JPY,Forex,144.92,145.38,144.76,145.18,7895962
2017-09-25,USD_JPY,Forex,145.44,144.22,143.36,144.18,7653169
2017-09-26,USD_JPY,Forex,145.97,144.98,143.99,144.59,9213736
2017-09-27,USD_JPY,Forex,144.75,148.26,145.58,146.1,6840272
2017-09-28,USD_JPY,Forex,146.29,146.55,145.55,146.13,8503399
2017-09-29,USD_JPY,Forex,145.99,146.98,145.96,146.68,10604049
2017-10-02,USD_JPY,Forex,146.9,147.47,145.5,146.57,9837806
2017-10-03,USD_JPY,Forex,146.46,147.55,146.49,146.67,9000536
2017-10-04,USD_JPY,Forex,147.63,148.33,144.88,147.23,8901855
2017-10-05,USD_JPY,Forex,148.2,148.97,147.08,147.74,10472826
2017-10-06,USD_JPY,Forex,148.92,148.64,147.64,147.96,10268686
2017-10-09,USD_JPY,Forex,146.22,148.55,145.14,146.64,9320552
2017-10-10,USD_JPY,Forex,147.18,148.15,147.26,147.95,6567896
2017-10-11,USD_JPY,Forex,148.07,149.14,147.78,148.51,9091686
2017-10-12,USD_JPY,Forex,148.58,148.3,145.95,147.76,11312797
2017-10-13,USD_JPY,Forex,147.04,147.9,147.61,147.8,7235685
2017-10-16,USD_JPY,Forex,148.32,151.56,148.56,149.18,8046254
2017-10-17,USD_JPY,Forex,147.17,148.82,146.94,148.54,8265624
2017-10-18,USD_JPY,Forex,148.56,150.12,149.21,149.58,10769522
2017-10-19,USD_JPY,Forex,149.98,149.92,149.19,149.34,7503527
2017-10-20,USD_JPY,Forex,150.36,150.59,148.75,149.24,6489097
2017-10-23,USD_JPY,Forex,149.26,149.67,148.95,149.56,9917559
2017-10-24,USD_JPY,Forex,146.76,150.49,144.75,147.78,8808754
