Date,Asset,Type,Open,High,Low,Close,Volume
2016-06-27,TSLA,Stock,381.28,384.13,376.27,378.04,35864193
2016-06-28,TSLA,Stock,377.97,385.21,378.42,380.75,51632197
2016-06-29,TSLA,Stock,378.8,376.81,374.11,375.78,49204183
2016-06-30,TSLA,Stock,384.19,390.46,386.28,387.82,43807964
2016-07-01,TSLA,Stock,423.65,429.27,423.67,425.98,40993148
2016-07-04,TSLA,Stock,391.31,398.61,391.43,394.14,38417100
2016-07-05,TSLA,Stock,387.35,389.56,386.04,386.56,50368408
2016-07-06,TSLA,Stock,363.87,363.96,358.19,362.18,44266327
2016-07-07,TSLA,Stock,331.16,335.35,332.3,333.87,40345100
2016-07-08,TSLA,Stock,327.45,329.39,324.03,328.84,31253305
2016-07-11,TSLA,Stock,329.24,331.33,327.68,329.77,51721542
2016-07-12,TSLA,Stock,334.49,342.85,333.58,336.78,35362602
2016-07-13,TSLA,Stock,343.46,347.38,343.91,346.18,42679767
2016-07-14,TSLA,Stock,351.45,355.17,350.89,352.45,33347071
2016-07-15,TSLA,Stock,352.35,357.46,349.1,352.64,46513762
2016-07-18,TSLA,Stock,352.41,353.6,351.49,351.78,50462535
2016-07-19,TSLA,Stock,318.18,322.53,319.45,321.14,37833711
2016-07-20,TSLA,Stock,330.8,332.82,330.16,331.47,50970388
2016-07-21,TSLA,Stock,325.76,326.37,323.66,324.6,42879142
2016-07-22,TSLA,Stock,309.63,307.25,304.46,306.72,50051171
2016-07-25,TSLA,Stock,325.64,324.92,320.12,324.47,48964758
2016-07-26,TSLA,Stock,309.22,307.8,305.72,307.54,30136107
2016-07-27,TSLA,Stock,317.18,316.53,311.26,314.6,37761596
2016-07-28,TSLA,Stock,313.51,314.99,306.5,311.65,34107595
2016-07-29,TSLA,Stock,311.99,314.67,303.48,309.96,34898855
2016-08-01,TSLA,Stock,312.25,311.95,309.74,310.09,28552102
2016-08-02,TSLA,Stock,302.58,306.52,295.23,300.26,28196515
2016-08-03,TSLA,Stock,303.02,304.45,298.79,300.44,30402335
2016-08-04,TSLA,Stock,282.53,284.69,283.81,284.64,46290487
2016-08-05,TSLA,Stock,267.21,269.57,263.79,268.2,34194589
2016-08-08,TSLA,Stock,274.94,278.84,276.19,277.22,28403938
2016-08-09,TSLA,Stock,276.44,278.16,277.4,277.54,43549037
2016-08-10,TSLA,Stock,288.36,295.28,289.51,289.61,32325733
2016-08-11,TSLA,Stock,292.18,290.63,289.01,290.31,51388468
2016-08-12,TSLA,Stock,272.81,276.03,271.79,273.0,44634024
2016-08-15,TSLA,Stock,289.02,288.57,286.12,288.18,50796630
2016-08-16,TSLA,Stock,296.23,294.49,291.79,293.32,45297114
2016-08-17,TSLA,Stock,273.5,279.99,270.35,275.41,38112639
2016-08-18,TSLA,Stock,274.5,277.93,274.55,277.1,38454026
2016-08-19,TSLA,Stock,285.84,289.19,283.15,286.21,33231086
2016-08-22,TSLA,Stock,300.25,301.71,299.69,300.57,40337198
2016-08-23,TSLA,Stock,286.66,289.24,287.93,288.33,43252701
2016-08-24,TSLA,Stock,278.68,277.71,274.59,276.06,32956902
2016-08-25,TSLA,Stock,264.29,264.68,260.99,263.54,38658887
2016-08-26,TSLA,Stock,276.02,279.63,277.09,277.27,45755268
2016-08-29,TSLA,Stock,281.62,283.4,277.85,280.05,42416188
2016-08-30,TSLA,Stock,275.45,277.53,275.91,276.12,42556912
2016-08-31,TSLA,Stock,268.81,271.56,269.62,270.26,33802127
2016-09-01,TSLA,Stock,283.42,282.16,280.63,282.09,33926745
2016-09-02,TSLA,Stock,278.48,284.85,276.52,279.56,28525423
2016-09-05,TSLA,Stock,264.64,268.65,265.25,265.94,33809604
2016-09-06,TSLA,Stock,277.06,279.66,274.39,274.47,44171460
2016-09-07,TSLA,Stock,305.67,304.73,302.09,304.0,38393778
2016-09-08,TSLA,Stock,286.89,290.18,288.18,288.44,43063491
2016-09-09,TSLA,Stock,271.32,270.52,264.43,270.45,49315305
2016-09-12,TSLA,Stock,276.13,275.32,271.61,275.19,28766823
2016-09-13,TSLA,Stock,282.8,286.98,280.33,284.27,41458890
2016-09-14,TSLA,Stock,292.94,294.64,289.92,293.48,45526945
2016-09-15,TSLA,Stock,271.06,272.78,264.68,268.59,32757053
2016-09-16,TSLA,Stock,263.07,263.26,255.25,260.87,51317144
2016-09-19,TSLA,Stock,271.64,274.39,273.19,273.57,50580365
2016-09-20,TSLA,Stock,264.08,265.88,259.72,265.35,51981245
2016-09-21,TSLA,Stock,281.72,284.44,281.02,281.29,49008708
2016-09-22,TSLA,Stock,283.15,288.88,282.48,285.34,45429576
2016-09-23,TSLA,Stock,283.84,285.93,283.21,285.19,37269845
2016-09-26,TSLA,Stock,284.45,287.06,283.65,286.19,47850438
2016-09-27,TSLA,Stock,277.11,278.69,272.7,275.5,34229797
2016-09-28,TSLA,Stock,254.09,260.55,254.81,256.52,48491988
2016-09-29,TSLA,Stock,254.09,257.11,253.36,253.65,51593123
2016-09-30,TSLA,Stock,264.89,270.07,264.2,267.39,39074104
2016-10-03,TSLA,Stock,278.87,282.62,275.06,280.0,50230879
2016-10-04,TSLA,Stock,271.74,274.04,272.8,273.43,43482115
2016-10-05,TSLA,Stock,276.18,275.9,272.14,273.59,33746433
2016-10-06,TSLA,Stock,290.95,296.61,285.13,290.74,33054397
2016-10-07,TSLA,Stock,308.08,313.15,303.77,306.69,29643237
2016-10-10,TSLA,Stock,277.01,280.43,276.93,277.73,30847021
2016-10-11,TSLA,Stock,259.32,259.33,258.15,258.66,45076715
2016-10-12,TSLA,Stock,248.42,250.52,249.3,250.06,33755731
2016-10-13,TSLA,Stock,244.22,246.54,244.79,244.83,36068120
2016-10-14,TSLA,Stock,237.85,241.53,236.37,238.87,32135844
2016-10-17,TSLA,Stock,232.35,236.05,233.61,234.17,51147713
2016-10-18,TSLA,Stock,237.28,239.29,234.03,237.23,28250974
2016-10-19,TSLA,Stock,253.23,256.95,254.72,255.78,48380007
2016-10-20,TSLA,Stock,237.73,238.46,233.99,237.1,41717644
2016-10-21,TSLA,Stock,226.7,228.5,224.97,226.4,42214206
2016-10-24,TSLA,Stock,225.46,227.23,223.86,226.76,44319173
2016-10-25,TSLA,Stock,223.12,224.93,218.63,222.96,31182005
2016-10-26,TSLA,Stock,205.86,206.82,204.55,205.16,43794440
2016-10-27,TSLA,Stock,189.6,192.66,189.95,191.38,30737036
2016-10-28,TSLA,Stock,194.33,199.29,189.95,194.67,31164007
2016-10-31,TSLA,Stock,176.05,177.85,176.85,177.68,29489388
2016-11-01,TSLA,Stock,177.31,180.15,174.69,177.42,28859953
2016-11-02,TSLA,Stock,192.2,192.02,189.92,191.39,44912023
2016-11-03,TSLA,Stock,189.97,191.89,190.71,191.41,37627114
2016-11-04,TSLA,Stock,177.59,176.58,174.94,175.98,40185797
2016-11-07,TSLA,Stock,180.76,180.81,178.56,179.18,30655829
2016-11-08,TSLA,Stock,174.2,175.97,172.23,173.15,40315187
2016-11-09,TSLA,Stock,168.57,172.4,169.81,169.96,48628872
2016-11-10,TSLA,Stock,175.88,176.52,174.03,175.25,50999131
2016-11-11,TSLA,Stock,190.7,190.35,188.7,189.36,29747633
2016-11-14,TSLA,Stock,188.81,194.23,189.48,190.3,33854758
2016-11-15,TSLA,Stock,191.28,190.99,188.1,190.29,40546966
2016-11-16,TSLA,Stock,183.05,184.63,181.33,183.02,36997272
2016-11-17,TSLA,Stock,186.38,188.44,186.3,186.64,31606486
2016-11-18,TSLA,Stock,193.05,196.93,193.29,194.64,42377185
2016-11-21,TSLA,Stock,195.68,196.38,192.58,195.15,32494289
2016-11-22,TSLA,Stock,218.54,221.39,216.59,219.72,35924677
2016-11-23,TSLA,Stock,207.41,206.72,205.23,205.96,43671655
2016-11-24,TSLA,Stock,192.79,192.69,191.84,192.26,45153172
2016-11-25,TSLA,Stock,196.89,200.16,192.19,196.36,30546896
2016-11-28,TSLA,Stock,193.15,195.44,193.04,193.2,46907063
2016-11-29,TSLA,Stock,198.96,200.39,196.73,198.24,28004549
2016-11-30,TSLA,Stock,188.54,188.9,187.11,187.75,39945819
2016-12-01,TSLA,Stock,187.26,188.84,187.01,187.66,37069196
2016-12-02,TSLA,Stock,186.43,190.8,186.52,187.78,48123387
2016-12-05,TSLA,Stock,188.53,189.62,185.87,188.38,51361527
2016-12-06,TSLA,Stock,178.67,179.47,176.51,178.41,46745181
2016-12-07,TSLA,Stock,180.63,181.4,176.92,179.26,48429759
2016-12-08,TSLA,Stock,182.54,182.11,179.96,181.67,42744006
2016-12-09,TSLA,Stock,185.09,184.43,182.76,183.52,45830877
2016-12-12,TSLA,Stock,180.13,179.95,177.65,179.79,42466772
2016-12-13,TSLA,Stock,178.12,179.11,174.36,176.54,40568438
2016-12-14,TSLA,Stock,167.2,168.51,166.51,167.53,40011150
2016-12-15,TSLA,Stock,171.01,170.29,170.04,170.24,45469123
2016-12-16,TSLA,Stock,169.98,170.87,168.79,170.77,31520617
2016-12-19,TSLA,Stock,182.89,182.52,180.16,181.7,48184890
2016-12-20,TSLA,Stock,193.87,196.74,191.49,193.75,28825310
2016-12-21,TSLA,Stock,189.17,190.44,187.66,190.33,46317599
2016-12-22,TSLA,Stock,179.76,179.54,178.35,179.39,30247582
2016-12-23,TSLA,Stock,186.26,188.34,187.67,187.69,35094008
2016-12-26,TSLA,Stock,194.68,195.04,189.98,192.79,39366295
2016-12-27,TSLA,Stock,169.45,169.37,168.44,168.7,33421383
2016-12-28,TSLA,Stock,157.74,159.96,156.77,157.85,43375758
2016-12-29,TSLA,Stock,152.61,152.32,150.46,152.15,49078304
2016-12-30,TSLA,Stock,147.92,149.4,148.27,148.73,45944287
2017-01-02,TSLA,Stock,146.22,149.85,146.79,147.61,37995162
2017-01-03,TSLA,Stock,154.2,154.09,152.4,153.15,36570934
2017-01-04,TSLA,Stock,150.28,151.67,148.86,150.5,44576154
2017-01-05,TSLA,Stock,156.48,156.26,154.8,155.52,29790761
2017-01-06,TSLA,Stock,145.81,147.45,146.55,146.69,44424617
2017-01-09,TSLA,Stock,146.99,148.58,146.73,147.54,38679261
2017-01-10,TSLA,Stock,155.83,156.25,154.27,155.6,37751705
2017-01-11,TSLA,Stock,144.06,143.49,142.75,142.85,48034001
2017-01-12,TSLA,Stock,146.32,148.79,147.15,147.63,37777019
2017-01-13,TSLA,Stock,156.99,159.13,157.29,158.31,49341875
2017-01-16,TSLA,Stock,149.65,151.82,149.55,150.24,28787460
2017-01-17,TSLA,Stock,153.84,154.11,150.53,152.88,50203026
2017-01-18,TSLA,Stock,143.15,142.57,141.9,142.36,34602546
2017-01-19,TSLA,Stock,128.72,128.7,127.32,127.93,33343754
2017-01-20,TSLA,Stock,129.52,129.94,128.13,128.35,48062751
2017-01-23,TSLA,Stock,142.51,143.19,142.84,143.19,47306800
2017-01-24,TSLA,Stock,148.08,150.85,146.59,149.48,31055773
2017-01-25,TSLA,Stock,151.2,152.51,150.17,150.37,28704553
2017-01-26,TSLA,Stock,139.49,140.23,139.69,139.73,35585864
2017-01-27,TSLA,Stock,134.93,136.71,135.81,136.07,50577845
2017-01-30,TSLA,Stock,134.41,136.48,133.26,135.15,49777197
2017-01-31,TSLA,Stock,135.36,137.0,134.52,134.55,40382406
2017-02-01,TSLA,Stock,135.51,137.42,135.47,136.48,40185363
2017-02-02,TSLA,Stock,130.25,129.91,128.1,129.67,46779956
2017-02-03,TSLA,Stock,126.68,127.24,124.54,125.95,41432702
2017-02-06,TSLA,Stock,127.37,128.47,127.11,127.79,48352610
2017-02-07,TSLA,Stock,117.07,117.73,116.73,117.32,42744759
2017-02-08,TSLA,Stock,114.4,114.03,113.26,113.29,28548860
2017-02-09,TSLA,Stock,110.65,111.9,109.43,111.17,35460840
2017-02-10,TSLA,Stock,104.99,104.26,102.41,104.04,49320859
2017-02-13,TSLA,Stock,107.32,107.86,105.91,107.1,50288484
2017-02-14,TSLA,Stock,113.46,113.42,112.8,113.18,49558290
2017-02-15,TSLA,Stock,113.69,113.8,113.1,113.2,38212399
2017-02-16,TSLA,Stock,119.52,120.63,117.96,119.08,40526640
2017-02-17,TSLA,Stock,119.06,120.83,118.08,119.58,48589212
2017-02-20,TSLA,Stock,114.78,114.79,113.22,114.27,50238714
2017-02-21,TSLA,Stock,120.75,121.94,117.82,119.85,48308327
2017-02-22,TSLA,Stock,107.53,107.32,105.96,106.85,28939163
2017-02-23,TSLA,Stock,107.99,109.99,107.75,108.73,38035781
2017-02-24,TSLA,Stock,116.67,117.08,115.21,115.79,32341511
2017-02-27,TSLA,Stock,110.27,110.77,109.81,110.11,29061801
2017-02-28,TSLA,Stock,110.4,112.44,108.22,110.24,51666757
2017-03-01,TSLA,Stock,114.02,116.09,111.78,113.79,46401603
2017-03-02,TSLA,Stock,107.56,106.96,105.04,106.79,35599933
2017-03-03,TSLA,Stock,104.01,105.38,102.7,103.62,51993997
2017-03-06,TSLA,Stock,96.15,96.24,95.83,95.96,29751818
2017-03-07,TSLA,Stock,94.1,94.56,93.91,93.98,35813458
2017-03-08,TSLA,Stock,86.06,87.98,86.12,86.59,39435024
2017-03-09,TSLA,Stock,93.62,93.8,92.98,93.09,38320449
2017-03-10,TSLA,Stock,88.74,88.87,88.18,88.84,49894006
2017-03-13,TSLA,Stock,85.98,87.31,85.52,86.13,51680574
2017-03-14,TSLA,Stock,89.54,89.3,89.07,89.11,35312826
2017-03-15,TSLA,Stock,80.96,82.02,80.88,81.73,34625417
2017-03-16,TSLA,Stock,83.26,83.75,83.17,83.67,47623728
2017-03-17,TSLA,Stock,80.7,81.63,78.66,80.0,47310598
2017-03-20,TSLA,Stock,83.48,84.21,81.85,83.54,39964839
2017-03-21,TSLA,Stock,81.09,82.21,80.99,81.47,38257083
2017-03-22,TSLA,Stock,77.33,78.35,77.41,77.98,48458435
2017-03-23,TSLA,Stock,85.1,85.79,85.02,85.25,48956428
2017-03-24,TSLA,Stock,88.31,89.25,87.18,87.47,37988707
2017-03-27,TSLA,Stock,81.59,82.29,81.66,82.02,47188566
2017-03-28,TSLA,Stock,85.56,86.28,84.49,85.65,49571734
2017-03-29,TSLA,Stock,88.64,89.11,87.98,88.21,31487674
2017-03-30,TSLA,Stock,95.44,96.59,94.57,95.04,47603776
2017-03-31,TSLA,Stock,86.58,86.47,86.28,86.39,40694074
2017-04-03,TSLA,Stock,92.55,92.09,91.33,91.8,28433340
2017-04-04,TSLA,Stock,87.81,87.98,87.53,87.89,34098895
2017-04-05,TSLA,Stock,90.05,91.29,90.21,90.81,40433511
2017-04-06,TSLA,Stock,90.61,92.52,89.67,90.92,51832347
2017-04-07,TSLA,Stock,90.55,91.13,89.69,90.14,47465990
2017-04-10,TSLA,Stock,93.31,92.85,92.01,92.78,45944466
2017-04-11,TSLA,Stock,97.95,98.86,98.11,98.66,48955506
2017-04-12,TSLA,Stock,99.26,101.42,99.32,99.82,43086124
2017-04-13,TSLA,Stock,104.46,104.41,101.51,103.5,43395810
2017-04-14,TSLA,Stock,104.91,107.16,104.39,105.58,29831184
2017-04-17,TSLA,Stock,111.23,111.44,109.59,110.45,46651147
2017-04-18,TSLA,Stock,106.47,106.55,105.41,105.98,38314890
2017-04-19,TSLA,Stock,110.68,111.99,111.41,111.59,43001622
2017-04-20,TSLA,Stock,110.45,110.29,108.93,110.13,47711841
2017-04-21,TSLA,Stock,107.54,110.37,107.03,108.53,45915639
2017-04-24,TSLA,Stock,113.23,113.99,112.29,112.55,32600333
2017-04-25,TSLA,Stock,108.58,110.89,106.53,108.7,32713414
2017-04-26,TSLA,Stock,115.35,116.24,115.07,115.37,40525255
2017-04-27,TSLA,Stock,108.84,109.66,108.09,109.62,51806152
2017-04-28,TSLA,Stock,109.72,111.47,108.87,110.08,35587695
2017-05-01,TSLA,Stock,104.61,106.08,105.11,105.52,46790560
2017-05-02,TSLA,Stock,95.39,96.65,95.21,95.37,33332638
2017-05-03,TSLA,Stock,92.35,92.54,91.36,92.12,48377753
2017-05-04,TSLA,Stock,90.05,90.97,89.79,90.26,51080380
2017-05-05,TSLA,Stock,92.95,94.19,92.48,92.52,47834060
2017-05-08,TSLA,Stock,101.88,102.3,101.5,101.56,30638121
2017-05-09,TSLA,Stock,93.33,94.72,93.63,94.25,35287638
2017-05-10,TSLA,Stock,96.37,96.48,95.07,96.4,48020814
2017-05-11,TSLA,Stock,94.64,94.8,94.34,94.63,49679875
2017-05-12,TSLA,Stock,100.29,99.91,99.84,99.86,43070862
2017-05-15,TSLA,Stock,114.06,113.35,112.44,113.04,46141547
2017-05-16,TSLA,Stock,109.23,109.93,109.56,109.87,28021475
2017-05-17,TSLA,Stock,106.74,106.52,105.93,106.43,44628207
2017-05-18,TSLA,Stock,100.09,100.83,100.49,100.72,35015206
2017-05-19,TSLA,Stock,99.09,98.68,98.63,98.68,38982948
2017-05-22,TSLA,Stock,101.14,102.84,98.64,100.83,39667525
2017-05-23,TSLA,Stock,100.94,101.94,100.16,101.47,35018068
2017-05-24,TSLA,Stock,109.82,109.06,107.84,109.0,42481784
2017-05-25,TSLA,Stock,108.44,109.8,107.47,108.53,37358915
2017-05-26,TSLA,Stock,107.57,107.2,106.9,107.19,39323484
2017-05-29,TSLA,Stock,101.66,103.19,101.73,102.37,32424528
2017-05-30,TSLA,Stock,100.13,100.99,100.27,100.54,32447498
2017-05-31,TSLA,Stock,106.88,107.72,106.28,107.01,47999617
2017-06-01,TSLA,Stock,108.06,109.24,106.92,108.94,39096910
2017-06-02,TSLA,Stock,117.45,118.13,115.88,116.6,33631404
2017-06-05,TSLA,Stock,123.33,124.0,121.31,122.24,35891762
2017-06-06,TSLA,Stock,115.42,114.99,113.95,114.62,50368448
2017-06-07,TSLA,Stock,118.05,119.23,117.32,118.01,50769236
2017-06-08,TSLA,Stock,110.47,113.84,110.6,111.43,31433291
2017-06-09,TSLA,Stock,111.77,112.75,111.81,112.2,50939423
2017-06-12,TSLA,Stock,122.19,125.11,120.14,122.45,48034106
2017-06-13,TSLA,Stock,126.28,127.17,126.81,126.99,37093763
2017-06-14,TSLA,Stock,126.68,127.95,125.49,126.48,44886852
2017-06-15,TSLA,Stock,113.39,114.36,113.14,114.02,43991918
2017-06-16,TSLA,Stock,119.21,118.84,118.31,118.72,45905011
2017-06-19,TSLA,Stock,114.1,113.75,112.45,113.21,34183594
2017-06-20,TSLA,Stock,103.83,105.21,103.97,104.64,46191336
2017-06-21,TSLA,Stock,112.91,114.08,111.99,112.41,33934763
2017-06-22,TSLA,Stock,112.85,113.44,109.76,112.0,44501803
2017-06-23,TSLA,Stock,118.47,120.29,118.41,119.57,49964525
2017-06-26,TSLA,Stock,113.16,113.35,112.09,112.74,51189995
2017-06-27,TSLA,Stock,112.11,114.14,111.19,113.04,38889795
2017-06-28,TSLA,Stock,111.81,113.86,111.58,112.81,29611116
2017-06-29,TSLA,Stock,110.18,112.13,109.87,110.86,35708046
2017-06-30,TSLA,Stock,113.08,112.77,112.38,112.46,32270747
2017-07-03,TSLA,Stock,125.6,124.71,122.37,124.46,43507955
2017-07-04,TSLA,Stock,125.51,125.51,124.62,125.36,32238020
2017-07-05,TSLA,Stock,126.06,125.21,124.95,124.96,44303215
2017-07-06,TSLA,Stock,126.69,127.21,126.66,127.09,30233544
2017-07-07,TSLA,Stock,109.73,112.73,110.55,110.64,34896373
2017-07-10,TSLA,Stock,116.51,118.5,114.4,116.58,29140370
2017-07-11,TSLA,Stock,121.02,122.06,120.16,121.14,49594916
2017-07-12,TSLA,Stock,121.82,123.72,121.2,122.83,43300248
2017-07-13,TSLA,Stock,124.85,123.96,123.5,123.94,48103323
2017-07-14,TSLA,Stock,132.74,135.64,133.58,133.96,41421168
2017-07-17,TSLA,Stock,125.73,126.01,124.23,124.5,36029777
2017-07-18,TSLA,Stock,142.5,143.46,141.94,142.01,31907898
2017-07-19,TSLA,Stock,142.09,141.51,138.69,141.19,37883298
2017-07-20,TSLA,Stock,146.16,148.54,146.75,147.21,36052200
2017-07-21,TSLA,Stock,147.67,149.43,147.3,148.63,45774975
2017-07-24,TSLA,Stock,151.77,153.01,151.99,152.73,32117435
2017-07-25,TSLA,Stock,154.4,156.3,154.63,155.11,36031051
2017-07-26,TSLA,Stock,155.64,155.46,154.94,155.28,36937446
2017-07-27,TSLA,Stock,147.82,149.23,145.56,148.39,37417635
2017-07-28,TSLA,Stock,142.37,143.9,140.62,142.4,49003350
2017-07-31,TSLA,Stock,137.12,138.91,136.56,137.67,49546916
2017-08-01,TSLA,Stock,142.66,142.73,141.59,141.75,37908419
2017-08-02,TSLA,Stock,146.31,145.79,145.2,145.41,48631926
2017-08-03,TSLA,Stock,146.47,149.24,145.5,146.77,40142603
2017-08-04,TSLA,Stock,140.95,142.32,140.2,141.04,50755823
2017-08-07,TSLA,Stock,131.57,131.6,129.02,130.91,35832830
2017-08-08,TSLA,Stock,133.32,132.61,132.04,132.32,48091365
2017-08-09,TSLA,Stock,143.28,143.71,142.58,143.58,45365882
2017-08-10,TSLA,Stock,144.45,144.67,143.05,143.66,50402502
2017-08-11,TSLA,Stock,140.71,143.01,141.48,142.0,42898396
2017-08-14,TSLA,Stock,131.88,132.84,132.03,132.32,47037784
2017-08-15,TSLA,Stock,125.1,124.77,122.75,124.17,39739390
2017-08-16,TSLA,Stock,131.13,130.48,130.19,130.39,28613597
2017-08-17,TSLA,Stock,135.46,137.98,135.64,136.51,30231508
2017-08-18,TSLA,Stock,142.7,142.77,140.5,141.64,48085188
2017-08-21,TSLA,Stock,149.67,149.06,148.49,149.05,45604618
2017-08-22,TSLA,Stock,153.27,155.63,154.52,154.7,33114471
2017-08-23,TSLA,Stock,147.05,148.47,146.37,147.51,40310838
2017-08-24,TSLA,Stock,158.81,157.72,156.56,157.56,48924507
2017-08-25,TSLA,Stock,163.25,164.35,163.93,164.01,46000321
2017-08-28,TSLA,Stock,161.64,163.73,158.73,161.57,36569771
2017-08-29,TSLA,Stock,150.37,153.12,150.08,151.0,30388875
2017-08-30,TSLA,Stock,155.18,156.16,155.43,155.84,33549185
2017-08-31,TSLA,Stock,154.33,155.94,154.15,155.25,35644974
2017-09-01,TSLA,Stock,155.77,156.95,155.09,155.32,51741343
2017-09-04,TSLA,Stock,152.52,153.52,151.44,152.49,30322726
2017-09-05,TSLA,Stock,157.23,157.71,156.42,156.86,46804218
2017-09-06,TSLA,Stock,151.24,153.26,149.86,151.24,36607304
2017-09-07,TSLA,Stock,159.2,158.17,154.86,157.82,51575677
2017-09-08,TSLA,Stock,168.74,168.51,166.89,167.29,44923065
2017-09-11,TSLA,Stock,177.27,179.78,174.84,177.49,47780212
2017-09-12,TSLA,Stock,184.95,186.16,181.75,183.62,51621386
2017-09-13,TSLA,Stock,193.97,194.86,192.66,194.82,37552667
2017-09-14,TSLA,Stock,193.54,192.65,190.16,191.96,33452401
2017-09-15,TSLA,Stock,192.88,197.07,192.93,194.68,51403861
2017-09-18,TSLA,Stock,195.57,198.13,194.89,196.88,38584231
2017-09-19,TSLA,Stock,202.54,203.61,202.0,202.87,34792216
2017-09-20,TSLA,Stock,195.63,198.38,195.86,196.1,44693728
2017-09-21,TSLA,Stock,199.08,198.75,197.44,198.34,51279792
2017-09-22,TSLA,Stock,202.9,204.94,203.11,204.35,35848250
2017-09-25,TSLA,Stock,203.9,209.22,204.51,205.13,37989765
2017-09-26,TSLA,Stock,199.4,197.68,197.16,197.55,35311332
2017-09-27,TSLA,Stock,205.46,207.9,206.73,207.14,39903363
2017-09-28,TSLA,Stock,203.93,202.36,201.8,202.23,39532186
2017-09-29,TSLA,Stock,199.08,201.54,197.04,199.81,43096031
2017-10-02,TSLA,Stock,198.84,201.6,197.13,200.64,42849099
2017-10-03,TSLA,Stock,205.54,209.03,205.35,207.49,50846137
2017-10-04,TSLA,Stock,203.68,203.98,201.94,203.03,47982365
2017-10-05,TSLA,Stock,207.21,211.65,204.87,207.91,32001301
2017-10-06,TSLA,Stock,213.48,215.9,213.64,213.69,48902395
2017-10-09,TSLA,Stock,215.65,217.11,212.38,214.61,44570167
2017-10-10,TSLA,Stock,219.63,220.04,218.01,219.23,33792600
2017-10-11,TSLA,Stock,218.97,221.11,218.34,220.64,47665789
2017-10-12,TSLA,Stock,233.85,235.45,231.01,231.59,41630351
2017-10-13,TSLA,Stock,220.88,222.73,220.42,221.14,37193991
2017-10-16,TSLA,Stock,224.03,226.35,220.59,224.0,32077179
2017-10-17,TSLA,Stock,227.23,229.6,227.7,228.96,38195272
2017-10-18,TSLA,Stock,236.42,237.41,234.8,236.03,51845621
2017-10-19,TSLA,Stock,238.77,240.43,238.64,240.16,41879900
2017-10-20,TSLA,Stock,252.27,253.73,248.83,251.77,51845673
2017-10-23,TSLA,Stock,265.06,268.34,266.55,267.26,28562671
2017-10-24,TSLA,Stock,245.79,247.57,245.54,246.48,36702786
2017-10-25,TSLA,Stock,254.65,258.84,256.24,257.09,39639125
2017-10-26,TSLA,Stock,268.9,272.98,270.94,271.12,38663746
2017-10-27,TSLA,Stock,267.04,272.41,267.8,268.84,30699232
2017-10-30,TSLA,Stock,265.76,267.94,266.52,267.89,51347285
2017-10-31,TSLA,Stock,254.89,256.89,252.55,256.13,43469696
2017-11-01,TSLA,Stock,263.46,267.92,261.04,263.86,36317816
2017-11-02,TSLA,Stock,289.76,289.2,287.5,287.58,50937805
2017-11-03,TSLA,Stock,280.35,281.62,278.11,281.15,48359535
2017-11-06,TSLA,Stock,276.52,275.82,272.72,275.35,36072677
2017-11-07,TSLA,Stock,261.75,262.8,260.19,262.22,45356389
2017-11-08,TSLA,Stock,265.04,273.7,265.01,267.57,31338202
2017-11-09,TSLA,Stock,258.59,257.41,254.43,256.04,28531135
2017-11-10,TSLA,Stock,234.13,238.27,231.95,233.98,34559601
2017-11-13,TSLA,Stock,222.8,226.63,220.45,223.48,39053159
2017-11-14,TSLA,Stock,233.45,236.01,232.78,233.94,48553165
2017-11-15,TSLA,Stock,235.19,235.83,229.38,233.52,39500211
2017-11-16,TSLA,Stock,250.65,250.35,246.22,248.97,43410341
2017-11-17,TSLA,Stock,246.34,246.45,242.88,245.14,45038945
2017-11-20,TSLA,Stock,244.45,245.16,243.31,244.86,36228390
2017-11-21,TSLA,Stock,236.16,237.4,235.3,236.38,39224870
2017-11-22,TSLA,Stock,241.11,243.96,242.18,243.01,49454187
2017-11-23,TSLA,Stock,249.52,251.97,248.67,250.17,28224379
2017-11-24,TSLA,Stock,249.34,252.36,250.87,251.3,51714669
2017-11-27,TSLA,Stock,256.47,257.87,255.35,255.68,44906718
2017-11-28,TSLA,Stock,255.14,255.15,252.67,253.51,44034637
2017-11-29,TSLA,Stock,269.72,271.61,268.13,268.94,47865569
2017-11-30,TSLA,Stock,280.3,284.89,281.84,282.35,49426894
2017-12-01,TSLA,Stock,280.79,286.49,278.48,280.89,39066757
2017-12-04,TSLA,Stock,290.1,292.72,289.97,292.03,32659389
2017-12-05,TSLA,Stock,279.98,283.6,281.97,282.76,43273652
2017-12-06,TSLA,Stock,269.77,271.52,268.46,270.56,36899662
2017-12-07,TSLA,Stock,277.87,285.35,279.34,279.85,50504625
2017-12-08,TSLA,Stock,276.94,278.64,278.01,278.12,46205842
2017-12-11,TSLA,Stock,301.54,303.69,299.42,301.28,44355293
2017-12-12,TSLA,Stock,337.59,342.0,333.32,337.95,43636580
2017-12-13,TSLA,Stock,351.12,353.9,349.68,353.27,47215736
2017-12-14,TSLA,Stock,364.58,366.1,358.58,362.33,40543874
2017-12-15,TSLA,Stock,402.05,401.59,399.08,399.67,43261964
2017-12-18,TSLA,Stock,419.56,422.58,420.73,420.83,40482579
2017-12-19,TSLA,Stock,447.09,451.99,443.95,445.38,48047198
2017-12-20,TSLA,Stock,456.32,461.2,447.72,457.91,51539886
