Date,Asset,Type,Open,High,Low,Close,Volume
2016-05-03,BTC,Crypto,11093.64,11158.82,11039.52,11088.31,1729378
2016-05-04,BTC,Crypto,11400.06,11586.26,11346.62,11395.14,2198588
2016-05-05,BTC,Crypto,12463.83,12443.67,12313.73,12396.4,2365993
2016-05-06,BTC,Crypto,11839.31,11975.41,11855.85,11957.13,2487912
2016-05-09,BTC,Crypto,11624.75,11586.79,11468.11,11526.41,1604536
2016-05-10,BTC,Crypto,12387.15,12411.01,12366.24,12374.23,1824699
2016-05-11,BTC,Crypto,12705.28,12825.48,12732.25,12786.3,1730663
2016-05-12,BTC,Crypto,13325.34,13265.99,13159.16,13248.89,1923106
2016-05-13,BTC,Crypto,14784.9,14984.82,14877.85,14886.69,1542811
2016-05-16,BTC,Crypto,15130.94,15192.73,14925.75,15109.84,1605953
2016-05-17,BTC,Crypto,15385.59,15384.86,15198.57,15263.06,1573869
2016-05-18,BTC,Crypto,15260.99,15270.24,14978.9,15164.89,1933033
2016-05-19,BTC,Crypto,15246.3,15438.92,15207.39,15244.97,2555412
2016-05-20,BTC,Crypto,14281.66,14429.28,14366.12,14371.88,2155163
2016-05-23,BTC,Crypto,14773.89,14995.56,14843.66,14887.25,1524960
2016-05-24,BTC,Crypto,15165.53,15256.83,15128.27,15153.63,1435073
2016-05-25,BTC,Crypto,16138.51,16184.39,15907.19,16111.16,2027916
2016-05-26,BTC,Crypto,15221.47,15336.99,15282.01,15316.41,2052936
2016-05-27,BTC,Crypto,14897.71,15008.67,14834.0,14842.92,2437859
2016-05-30,BTC,Crypto,14680.77,14631.3,14466.46,14628.09,1641239
2016-05-31,BTC,Crypto,14669.03,14812.56,14671.44,14709.68,1454876
2016-06-01,BTC,Crypto,14108.92,14075.29,13756.61,13991.1,1925931
2016-06-02,BTC,Crypto,14700.26,14744.28,14655.4,14700.48,1729039
2016-06-03,BTC,Crypto,14515.1,14816.07,14318.35,14526.95,2409723
2016-06-06,BTC,Crypto,15900.11,15947.43,15692.52,15778.41,1945541
2016-06-07,BTC,Crypto,16727.5,17037.1,16430.63,16702.04,1812677
2016-06-08,BTC,Crypto,16119.31,16288.36,15959.18,16159.75,2258431
2016-06-09,BTC,Crypto,17195.04,17511.3,17021.59,17215.49,1657820
2016-06-10,BTC,Crypto,16433.0,16506.98,16331.07,16461.57,2246889
2016-06-13,BTC,Crypto,16890.12,16827.94,16694.32,16768.04,1406830
2016-06-14,BTC,Crypto,16739.05,16770.84,16593.69,16685.11,1964746
2016-06-15,BTC,Crypto,16371.26,16701.09,16014.54,16329.98,2180945
2016-06-16,BTC,Crypto,16678.95,16670.32,16481.49,16529.23,2410854
2016-06-17,BTC,Crypto,16896.28,17261.65,16937.28,17050.84,1853836
2016-06-20,BTC,Crypto,16401.71,16511.54,16290.89,16388.96,1849865
2016-06-21,BTC,Crypto,15895.66,15831.52,15724.53,15747.43,1430755
2016-06-22,BTC,Crypto,15472.42,15864.0,15511.64,15621.93,1954702
2016-06-23,BTC,Crypto,16702.14,16770.9,16481.32,16559.69,1637796
2016-06-24,BTC,Crypto,17337.09,17473.27,17161.28,17255.12,1816956
2016-06-27,BTC,Crypto,16894.71,17121.57,16888.27,16978.29,2494501
2016-06-28,BTC,Crypto,16757.77,16829.26,16718.85,16760.85,1763752
2016-06-29,BTC,Crypto,17459.09,17527.57,17124.95,17429.75,1768282
2016-06-30,BTC,Crypto,18724.18,18787.12,18657.0,18750.95,2379640
2016-07-01,BTC,Crypto,19768.28,19687.93,19516.32,19639.41,2464741
2016-07-04,BTC,Crypto,20553.22,20802.16,20642.86,20757.96,1504028
2016-07-05,BTC,Crypto,20245.06,20717.34,20006.75,20352.07,1903458
2016-07-06,BTC,Crypto,20545.22,20387.92,20123.74,20353.45,1493290
2016-07-07,BTC,Crypto,19734.06,19638.66,19278.03,19618.43,2010756
2016-07-08,BTC,Crypto,18865.07,18817.06,18501.74,18816.95,1725640
2016-07-11,BTC,Crypto,19097.85,19023.56,18899.53,18920.01,1808141
2016-07-12,BTC,Crypto,19836.15,19941.09,19500.11,19720.79,1477169
2016-07-13,BTC,Crypto,20258.66,20454.86,20050.07,20288.36,2045296
2016-07-14,BTC,Crypto,19788.35,19965.27,19618.23,19882.56,1969225
2016-07-15,BTC,Crypto,21242.18,21355.65,21105.06,21254.18,1893753
2016-07-18,BTC,Crypto,22081.88,22030.29,21781.32,21918.94,2009222
2016-07-19,BTC,Crypto,21576.62,21984.57,21294.37,21562.93,1980381
2016-07-20,BTC,Crypto,20191.55,20523.86,20328.22,20374.35,1549492
2016-07-21,BTC,Crypto,20843.38,21171.96,20296.58,20752.31,1726052
2016-07-22,BTC,Crypto,20313.77,20721.16,20414.25,20454.66,2029923
2016-07-25,BTC,Crypto,20378.93,20645.84,20376.04,20581.31,1611312
2016-07-26,BTC,Crypto,20127.21,20277.88,20089.62,20097.22,1548059
2016-07-27,BTC,Crypto,20041.06,20333.81,19929.86,20214.81,1894819
2016-07-28,BTC,Crypto,19641.86,19755.64,19606.35,19711.45,2284412
2016-07-29,BTC,Crypto,19720.07,19796.6,19629.71,19703.69,2333026
2016-08-01,BTC,Crypto,17783.87,17994.83,17805.45,17895.85,2143748
2016-08-02,BTC,Crypto,16243.1,16227.24,16053.7,16203.52,1515755
2016-08-03,BTC,Crypto,17101.54,17226.21,16938.75,17162.91,2032268
2016-08-04,BTC,Crypto,16801.81,17129.89,16741.77,16793.1,2572271
2016-08-05,BTC,Crypto,17706.68,17687.42,17560.49,17674.44,2010019
2016-08-08,BTC,Crypto,16879.7,16751.75,16728.57,16747.89,2018497
2016-08-09,BTC,Crypto,17162.45,17341.66,17147.87,17233.44,1852072
2016-08-10,BTC,Crypto,17132.48,17276.56,17133.44,17191.71,1952862
2016-08-11,BTC,Crypto,18200.58,18410.89,18146.63,18169.41,1622883
2016-08-12,BTC,Crypto,17518.08,17691.91,17575.36,17654.73,2556865
2016-08-15,BTC,Crypto,17263.85,17273.43,16889.82,17195.56,1932949
2016-08-16,BTC,Crypto,17264.14,17360.8,17122.1,17244.64,1886369
2016-08-17,BTC,Crypto,17717.61,17878.3,17407.13,17763.6,1801249
2016-08-18,BTC,Crypto,18180.38,18397.04,18109.47,18242.52,1882423
2016-08-19,BTC,Crypto,17751.79,17819.27,17619.71,17761.69,1933964
2016-08-22,BTC,Crypto,17366.04,17588.81,17370.73,17481.96,1426989
2016-08-23,BTC,Crypto,18501.33,18507.94,18204.23,18420.96,1749454
2016-08-24,BTC,Crypto,18694.69,19072.11,18344.05,18634.67,1562893
2016-08-25,BTC,Crypto,18740.63,18937.09,18868.3,18917.04,2276432
2016-08-26,BTC,Crypto,19497.17,19505.24,19070.36,19307.98,1521982
2016-08-29,BTC,Crypto,20076.92,19922.62,19758.4,19888.88,2498476
2016-08-30,BTC,Crypto,21356.2,21716.24,21333.78,21429.35,1652314
2016-08-31,BTC,Crypto,20788.97,20990.89,20550.1,20798.66,1761003
2016-09-01,BTC,Crypto,22669.05,22877.23,22494.38,22631.89,2287543
2016-09-02,BTC,Crypto,22761.86,22668.19,22316.33,22552.65,1442800
2016-09-05,BTC,Crypto,23377.46,23696.08,23342.81,23481.98,1952642
2016-09-06,BTC,Crypto,23633.13,23833.09,23678.86,23794.78,2259113
2016-09-07,BTC,Crypto,23897.81,24038.82,23637.72,23973.4,2569899
2016-09-08,BTC,Crypto,22241.88,22403.55,21847.37,22209.7,1994266
2016-09-09,BTC,Crypto,22222.52,22048.92,21935.4,22016.16,1727059
2016-09-12,BTC,Crypto,22905.17,22864.79,22544.19,22724.53,1470591
2016-09-13,BTC,Crypto,23174.86,22998.9,22572.77,22994.62,1902611
2016-09-14,BTC,Crypto,22664.54,22870.3,22347.79,22635.16,1874454
2016-09-15,BTC,Crypto,21377.07,21775.86,21120.39,21482.95,2436342
2016-09-16,BTC,Crypto,21281.39,21386.64,21337.42,21361.28,2507060
2016-09-19,BTC,Crypto,21680.67,22070.49,21317.46,21813.94,1790245
2016-09-20,BTC,Crypto,22124.48,22046.27,21912.97,21955.7,2298146
2016-09-21,BTC,Crypto,22475.18,22390.9,22094.7,22325.36,1935169
2016-09-22,BTC,Crypto,22565.91,22903.22,22595.34,22608.79,1878818
2016-09-23,BTC,Crypto,22608.37,23019.95,22502.45,22718.11,2059317
2016-09-26,BTC,Crypto,21788.79,21959.39,21498.38,21741.35,1782872
2016-09-27,BTC,Crypto,20999.0,21494.18,20906.94,21171.12,2252789
2016-09-28,BTC,Crypto,20193.13,20711.35,20218.42,20279.73,2386195
2016-09-29,BTC,Crypto,19696.89,20066.66,19670.79,19871.2,1769397
2016-09-30,BTC,Crypto,19512.93,19572.66,19463.87,19536.4,1830004
2016-10-03,BTC,Crypto,19004.76,18962.68,18789.34,18932.92,2170507
2016-10-04,BTC,Crypto,17711.25,18014.25,17774.41,17786.38,1892500
2016-10-05,BTC,Crypto,18058.09,18100.63,18068.22,18088.7,1901614
2016-10-06,BTC,Crypto,19264.41,19325.39,19210.81,19236.0,2246643
2016-10-07,BTC,Crypto,19598.24,19627.23,19417.53,19582.46,1929785
2016-10-10,BTC,Crypto,19422.96,19568.94,19267.89,19323.08,2109336
2016-10-11,BTC,Crypto,19958.34,20126.0,19983.74,20089.49,2348044
2016-10-12,BTC,Crypto,20835.87,20980.23,20739.22,20974.37,2576085
2016-10-13,BTC,Crypto,20054.83,20199.5,19723.24,19977.53,2313080
2016-10-14,BTC,Crypto,20260.39,20409.39,20236.61,20295.68,1639470
2016-10-17,BTC,Crypto,20653.91,21184.61,20411.15,20820.4,1463837
2016-10-18,BTC,Crypto,21014.04,21302.27,21026.05,21133.3,1575086
2016-10-19,BTC,Crypto,19921.06,20125.22,19551.14,19861.81,2346349
2016-10-20,BTC,Crypto,19602.24,19850.6,19713.68,19779.01,2091260
2016-10-21,BTC,Crypto,21527.07,21883.13,21483.17,21585.84,2049995
2016-10-24,BTC,Crypto,20848.39,21087.68,20452.2,20724.94,2253310
2016-10-25,BTC,Crypto,20456.7,20626.87,20511.25,20614.14,2477560
2016-10-26,BTC,Crypto,20053.99,20131.42,20013.9,20122.54,1437215
2016-10-27,BTC,Crypto,18158.26,18127.35,18030.83,18049.96,2371612
2016-10-28,BTC,Crypto,18080.18,18454.9,17879.98,18179.28,2461499
2016-10-31,BTC,Crypto,17628.9,17632.24,17265.3,17518.65,2292880
2016-11-01,BTC,Crypto,17176.82,17509.74,17237.68,17340.03,1474869
2016-11-02,BTC,Crypto,16694.56,16903.53,16765.22,16783.81,1876089
2016-11-03,BTC,Crypto,15385.41,15574.81,15498.03,15508.07,2256400
2016-11-04,BTC,Crypto,14022.94,14081.01,13981.18,14046.29,1817763
2016-11-07,BTC,Crypto,13998.27,14133.78,13950.1,14056.71,2474352
2016-11-08,BTC,Crypto,13991.46,14192.6,14007.28,14104.81,1443394
2016-11-09,BTC,Crypto,14105.67,14040.77,13831.58,14007.53,1471496
2016-11-10,BTC,Crypto,15170.3,15186.59,15119.09,15119.88,2451366
2016-11-11,BTC,Crypto,13531.0,13785.42,13484.79,13555.99,2137328
2016-11-14,BTC,Crypto,13119.77,13010.96,12864.16,13005.72,2241481
2016-11-15,BTC,Crypto,13937.6,13984.24,13735.36,13821.79,1983820
2016-11-16,BTC,Crypto,13868.5,13947.13,13805.96,13938.64,2214586
2016-11-17,BTC,Crypto,14311.72,14220.05,14140.31,14214.39,1671914
2016-11-18,BTC,Crypto,13756.31,13686.15,13628.32,13635.22,2241917
2016-11-21,BTC,Crypto,13031.0,13149.3,12808.61,12937.51,1960581
2016-11-22,BTC,Crypto,13083.55,13304.8,12933.88,13162.38,2279806
2016-11-23,BTC,Crypto,13319.98,13243.15,12943.07,13237.43,1862553
2016-11-24,BTC,Crypto,13320.5,13231.51,13015.5,13230.26,1538253
2016-11-25,BTC,Crypto,13448.6,13702.11,13400.01,13514.6,1832074
2016-11-28,BTC,Crypto,14339.63,14430.55,14327.1,14365.28,1463873
2016-11-29,BTC,Crypto,14461.02,14484.59,14375.92,14393.24,1991550
2016-11-30,BTC,Crypto,14193.47,14298.25,14083.6,14195.08,2415980
2016-12-01,BTC,Crypto,14751.53,14932.1,14763.44,14878.99,2077060
2016-12-02,BTC,Crypto,14152.28,14154.28,13989.81,14147.64,2116194
2016-12-05,BTC,Crypto,13965.76,14113.86,13811.54,13849.51,1504019
2016-12-06,BTC,Crypto,14946.9,14917.28,14682.95,14842.28,2311864
2016-12-07,BTC,Crypto,14554.61,14533.66,14359.68,14526.44,2190514
2016-12-08,BTC,Crypto,14890.42,14876.27,14753.99,14830.78,1599100
2016-12-09,BTC,Crypto,14625.5,14750.05,14653.61,14678.24,2336943
2016-12-12,BTC,Crypto,14610.27,14548.65,14245.89,14510.21,2414980
2016-12-13,BTC,Crypto,15309.69,15305.07,15140.75,15169.65,2464676
2016-12-14,BTC,Crypto,13736.49,13896.23,13684.9,13797.59,2389296
2016-12-15,BTC,Crypto,14316.48,14348.92,14122.5,14228.49,1960466
2016-12-16,BTC,Crypto,13805.84,14128.23,13874.73,13878.79,1731454
2016-12-19,BTC,Crypto,13626.93,13853.29,13561.8,13623.63,2022860
2016-12-20,BTC,Crypto,14159.24,14394.1,13979.09,14185.46,2596897
2016-12-21,BTC,Crypto,14918.11,15028.07,14721.22,14940.61,1425129
2016-12-22,BTC,Crypto,15282.4,15551.91,15193.42,15420.21,2397654
2016-12-23,BTC,Crypto,15610.52,15627.82,15502.79,15530.97,1812736
2016-12-26,BTC,Crypto,14943.41,15006.36,14593.41,14814.29,1866340
2016-12-27,BTC,Crypto,15080.91,15430.58,14903.18,15107.06,2303127
2016-12-28,BTC,Crypto,15498.93,15668.81,15434.27,15638.03,2349029
2016-12-29,BTC,Crypto,19959.45,20147.12,19896.73,20000.32,1442683
2016-12-30,BTC,Crypto,21343.03,21609.42,21129.81,21390.66,1980020
2017-01-02,BTC,Crypto,22668.79,22571.48,22232.68,22461.0,1908599
2017-01-03,BTC,Crypto,23593.94,23781.52,23542.17,23718.5,1642813
2017-01-04,BTC,Crypto,23732.86,23572.71,23517.12,23543.74,2219799
2017-01-05,BTC,Crypto,24595.06,24832.06,24715.76,24716.44,1804335
2017-01-06,BTC,Crypto,25369.38,25171.5,25050.79,25125.74,1574748
2017-01-09,BTC,Crypto,23675.18,24369.72,23838.34,23877.92,2233489
2017-01-10,BTC,Crypto,21030.25,21225.07,20994.46,21177.19,2075684
2017-01-11,BTC,Crypto,20950.68,21194.13,20929.69,20951.26,1879894
2017-01-12,BTC,Crypto,22706.29,22569.74,22477.71,22528.21,1987070
2017-01-13,BTC,Crypto,22302.94,22384.55,22047.9,22310.36,1853915
2017-01-16,BTC,Crypto,22702.13,23333.32,22681.72,22877.58,2494217
2017-01-17,BTC,Crypto,22331.6,22572.48,22278.08,22367.26,1785761
2017-01-18,BTC,Crypto,22735.74,22903.34,22671.75,22707.42,1476893
2017-01-19,BTC,Crypto,22466.84,22591.86,22410.66,22515.13,2016531
2017-01-20,BTC,Crypto,24268.98,24520.14,24380.28,24390.45,1661486
2017-01-23,BTC,Crypto,25684.86,26172.52,25539.03,25841.36,1543244
2017-01-24,BTC,Crypto,26212.8,26096.45,25810.31,26048.19,2056063
2017-01-25,BTC,Crypto,25877.12,26237.18,25815.8,26003.92,2405692
2017-01-26,BTC,Crypto,25921.36,25854.31,25646.12,25826.9,2019606
2017-01-27,BTC,Crypto,26596.8,26568.32,26282.95,26409.09,1967082
2017-01-30,BTC,Crypto,27310.04,27435.86,27173.19,27352.25,1448442
2017-01-31,BTC,Crypto,26642.09,26461.05,26293.35,26428.02,2205702
2017-02-01,BTC,Crypto,28062.8,27886.33,27777.74,27820.92,1929509
2017-02-02,BTC,Crypto,26620.39,26874.6,26390.53,26725.87,2415940
2017-02-03,BTC,Crypto,25299.67,25291.13,25051.94,25213.17,1668250
2017-02-06,BTC,Crypto,24210.37,24194.27,23649.63,24163.05,2401923
2017-02-07,BTC,Crypto,23183.47,23588.62,23120.26,23391.54,2576102
2017-02-08,BTC,Crypto,22303.56,22441.77,22088.37,22182.76,1907937
2017-02-09,BTC,Crypto,21935.87,21861.09,21599.14,21841.95,1615775
2017-02-10,BTC,Crypto,21359.2,21392.11,21201.32,21305.62,1430303
2017-02-13,BTC,Crypto,21430.62,21382.58,21135.33,21300.5,1457557
2017-02-14,BTC,Crypto,21469.06,21843.61,21336.51,21654.1,1610836
2017-02-15,BTC,Crypto,21715.5,21581.33,21522.93,21550.94,1668023
2017-02-16,BTC,Crypto,23205.54,23245.73,23075.62,23105.94,1578713
2017-02-17,BTC,Crypto,21990.87,22075.32,21710.81,21859.8,2449293
2017-02-20,BTC,Crypto,21525.41,21734.09,21653.51,21674.33,2344285
2017-02-21,BTC,Crypto,21220.3,21533.58,21152.61,21176.62,2594388
2017-02-22,BTC,Crypto,22195.7,22317.37,22061.79,22208.12,1540242
2017-02-23,BTC,Crypto,23651.69,24084.71,23440.16,23571.48,2352623
2017-02-24,BTC,Crypto,23020.69,23327.72,23202.72,23245.03,2449519
2017-02-27,BTC,Crypto,22821.68,23234.84,22785.03,23026.68,1543217
2017-02-28,BTC,Crypto,24309.49,24348.85,24137.76,24158.27,2384563
2017-03-01,BTC,Crypto,22055.25,21870.83,21402.64,21867.5,2001940
2017-03-02,BTC,Crypto,22018.0,21963.83,21632.05,21844.22,2132154
2017-03-03,BTC,Crypto,21366.28,21487.51,21357.43,21476.35,1815343
2017-03-06,BTC,Crypto,21012.77,21271.15,21092.44,21177.48,2310677
2017-03-07,BTC,Crypto,22225.5,22397.28,22134.68,22268.26,1407020
2017-03-08,BTC,Crypto,23295.41,23184.67,22923.15,23117.49,1812471
2017-03-09,BTC,Crypto,22810.1,22920.96,22770.84,22896.78,1630240
2017-03-10,BTC,Crypto,21799.01,21982.68,21865.27,21869.1,2066468
2017-03-13,BTC,Crypto,22248.25,22482.77,22223.48,22315.55,2154554
2017-03-14,BTC,Crypto,22445.96,22990.65,22194.69,22602.15,1454034
2017-03-15,BTC,Crypto,22241.6,22119.38,22096.14,22116.01,2364756
2017-03-16,BTC,Crypto,20953.04,21210.09,20562.54,20968.1,2451456
2017-03-17,BTC,Crypto,20799.52,20893.49,20827.32,20847.73,1693157
2017-03-20,BTC,Crypto,20209.03,20258.45,19896.04,20243.25,2383545
2017-03-21,BTC,Crypto,19615.22,19735.34,19666.16,19708.68,1972953
2017-03-22,BTC,Crypto,19831.51,20038.2,19737.37,19932.29,1898362
2017-03-23,BTC,Crypto,19426.82,19478.7,19362.16,19406.46,1809969
2017-03-24,BTC,Crypto,20151.35,20311.12,20274.36,20300.5,2117722
2017-03-27,BTC,Crypto,19697.13,20021.63,19455.25,19723.29,2091766
2017-03-28,BTC,Crypto,20249.87,20366.28,20161.08,20262.55,2015879
2017-03-29,BTC,Crypto,22305.61,22661.56,21984.22,22275.02,1451449
2017-03-30,BTC,Crypto,22204.42,22118.84,22015.83,22060.89,2064140
2017-03-31,BTC,Crypto,22017.86,22108.82,21795.65,22101.27,2075442
2017-04-03,BTC,Crypto,21174.79,21198.09,20949.5,21046.66,1848567
2017-04-04,BTC,Crypto,21639.85,21878.02,21593.11,21693.36,1956201
2017-04-05,BTC,Crypto,21566.1,21937.39,21549.7,21645.54,2051207
2017-04-06,BTC,Crypto,23486.09,23581.78,23084.13,23362.6,1991067
2017-04-07,BTC,Crypto,23951.04,24222.48,23895.89,24109.2,1837566
2017-04-10,BTC,Crypto,26216.87,26444.51,26365.26,26378.27,2565498
2017-04-11,BTC,Crypto,26283.07,26497.45,26423.72,26460.14,2189871
2017-04-12,BTC,Crypto,26188.62,26493.61,26160.69,26313.49,2071090
2017-04-13,BTC,Crypto,25640.35,25639.63,25503.98,25505.72,1835559
2017-04-14,BTC,Crypto,25068.74,25392.85,25046.38,25166.94,1608971
2017-04-17,BTC,Crypto,25399.94,25577.38,25345.27,25421.61,1559671
2017-04-18,BTC,Crypto,24722.43,25029.52,24847.63,24852.19,2125325
2017-04-19,BTC,Crypto,24415.95,24935.98,24546.69,24626.12,2239933
2017-04-20,BTC,Crypto,24666.49,24918.44,24137.47,24696.45,1610559
2017-04-21,BTC,Crypto,24349.81,24304.42,23928.07,24287.02,2448981
2017-04-24,BTC,Crypto,24862.1,25022.61,24667.41,24778.59,2483562
2017-04-25,BTC,Crypto,24263.52,24475.16,24017.08,24223.44,1732812
2017-04-26,BTC,Crypto,25169.95,25163.9,24927.53,24971.41,2559662
2017-04-27,BTC,Crypto,23385.31,23561.6,23344.97,23444.83,1940873
2017-04-28,BTC,Crypto,23456.02,23425.03,23207.8,23290.35,2142779
2017-05-01,BTC,Crypto,22643.29,22585.44,22469.82,22552.92,2516479
2017-05-02,BTC,Crypto,22084.47,22044.47,21884.45,21941.72,1786932
2017-05-03,BTC,Crypto,22915.05,23075.42,22464.28,22726.01,1959468
2017-05-04,BTC,Crypto,22709.56,22612.44,22453.04,22544.26,2055605
2017-05-05,BTC,Crypto,23643.79,24017.23,23596.99,23802.81,2399507
2017-05-08,BTC,Crypto,21961.43,22208.29,21959.17,22168.78,1520847
2017-05-09,BTC,Crypto,22720.01,22859.28,22595.12,22675.25,2334522
2017-05-10,BTC,Crypto,23543.61,23465.08,23261.21,23410.46,2597176
2017-05-11,BTC,Crypto,23289.26,23255.1,22696.93,23092.6,1508136
2017-05-12,BTC,Crypto,24744.72,24945.91,24874.25,24880.72,1459675
2017-05-15,BTC,Crypto,25946.52,26427.99,25723.61,26060.58,1809255
2017-05-16,BTC,Crypto,27598.39,27814.33,27077.81,27346.45,1451719
2017-05-17,BTC,Crypto,27680.31,28322.87,27754.31,27897.83,2425380
2017-05-18,BTC,Crypto,29732.41,29760.79,29619.26,29627.69,2171853
2017-05-19,BTC,Crypto,30034.38,30359.68,29924.96,30065.03,2426136
2017-05-22,BTC,Crypto,31948.66,32145.73,31396.76,31827.35,2579587
2017-05-23,BTC,Crypto,30728.55,31102.77,30650.54,30767.41,2454009
2017-05-24,BTC,Crypto,31807.09,32096.64,31680.8,31733.62,2363338
2017-05-25,BTC,Crypto,32905.86,33175.46,32855.47,32975.75,2561132
2017-05-26,BTC,Crypto,33984.13,34471.4,33648.87,34237.08,2046971
2017-05-29,BTC,Crypto,33580.86,33619.82,32647.23,33415.89,1440789
2017-05-30,BTC,Crypto,35155.57,35588.64,35193.09,35393.59,1759429
2017-05-31,BTC,Crypto,36677.74,36870.67,36526.11,36839.76,2289482
2017-06-01,BTC,Crypto,38357.41,38574.89,38136.57,38361.76,2146223
2017-06-02,BTC,Crypto,37827.41,37551.75,37447.18,37461.29,2374743
2017-06-05,BTC,Crypto,38550.99,38707.52,38409.31,38493.17,1952333
2017-06-06,BTC,Crypto,37193.65,37142.35,37079.72,37135.75,2001113
2017-06-07,BTC,Crypto,35605.28,35984.85,35611.05,35730.49,2289837
2017-06-08,BTC,Crypto,35803.51,35687.59,34792.13,35518.56,1674428
2017-06-09,BTC,Crypto,35078.96,34878.24,34800.33,34822.23,1513122
2017-06-12,BTC,Crypto,35440.23,36367.25,35661.54,35790.88,1679830
2017-06-13,BTC,Crypto,33621.39,33433.12,33228.49,33328.21,1955255
2017-06-14,BTC,Crypto,33390.73,33584.2,32926.76,33338.98,2467630
2017-06-15,BTC,Crypto,33432.09,33521.13,33169.05,33289.33,1780610
2017-06-16,BTC,Crypto,30496.5,30946.78,30324.23,30759.03,1440791
2017-06-19,BTC,Crypto,30400.94,30760.29,30099.44,30614.46,1824521
2017-06-20,BTC,Crypto,30163.7,30050.78,29798.07,29892.84,2266835
2017-06-21,BTC,Crypto,30813.62,30705.26,30453.2,30619.42,2195584
2017-06-22,BTC,Crypto,28543.7,28736.45,28556.28,28691.03,1597268
2017-06-23,BTC,Crypto,26206.18,26330.12,25994.84,26123.63,1921570
2017-06-26,BTC,Crypto,24050.31,24461.07,23998.99,24192.56,2311816
2017-06-27,BTC,Crypto,26365.9,26628.15,26338.23,26366.54,1736100
2017-06-28,BTC,Crypto,25731.74,26146.69,25873.77,25966.46,1689896
2017-06-29,BTC,Crypto,24891.79,24848.43,24682.55,24760.68,1992555
2017-06-30,BTC,Crypto,24844.0,24800.75,24174.7,24641.29,2535552
2017-07-03,BTC,Crypto,25819.12,26236.02,25851.97,25929.37,1446166
2017-07-04,BTC,Crypto,24657.92,24761.79,24576.87,24736.44,1773141
2017-07-05,BTC,Crypto,25656.1,26106.97,25521.05,25826.16,1577762
2017-07-06,BTC,Crypto,26439.81,26818.75,26430.46,26679.2,1516976
2017-07-07,BTC,Crypto,26147.73,26389.4,25623.18,26235.35,1551144
2017-07-10,BTC,Crypto,27025.42,27211.74,26585.83,26878.35,1465685
2017-07-11,BTC,Crypto,26842.95,27118.3,26913.56,26971.57,2266646
2017-07-12,BTC,Crypto,26895.62,26993.38,26529.01,26741.07,1774426
2017-07-13,BTC,Crypto,26240.38,26273.51,26183.13,26190.94,1649063
2017-07-14,BTC,Crypto,23872.13,24257.83,24015.82,24104.55,1815236
2017-07-17,BTC,Crypto,25372.52,25274.91,25132.61,25200.83,2214974
2017-07-18,BTC,Crypto,25961.17,25894.5,25705.08,25878.47,2375771
2017-07-19,BTC,Crypto,26146.06,26489.73,26006.11,26167.43,1605765
2017-07-20,BTC,Crypto,26230.63,26069.65,25863.26,26032.11,1581083
2017-07-21,BTC,Crypto,25468.36,26041.75,25270.29,25492.44,2171307
2017-07-24,BTC,Crypto,24848.51,25143.28,24614.91,24758.52,1761942
2017-07-25,BTC,Crypto,23936.06,23829.5,23655.52,23772.76,1716798
2017-07-26,BTC,Crypto,22408.94,22437.31,22011.88,22339.5,1562740
2017-07-27,BTC,Crypto,21321.5,21347.72,21032.64,21325.86,2388310
2017-07-28,BTC,Crypto,23677.61,23692.74,23438.28,23501.35,1776053
2017-07-31,BTC,Crypto,23892.08,23841.63,23636.77,23661.48,1477285
2017-08-01,BTC,Crypto,23585.51,23796.24,23676.28,23688.78,2478386
2017-08-02,BTC,Crypto,23704.68,24057.2,23701.35,23926.1,2252109
2017-08-03,BTC,Crypto,23949.33,24289.58,24016.93,24133.92,2565499
2017-08-04,BTC,Crypto,24658.39,24767.14,24079.09,24442.12,2283560
2017-08-07,BTC,Crypto,24217.84,24638.26,23961.41,24238.11,1789838
2017-08-08,BTC,Crypto,23138.83,23424.48,23052.53,23275.46,2007044
2017-08-09,BTC,Crypto,25100.62,25525.71,24648.44,25062.76,1460625
2017-08-10,BTC,Crypto,26260.62,26512.05,26175.11,26420.95,2171969
2017-08-11,BTC,Crypto,26320.4,26669.98,25786.24,26219.26,2444390
2017-08-14,BTC,Crypto,27070.72,27316.01,26824.81,27012.19,2434215
2017-08-15,BTC,Crypto,25254.39,25591.29,24759.29,25164.21,2331026
2017-08-16,BTC,Crypto,24889.39,24728.93,24445.55,24719.05,2507661
2017-08-17,BTC,Crypto,24677.0,24806.83,24476.51,24479.18,2359974
2017-08-18,BTC,Crypto,24187.74,24155.58,24026.82,24073.4,1592689
2017-08-21,BTC,Crypto,24002.23,23985.4,23555.33,23775.09,1748151
2017-08-22,BTC,Crypto,22701.87,23218.84,22805.35,22853.67,2568500
2017-08-23,BTC,Crypto,22788.62,23046.08,22474.37,22935.35,2349566
2017-08-24,BTC,Crypto,21637.26,21871.28,21345.23,21570.36,2317437
2017-08-25,BTC,Crypto,22032.02,21995.72,21775.78,21844.21,1489598
2017-08-28,BTC,Crypto,23889.68,24002.13,23591.39,23790.39,2191553
2017-08-29,BTC,Crypto,23475.08,23819.82,23635.94,23697.14,1469790
2017-08-30,BTC,Crypto,24242.12,24891.68,24242.65,24348.62,2144849
2017-08-31,BTC,Crypto,24742.98,25098.55,24283.41,24614.54,2238615
2017-09-01,BTC,Crypto,21479.72,21836.08,21458.58,21527.53,2508696
