Date,Asset,Type,Open,High,Low,Close,Volume
2016-04-21,NASDAQ,Index,5326.98,5328.75,5289.87,5309.47,84578562
2016-04-22,NASDAQ,Index,5307.73,5395.25,5349.69,5351.54,94311586
2016-04-25,NASDAQ,Index,5322.57,5325.83,5273.1,5298.36,75151058
2016-04-26,NASDAQ,Index,5387.29,5385.88,5317.04,5351.53,80886085
2016-04-27,NASDAQ,Index,5285.89,5455.22,5262.47,5327.83,85759738
2016-04-28,NASDAQ,Index,5318.86,5378.65,5361.87,5365.46,94662733
2016-04-29,NASDAQ,Index,5372.12,5376.43,5326.31,5369.72,90757403
2016-05-02,NASDAQ,Index,5323.4,5376.18,5257.64,5340.87,103814124
2016-05-03,NASDAQ,Index,5423.07,5407.39,5298.82,5379.22,69867272
2016-05-04,NASDAQ,Index,5403.48,5486.38,5418.67,5449.72,81886756
2016-05-05,NASDAQ,Index,5435.78,5514.32,5379.46,5450.86,81802322
2016-05-06,NASDAQ,Index,5516.68,5504.32,5452.79,5481.48,96116383
2016-05-09,NASDAQ,Index,5460.48,5521.84,5430.58,5490.73,84149796
2016-05-10,NASDAQ,Index,5401.52,5457.72,5440.56,5442.85,73436335
2016-05-11,NASDAQ,Index,5475.43,5462.59,5440.93,5447.71,62825396
2016-05-12,NASDAQ,Index,5467.55,5579.96,5484.44,5508.69,70259549
2016-05-13,NASDAQ,Index,5494.33,5547.85,5390.25,5490.43,103492822
2016-05-16,NASDAQ,Index,5460.03,5490.12,5408.28,5411.03,93081087
2016-05-17,NASDAQ,Index,5356.93,5410.84,5356.45,5406.09,87469209
2016-05-18,NASDAQ,Index,5420.13,5431.16,5340.33,5383.51,68652745
2016-05-19,NASDAQ,Index,5399.17,5409.16,5381.6,5384.66,82905796
2016-05-20,NASDAQ,Index,5400.48,5406.72,5317.13,5373.22,85083522
2016-05-23,NASDAQ,Index,5486.14,5479.14,5446.3,5450.87,70905457
2016-05-24,NASDAQ,Index,5508.49,5473.21,5458.55,5472.24,84932793
2016-05-25,NASDAQ,Index,5534.58,5610.62,5505.03,5590.47,78042195
2016-05-26,NASDAQ,Index,5758.76,5854.28,5755.01,5794.62,62032548
2016-05-27,NASDAQ,Index,5840.63,5826.07,5794.74,5823.89,83074984
2016-05-30,NASDAQ,Index,5997.62,6025.08,5963.15,5982.39,92050107
2016-05-31,NASDAQ,Index,6005.05,6137.9,5964.15,6040.59,67620057
2016-06-01,NASDAQ,Index,6122.94,6153.62,6118.28,6128.26,98305565
2016-06-02,NASDAQ,Index,6176.14,6304.97,6165.61,6228.11,91668714
2016-06-03,NASDAQ,Index,6216.94,6316.55,6197.01,6220.92,71460090
2016-06-06,NASDAQ,Index,6254.16,6268.39,6178.94,6215.79,101403028
2016-06-07,NASDAQ,Index,6195.06,6223.19,6089.05,6195.23,80234097
2016-06-08,NASDAQ,Index,6233.02,6234.56,6109.24,6225.81,74841347
2016-06-09,NASDAQ,Index,6264.39,6259.52,6203.24,6208.15,96356295
2016-06-10,NASDAQ,Index,6111.56,6191.14,6115.49,6141.03,103227101
2016-06-13,NASDAQ,Index,6163.68,6175.9,6137.5,6173.97,92352593
2016-06-14,NASDAQ,Index,6368.78,6408.93,6280.71,6387.99,70656397
2016-06-15,NASDAQ,Index,6418.89,6525.33,6380.95,6445.45,70860409
2016-06-16,NASDAQ,Index,6443.22,6490.14,6418.42,6486.41,97996060
2016-06-17,NASDAQ,Index,6516.29,6570.61,6375.09,6490.67,97565779
2016-06-20,NASDAQ,Index,6598.0,6628.91,6506.5,6564.79,101271544
2016-06-21,NASDAQ,Index,6327.51,6423.65,6277.97,6343.02,76127452
2016-06-22,NASDAQ,Index,6312.18,6306.13,6244.72,6265.54,72551700
2016-06-23,NASDAQ,Index,6235.66,6214.22,6129.16,6184.99,69931593
2016-06-24,NASDAQ,Index,6234.37,6266.38,6227.84,6234.18,57396444
2016-06-27,NASDAQ,Index,6263.09,6265.41,6258.7,6260.61,102677173
2016-06-28,NASDAQ,Index,6246.69,6292.2,6195.34,6253.55,68335270
2016-06-29,NASDAQ,Index,6062.36,6177.54,6030.79,6114.58,57389707
2016-06-30,NASDAQ,Index,6190.78,6210.02,6069.71,6177.83,56028992
2016-07-01,NASDAQ,Index,6306.46,6386.99,6322.2,6325.08,68950354
2016-07-04,NASDAQ,Index,6327.03,6335.47,6276.28,6297.35,70373868
2016-07-05,NASDAQ,Index,6316.62,6356.83,6325.0,6326.21,63961616
2016-07-06,NASDAQ,Index,6283.51,6353.54,6211.5,6255.36,69370753
2016-07-07,NASDAQ,Index,6343.01,6340.74,6290.74,6325.27,99701711
2016-07-08,NASDAQ,Index,6298.94,6386.19,6185.11,6296.0,92708060
2016-07-11,NASDAQ,Index,6348.78,6377.75,6283.61,6348.49,73692353
2016-07-12,NASDAQ,Index,6462.29,6548.27,6466.85,6468.38,71349697
2016-07-13,NASDAQ,Index,6436.74,6572.48,6447.84,6480.39,101952232
2016-07-14,NASDAQ,Index,6373.49,6556.45,6403.64,6422.41,99200735
2016-07-15,NASDAQ,Index,6429.75,6455.54,6390.8,6428.22,88868649
2016-07-18,NASDAQ,Index,6531.98,6587.02,6513.07,6513.64,77021869
2016-07-19,NASDAQ,Index,6618.5,6626.88,6505.31,6558.74,63337485
2016-07-20,NASDAQ,Index,6556.51,6605.4,6484.38,6547.55,84889682
2016-07-21,NASDAQ,Index,6546.72,6527.6,6486.58,6502.83,95508716
2016-07-22,NASDAQ,Index,6496.65,6520.13,6370.52,6464.04,99926781
2016-07-25,NASDAQ,Index,6393.27,6470.43,6411.45,6436.48,69005224
2016-07-26,NASDAQ,Index,6384.61,6439.9,6304.71,6396.71,80780868
2016-07-27,NASDAQ,Index,6347.39,6398.07,6364.36,6381.68,74904237
2016-07-28,NASDAQ,Index,6414.7,6419.81,6405.15,6406.44,79793207
2016-07-29,NASDAQ,Index,6454.24,6495.27,6381.54,6423.73,88064299
2016-08-01,NASDAQ,Index,6243.59,6318.8,6100.2,6239.52,67287892
2016-08-02,NASDAQ,Index,6135.56,6172.26,6135.11,6137.26,64395863
2016-08-03,NASDAQ,Index,6128.85,6163.57,6113.51,6135.37,94731750
2016-08-04,NASDAQ,Index,6092.02,6140.76,6085.25,6119.9,69164689
2016-08-05,NASDAQ,Index,6066.39,6176.47,6064.31,6126.45,81892247
2016-08-08,NASDAQ,Index,6116.28,6189.4,6134.51,6162.29,57932305
2016-08-09,NASDAQ,Index,6259.16,6277.69,6204.08,6213.44,82865591
2016-08-10,NASDAQ,Index,6151.14,6167.23,6073.59,6126.98,84178248
2016-08-11,NASDAQ,Index,6175.6,6247.45,6137.79,6146.06,99852013
2016-08-12,NASDAQ,Index,6150.5,6166.82,6080.69,6113.5,96305201
2016-08-15,NASDAQ,Index,6257.4,6261.43,6205.63,6224.02,81308201
2016-08-16,NASDAQ,Index,6272.1,6372.2,6297.43,6297.61,66319496
2016-08-17,NASDAQ,Index,6252.34,6222.29,6167.53,6207.21,98521188
2016-08-18,NASDAQ,Index,6253.22,6283.39,6172.97,6263.08,87803352
2016-08-19,NASDAQ,Index,6313.51,6325.69,6279.18,6284.08,99064157
2016-08-22,NASDAQ,Index,6316.26,6309.42,6144.92,6295.21,100861041
2016-08-23,NASDAQ,Index,6380.56,6345.66,6315.25,6325.88,76234663
2016-08-24,NASDAQ,Index,6380.67,6531.93,6274.26,6412.43,75117386
2016-08-25,NASDAQ,Index,6403.94,6403.37,6341.51,6378.95,74071593
2016-08-26,NASDAQ,Index,6360.46,6435.04,6366.99,6410.24,90159963
2016-08-29,NASDAQ,Index,6425.28,6471.02,6423.01,6428.53,82414041
2016-08-30,NASDAQ,Index,6596.57,6550.9,6518.62,6538.35,77784505
2016-08-31,NASDAQ,Index,6440.04,6560.49,6338.62,6439.04,87927868
2016-09-01,NASDAQ,Index,6476.91,6567.55,6510.29,6535.3,69510561
2016-09-02,NASDAQ,Index,6502.04,6563.25,6441.04,6554.26,68971798
2016-09-05,NASDAQ,Index,6681.29,6697.22,6650.37,6676.34,96493753
2016-09-06,NASDAQ,Index,6536.9,6504.33,6459.3,6501.73,58333658
2016-09-07,NASDAQ,Index,6414.55,6572.84,6417.07,6437.37,94731265
2016-09-08,NASDAQ,Index,6203.57,6290.8,6226.46,6252.19,88165810
2016-09-09,NASDAQ,Index,6243.93,6255.26,6138.42,6240.3,92596351
2016-09-12,NASDAQ,Index,6154.53,6179.59,6143.1,6171.4,56280101
2016-09-13,NASDAQ,Index,6090.41,6156.83,6127.09,6140.97,71932395
2016-09-14,NASDAQ,Index,6048.17,6099.38,6014.04,6068.05,64942036
2016-09-15,NASDAQ,Index,6114.15,6178.7,6095.73,6159.39,99374757
2016-09-16,NASDAQ,Index,6079.82,6100.55,5967.31,6083.11,72847347
2016-09-19,NASDAQ,Index,6004.26,6112.34,5996.82,6052.36,87105944
2016-09-20,NASDAQ,Index,5951.95,6011.25,5961.57,5990.2,75727649
2016-09-21,NASDAQ,Index,6055.44,6011.13,5939.03,5997.19,89138321
2016-09-22,NASDAQ,Index,5991.72,6075.75,5994.77,6003.44,80920839
2016-09-23,NASDAQ,Index,5937.69,6112.3,5896.19,5992.48,101467622
2016-09-26,NASDAQ,Index,5981.69,6032.61,5836.67,5952.54,76175139
2016-09-27,NASDAQ,Index,5982.59,5998.81,5932.92,5954.6,67868521
2016-09-28,NASDAQ,Index,5984.04,6033.73,5993.4,6015.45,70357402
2016-09-29,NASDAQ,Index,6094.66,6084.58,6017.06,6045.93,91435373
2016-09-30,NASDAQ,Index,6099.73,6220.68,6105.21,6128.13,74344715
2016-10-03,NASDAQ,Index,6074.84,6169.49,5969.98,6036.79,91740097
2016-10-04,NASDAQ,Index,6100.02,6156.56,6102.65,6127.19,69437968
2016-10-05,NASDAQ,Index,6129.3,6104.44,6042.92,6075.79,58407882
2016-10-06,NASDAQ,Index,6088.12,6200.37,6022.88,6138.78,101700876
2016-10-07,NASDAQ,Index,6092.34,6066.96,6040.66,6066.06,88297263
2016-10-10,NASDAQ,Index,6269.0,6265.25,6154.12,6217.07,61153406
2016-10-11,NASDAQ,Index,6395.96,6433.85,6404.15,6410.17,89458312
2016-10-12,NASDAQ,Index,6465.38,6645.62,6441.87,6517.71,84056269
2016-10-13,NASDAQ,Index,6374.77,6488.08,6406.31,6431.07,68226239
2016-10-14,NASDAQ,Index,6437.29,6535.93,6445.32,6492.48,102469265
2016-10-17,NASDAQ,Index,6558.57,6501.15,6483.61,6494.3,86476267
2016-10-18,NASDAQ,Index,6481.98,6542.1,6431.32,6512.41,79166976
2016-10-19,NASDAQ,Index,6351.98,6459.39,6251.13,6378.78,87755194
2016-10-20,NASDAQ,Index,6565.13,6557.58,6416.28,6522.13,73869503
2016-10-21,NASDAQ,Index,6523.85,6625.86,6569.99,6576.3,103211547
2016-10-24,NASDAQ,Index,6536.58,6605.91,6506.58,6552.84,60660693
2016-10-25,NASDAQ,Index,6804.61,6848.33,6799.59,6808.34,66944083
2016-10-26,NASDAQ,Index,6971.71,6932.22,6905.87,6913.03,72822664
2016-10-27,NASDAQ,Index,6942.4,7007.67,6855.09,7006.57,66206536
2016-10-28,NASDAQ,Index,7037.41,7051.63,7021.14,7029.24,56089759
2016-10-31,NASDAQ,Index,7302.0,7401.26,7246.18,7268.61,57782234
2016-11-01,NASDAQ,Index,7208.06,7399.93,7141.31,7269.09,79404558
2016-11-02,NASDAQ,Index,7345.72,7383.0,7245.57,7332.53,82697001
2016-11-03,NASDAQ,Index,7368.65,7383.95,7297.48,7312.67,60813502
2016-11-04,NASDAQ,Index,7292.45,7469.64,7192.63,7341.31,102006416
2016-11-07,NASDAQ,Index,7490.09,7551.38,7386.68,7480.76,61057781
2016-11-08,NASDAQ,Index,7511.75,7552.74,7451.56,7515.43,91758372
2016-11-09,NASDAQ,Index,7666.57,7693.71,7542.91,7611.83,69030644
2016-11-10,NASDAQ,Index,7542.29,7566.59,7532.97,7556.16,68327601
2016-11-11,NASDAQ,Index,7656.27,7671.8,7562.75,7608.38,95761184
2016-11-14,NASDAQ,Index,7672.75,7718.32,7649.74,7681.31,94100645
2016-11-15,NASDAQ,Index,7598.66,7687.76,7650.46,7668.1,87083285
2016-11-16,NASDAQ,Index,7710.6,7845.9,7654.4,7715.52,79998731
2016-11-17,NASDAQ,Index,7850.37,7963.76,7880.57,7907.38,56938629
2016-11-18,NASDAQ,Index,8082.23,8137.68,8037.61,8063.89,78892157
2016-11-21,NASDAQ,Index,7993.65,8087.44,7880.79,8022.3,58417745
2016-11-22,NASDAQ,Index,7947.97,7925.64,7849.66,7900.67,78276757
2016-11-23,NASDAQ,Index,8065.34,8081.24,8019.66,8054.03,85442461
2016-11-24,NASDAQ,Index,8056.86,8084.06,8011.52,8068.15,90503274
2016-11-25,NASDAQ,Index,8206.34,8261.57,8108.89,8219.91,63035380
2016-11-28,NASDAQ,Index,8106.84,8205.08,8032.94,8066.11,69627037
2016-11-29,NASDAQ,Index,8340.66,8311.55,8239.49,8270.64,96858749
2016-11-30,NASDAQ,Index,8448.52,8402.44,8356.69,8374.09,87308688
2016-12-01,NASDAQ,Index,8531.16,8536.99,8461.18,8469.37,101568815
2016-12-02,NASDAQ,Index,8554.78,8545.91,8509.11,8540.53,91145397
2016-12-05,NASDAQ,Index,8695.5,8771.13,8630.02,8639.79,65753814
2016-12-06,NASDAQ,Index,8713.16,8729.56,8560.7,8710.29,65959426
2016-12-07,NASDAQ,Index,8650.42,8701.34,8576.63,8576.65,79121425
2016-12-08,NASDAQ,Index,8726.46,8770.52,8715.84,8729.26,83617262
2016-12-09,NASDAQ,Index,8649.07,8788.04,8574.59,8678.82,83281838
2016-12-12,NASDAQ,Index,8756.73,8833.01,8534.97,8727.98,73950547
2016-12-13,NASDAQ,Index,8676.07,8730.02,8623.73,8715.34,94260606
2016-12-14,NASDAQ,Index,8762.97,8912.0,8776.35,8826.98,93246787
2016-12-15,NASDAQ,Index,8708.96,8714.17,8659.01,8683.71,91348573
2016-12-16,NASDAQ,Index,8771.68,8814.88,8677.87,8693.68,82364590
2016-12-19,NASDAQ,Index,8830.73,8971.26,8784.48,8827.65,58775582
2016-12-20,NASDAQ,Index,9168.73,9117.49,9049.87,9096.19,68005814
2016-12-21,NASDAQ,Index,8878.88,9065.62,8748.03,8936.9,87691090
2016-12-22,NASDAQ,Index,8809.26,8786.11,8729.27,8749.15,86595711
2016-12-23,NASDAQ,Index,8600.61,8712.7,8618.44,8633.48,81705585
2016-12-26,NASDAQ,Index,8798.3,8902.29,8635.23,8783.32,67164790
2016-12-27,NASDAQ,Index,8751.64,8881.15,8758.05,8763.46,80933541
2016-12-28,NASDAQ,Index,8644.91,8730.53,8490.8,8616.45,61900662
2016-12-29,NASDAQ,Index,8581.18,8598.55,8511.84,8555.07,56924847
2016-12-30,NASDAQ,Index,8570.27,8639.81,8555.81,8618.19,67036300
2017-01-02,NASDAQ,Index,8487.51,8585.01,8500.46,8551.79,101847628
2017-01-03,NASDAQ,Index,8550.84,8610.47,8452.12,8535.18,83146373
2017-01-04,NASDAQ,Index,8539.93,8531.75,8423.37,8478.69,70138114
2017-01-05,NASDAQ,Index,8412.99,8450.54,8392.17,8448.31,100111335
2017-01-06,NASDAQ,Index,8180.98,8351.07,8219.4,8250.45,100095670
2017-01-09,NASDAQ,Index,8299.27,8417.61,8330.74,8382.96,92422439
2017-01-10,NASDAQ,Index,8396.21,8519.58,8354.08,8369.88,67850986
2017-01-11,NASDAQ,Index,8268.52,8350.91,8272.19,8332.86,70983277
2017-01-12,NASDAQ,Index,8427.87,8542.95,8378.79,8512.16,103617302
2017-01-13,NASDAQ,Index,8491.29,8653.01,8499.62,8548.58,61125236
2017-01-16,NASDAQ,Index,8566.54,8611.75,8579.07,8607.09,65936850
2017-01-17,NASDAQ,Index,8475.52,8548.65,8475.78,8483.87,101388805
2017-01-18,NASDAQ,Index,8783.55,8748.65,8633.91,8701.8,67964349
2017-01-19,NASDAQ,Index,8817.79,8887.21,8738.81,8840.34,70260114
2017-01-20,NASDAQ,Index,8770.57,8891.35,8694.25,8802.21,95667814
2017-01-23,NASDAQ,Index,8720.87,8861.54,8729.29,8800.18,65212006
2017-01-24,NASDAQ,Index,9035.93,9021.99,8946.04,8988.38,86324656
2017-01-25,NASDAQ,Index,9233.89,9197.14,9137.81,9147.9,98627824
2017-01-26,NASDAQ,Index,9361.41,9465.47,9104.99,9333.82,101833279
2017-01-27,NASDAQ,Index,9313.49,9431.01,9263.93,9361.51,60401719
2017-01-30,NASDAQ,Index,9130.55,9245.5,9194.45,9204.12,58713175
2017-01-31,NASDAQ,Index,9290.67,9230.82,9163.29,9201.06,92014427
2017-02-01,NASDAQ,Index,9001.16,9053.54,8981.34,9040.51,82572404
2017-02-02,NASDAQ,Index,8950.74,9138.86,8982.56,9029.84,80085460
2017-02-03,NASDAQ,Index,9180.85,9179.16,9068.41,9098.17,99548090
2017-02-06,NASDAQ,Index,9064.01,9232.78,9039.79,9128.28,100859341
2017-02-07,NASDAQ,Index,9133.19,9114.57,9059.91,9112.31,95119763
2017-02-08,NASDAQ,Index,9142.55,9124.28,9039.38,9073.91,96934062
2017-02-09,NASDAQ,Index,9342.25,9342.76,9186.87,9315.35,85279131
2017-02-10,NASDAQ,Index,9367.26,9494.58,9348.91,9380.54,103115893
2017-02-13,NASDAQ,Index,9534.51,9517.37,9431.76,9445.67,86872224
2017-02-14,NASDAQ,Index,9401.81,9525.41,9401.43,9451.11,77758751
2017-02-15,NASDAQ,Index,9337.15,9328.99,9226.5,9264.02,61287602
2017-02-16,NASDAQ,Index,9449.48,9471.66,9417.26,9453.61,98697234
2017-02-17,NASDAQ,Index,9388.83,9530.33,9445.17,9483.54,69354106
2017-02-20,NASDAQ,Index,9403.68,9557.14,9338.47,9464.34,74544833
2017-02-21,NASDAQ,Index,9411.7,9497.1,9452.61,9481.58,72619148
2017-02-22,NASDAQ,Index,9563.85,9562.23,9356.91,9487.91,58959160
2017-02-23,NASDAQ,Index,9648.89,9629.41,9513.1,9554.42,85018920
2017-02-24,NASDAQ,Index,9652.22,9643.55,9591.71,9615.56,71582668
2017-02-27,NASDAQ,Index,9721.03,9884.93,9594.89,9743.22,83227325
2017-02-28,NASDAQ,Index,9627.63,9747.71,9583.14,9677.35,96616892
2017-03-01,NASDAQ,Index,9858.76,10037.86,9733.6,9897.74,66138149
2017-03-02,NASDAQ,Index,9892.43,10014.63,9820.03,9981.5,63899999
2017-03-03,NASDAQ,Index,10063.46,10042.97,9940.71,10030.59,103190096
2017-03-06,NASDAQ,Index,9960.04,9894.97,9824.8,9870.21,64970842
2017-03-07,NASDAQ,Index,9777.48,9894.84,9832.36,9871.76,73577191
2017-03-08,NASDAQ,Index,9979.88,9994.43,9824.39,9935.13,98497875
2017-03-09,NASDAQ,Index,10070.95,10216.66,10056.25,10142.82,86978302
2017-03-10,NASDAQ,Index,10175.25,10320.39,10155.64,10183.95,70997993
2017-03-13,NASDAQ,Index,10007.69,10120.8,9953.23,10106.49,63329836
2017-03-14,NASDAQ,Index,10041.1,10210.8,10077.27,10106.97,87305950
2017-03-15,NASDAQ,Index,10095.57,10139.55,10003.47,10082.76,91681686
2017-03-16,NASDAQ,Index,9872.28,9998.03,9882.28,9931.94,103418881
2017-03-17,NASDAQ,Index,9870.07,9960.48,9699.1,9831.17,99603689
2017-03-20,NASDAQ,Index,10080.34,10112.3,9975.53,10085.88,91178728
2017-03-21,NASDAQ,Index,10205.07,10328.23,9968.01,10152.97,65393111
2017-03-22,NASDAQ,Index,10199.78,10278.61,10099.54,10221.0,71741652
2017-03-23,NASDAQ,Index,10295.77,10348.51,10169.69,10253.37,79820923
2017-03-24,NASDAQ,Index,10246.49,10339.06,10078.4,10201.76,85237444
2017-03-27,NASDAQ,Index,10371.16,10502.84,10139.63,10295.21,93051179
2017-03-28,NASDAQ,Index,10317.14,10434.48,10380.99,10414.94,102488725
2017-03-29,NASDAQ,Index,10195.36,10404.79,10129.05,10263.85,66537813
2017-03-30,NASDAQ,Index,10384.28,10427.13,10155.73,10291.17,101637337
2017-03-31,NASDAQ,Index,10223.9,10219.8,10100.55,10166.74,57477292
2017-04-03,NASDAQ,Index,10287.58,10270.31,10131.24,10187.82,103663442
2017-04-04,NASDAQ,Index,10084.34,10233.06,10177.54,10184.83,99447262
2017-04-05,NASDAQ,Index,9781.33,9848.44,9712.24,9835.44,87631863
2017-04-06,NASDAQ,Index,9833.47,9891.59,9837.32,9873.39,70579104
2017-04-07,NASDAQ,Index,10016.36,9996.27,9902.93,9954.8,59920323
2017-04-10,NASDAQ,Index,9896.23,9955.94,9813.56,9822.63,99168985
2017-04-11,NASDAQ,Index,9793.68,10043.51,9858.62,9891.09,92811004
2017-04-12,NASDAQ,Index,9710.78,9860.8,9734.54,9787.78,88824502
2017-04-13,NASDAQ,Index,9626.28,9653.47,9615.84,9648.33,98701065
2017-04-14,NASDAQ,Index,9667.47,9851.57,9730.39,9737.19,80197339
2017-04-17,NASDAQ,Index,9999.35,9946.68,9913.73,9914.75,100594825
2017-04-18,NASDAQ,Index,9781.68,9946.03,9696.7,9801.99,82164975
2017-04-19,NASDAQ,Index,10047.37,10126.45,9967.98,9976.63,92378417
2017-04-20,NASDAQ,Index,9843.55,9961.45,9881.19,9922.29,56679618
2017-04-21,NASDAQ,Index,10103.77,10169.22,9980.02,10061.04,90840051
2017-04-24,NASDAQ,Index,10136.39,10186.71,9933.19,10074.06,56479960
2017-04-25,NASDAQ,Index,10094.53,10080.25,10012.76,10028.27,101223044
2017-04-26,NASDAQ,Index,9987.01,10214.01,10012.69,10041.57,93390719
2017-04-27,NASDAQ,Index,10215.9,10163.81,10005.19,10160.97,90936827
2017-04-28,NASDAQ,Index,10024.74,10043.62,9848.62,9955.05,103313011
2017-05-01,NASDAQ,Index,9919.35,9856.35,9773.55,9829.24,99406106
2017-05-02,NASDAQ,Index,9972.01,10051.15,9949.28,9971.96,88280938
2017-05-03,NASDAQ,Index,9965.23,10046.42,9992.07,9994.01,84297048
2017-05-04,NASDAQ,Index,9940.26,10094.84,9985.93,10030.91,73553941
2017-05-05,NASDAQ,Index,10184.18,10201.81,10092.21,10131.66,56157007
2017-05-08,NASDAQ,Index,10182.32,10306.51,10051.43,10213.47,81347154
2017-05-09,NASDAQ,Index,10155.81,10256.01,10081.61,10155.73,93567116
2017-05-10,NASDAQ,Index,9917.54,10202.24,10015.46,10017.27,78080640
2017-05-11,NASDAQ,Index,10011.57,9986.05,9792.93,9913.39,60726808
2017-05-12,NASDAQ,Index,9735.35,9766.78,9706.29,9719.87,89853625
2017-05-15,NASDAQ,Index,9780.73,9900.8,9751.5,9815.68,79020302
2017-05-16,NASDAQ,Index,9730.85,9828.21,9701.19,9795.42,65965929
2017-05-17,NASDAQ,Index,9898.14,9908.92,9749.16,9823.41,86836648
2017-05-18,NASDAQ,Index,9709.09,9768.84,9724.33,9766.41,73758398
2017-05-19,NASDAQ,Index,9801.72,9783.49,9699.16,9778.33,89099814
2017-05-22,NASDAQ,Index,9646.92,9779.93,9686.02,9699.3,71347824
2017-05-23,NASDAQ,Index,9649.51,9680.9,9641.46,9664.77,94753993
2017-05-24,NASDAQ,Index,9500.99,9561.39,9532.27,9556.2,77927592
2017-05-25,NASDAQ,Index,9537.71,9536.92,9486.11,9534.85,102047236
2017-05-26,NASDAQ,Index,9615.58,9596.66,9470.03,9540.69,73527875
2017-05-29,NASDAQ,Index,9495.27,9768.37,9485.94,9589.77,78391667
2017-05-30,NASDAQ,Index,9794.53,9851.33,9765.79,9781.6,84758501
2017-05-31,NASDAQ,Index,9582.14,9642.61,9377.29,9530.34,64582793
2017-06-01,NASDAQ,Index,9557.02,9661.6,9458.59,9535.5,78152981
2017-06-02,NASDAQ,Index,9705.51,9911.79,9590.16,9771.1,79918475
2017-06-05,NASDAQ,Index,9836.21,9903.6,9761.64,9836.16,86591206
2017-06-06,NASDAQ,Index,9760.49,9816.07,9657.72,9812.83,65359542
2017-06-07,NASDAQ,Index,9894.35,9894.98,9699.22,9814.48,67615361
2017-06-08,NASDAQ,Index,9690.95,9700.87,9664.44,9669.46,91958721
2017-06-09,NASDAQ,Index,9659.63,9833.84,9716.13,9753.87,100102807
2017-06-12,NASDAQ,Index,9780.97,9981.21,9807.19,9828.47,91653829
2017-06-13,NASDAQ,Index,9937.8,10088.68,9973.27,10027.73,79337305
2017-06-14,NASDAQ,Index,9824.1,9928.44,9782.15,9842.43,73885803
2017-06-15,NASDAQ,Index,9730.36,9762.79,9700.06,9733.54,68623163
2017-06-16,NASDAQ,Index,9753.36,9710.54,9660.42,9699.6,62957132
2017-06-19,NASDAQ,Index,9626.63,9691.63,9605.09,9669.84,71174562
2017-06-20,NASDAQ,Index,9852.99,9901.23,9777.72,9821.74,68381958
2017-06-21,NASDAQ,Index,9865.73,10006.17,9918.22,9938.58,89572473
2017-06-22,NASDAQ,Index,10087.44,10152.05,10001.93,10005.24,98847708
2017-06-23,NASDAQ,Index,9953.99,9932.91,9912.31,9929.81,70527936
2017-06-26,NASDAQ,Index,9874.17,9936.74,9721.76,9835.23,83116586
2017-06-27,NASDAQ,Index,9884.71,9893.97,9857.93,9868.88,88592700
2017-06-28,NASDAQ,Index,9883.71,9995.71,9877.93,9931.43,70531667
2017-06-29,NASDAQ,Index,10039.2,10094.96,9961.41,10009.7,84970384
2017-06-30,NASDAQ,Index,10055.23,10165.29,9953.76,10025.11,103218673
2017-07-03,NASDAQ,Index,10006.51,9993.39,9813.22,9963.63,103524992
2017-07-04,NASDAQ,Index,9991.24,9977.18,9819.18,9914.09,85392464
2017-07-05,NASDAQ,Index,10162.64,10148.59,10057.0,10084.48,79381872
2017-07-06,NASDAQ,Index,10238.01,10169.81,9959.95,10150.84,76065049
2017-07-07,NASDAQ,Index,10051.75,10225.49,9993.91,10022.95,65573017
2017-07-10,NASDAQ,Index,9851.95,9860.29,9762.57,9819.82,71545312
2017-07-11,NASDAQ,Index,9809.61,9984.85,9822.01,9887.66,84539354
2017-07-12,NASDAQ,Index,9776.65,9809.11,9625.5,9761.3,64300018
2017-07-13,NASDAQ,Index,9728.13,9825.6,9760.85,9786.25,98939700
2017-07-14,NASDAQ,Index,9977.59,10003.0,9818.52,9905.43,56382730
2017-07-17,NASDAQ,Index,9657.23,9836.56,9570.7,9641.41,69888567
2017-07-18,NASDAQ,Index,9549.89,9753.61,9557.17,9592.2,97525795
2017-07-19,NASDAQ,Index,9737.29,9659.5,9628.45,9648.66,99762075
2017-07-20,NASDAQ,Index,9591.79,9601.61,9524.21,9581.61,85853759
2017-07-21,NASDAQ,Index,9500.3,9674.39,9500.12,9548.84,93963223
2017-07-24,NASDAQ,Index,9454.08,9548.84,9259.67,9467.84,91845088
2017-07-25,NASDAQ,Index,9644.47,9715.66,9532.63,9630.38,80213559
2017-07-26,NASDAQ,Index,9824.75,9919.24,9796.44,9827.75,56081796
2017-07-27,NASDAQ,Index,9739.1,9811.99,9782.12,9791.01,87822340
2017-07-28,NASDAQ,Index,9751.27,9786.79,9703.91,9744.12,102547237
2017-07-31,NASDAQ,Index,9676.44,9761.16,9631.87,9636.44,74979940
2017-08-01,NASDAQ,Index,9471.81,9546.06,9512.82,9522.27,93635113
2017-08-02,NASDAQ,Index,9443.12,9530.15,9208.53,9394.05,60674563
2017-08-03,NASDAQ,Index,9414.35,9578.47,9476.73,9502.71,81255514
2017-08-04,NASDAQ,Index,9575.9,9546.31,9405.61,9538.81,90162681
2017-08-07,NASDAQ,Index,9562.28,9566.49,9533.62,9562.53,86558025
2017-08-08,NASDAQ,Index,9311.05,9454.46,9288.21,9372.01,100173708
2017-08-09,NASDAQ,Index,9418.95,9565.24,9390.54,9431.75,64995730
